index,time,S:city1__all,S:city2__all,I:city1__all,I:city2__all,obs_mean:all__CDC__inc,obs_mean:all__google__inc,obs_mean:city2__CDC__inc,obs_mean:city1__CDC__prev,obs_real:all__CDC__inc,obs_real:all__google__inc,obs_real:city2__CDC__inc,obs_real:city1__CDC__prev
4300,3,70717.8,70632.6,18.0781,70.8593,25.0572,25.0572,41.4245,10.1213,20.2207,18.736,46.7232,10.4418
4300,2,70483.1,70455.6,12.4603,30.9473,12.4752,12.4752,18.0738,6.97607,14.4294,13.5851,19.7313,6.50855
4300,1,70243.3,70236.9,8.61946,13.5752,6.52966,6.52966,7.91931,4.82573,6.61402,7.31734,6.60863,4.9604
4300,0,70000,70000,5.98463,5.98463,0,0,0,0,0,0,0,0
4400,52,32920.2,20988.2,7.08392,0.011546,3.21417,3.21417,0.0034136,4.07233,2.88611,0.976576,0,1.61535
4400,51,32663,20723.8,8.71813,0.0149462,3.96405,3.96405,0.00437587,5.01178,0.205076,3.76782,0.0357587,2.72805
4400,50,32406.6,20459.4,10.7716,0.0194588,4.90815,4.90815,0.00564062,6.19224,6.33322,5.48546,0.0536695,5.08604
4400,49,32151.2,20194.9,13.3609,0.025479,6.10094,6.10094,0.0073114,7.68075,4.31247,9.64394,0,9.43925
4400,48,31897.2,19930.3,16.6373,0.0335534,7.61321,7.61321,0.00952979,9.56427,8.23797,5.57469,0.0176412,9.30883
4400,47,31644.8,19665.7,20.7976,0.0444401,9.53719,9.53719,0.0124903,11.9559,8.60076,12.3804,0.124743,7.48525
4400,46,31394.6,19401,26.0984,0.059197,11.9934,11.9934,0.0164616,15.0032,8.14861,15.8579,0,14.9925
4400,45,31147.1,19136.2,32.8752,0.079307,15.1395,15.1395,0.0218159,18.8989,9.78276,16.2618,0,17.2641
4400,44,30903,18871.4,41.5678,0.106859,19.1827,19.1827,0.0290722,23.896,16.4545,13.7697,0,24.9754
4400,43,30663.4,18606.5,52.7536,0.14481,24.3952,24.3952,0.0389569,30.3264,19.7662,29.9096,0.132578,31.1441
4400,42,30429.6,18341.5,67.1925,0.197367,31.1359,31.1359,0.0524917,38.6269,26.379,34.2706,0,41.7856
4400,41,30203,18076.6,85.8855,0.270545,39.8778,39.8778,0.0711203,49.3729,44.6412,33.5818,0,52.2816
4400,40,29986,17811.5,110.152,0.372987,51.2449,51.2449,0.0968928,63.3232,38.8819,58.469,0,61.3973
4400,39,29781.4,17546.5,141.733,0.517175,66.0601,66.0601,0.132734,81.4778,78.1951,50.2021,0.354908,91.1663
4400,38,29592.7,17281.4,182.918,0.721226,85.4064,85.4064,0.182837,105.154,98.6956,85.062,0.29702,95.6614
4400,37,29424.8,17016.3,236.717,1.01157,110.705,110.705,0.25324,136.081,128.738,123.735,0.477258,142.869
4400,36,29284.1,16751.3,307.066,1.42695,143.811,143.811,0.352685,176.523,195.633,127.894,0,163.841
4400,35,29178.9,16486.4,399.076,2.02447,187.123,187.123,0.493883,229.417,147.146,193.348,0.930014,269.259
4400,34,29120.3,16221.7,519.315,2.8887,243.707,243.707,0.695409,298.538,248.341,190.974,0.568472,328.46
4400,33,29122.9,15957.3,676.086,4.14551,317.401,317.401,0.984543,388.661,290.474,343.24,0.790527,443.788
4400,32,29205.8,15693.3,879.632,5.98323,412.877,412.877,1.40153,505.673,480.416,426.683,1.11058,526.627
4400,31,29394.3,15429.9,1142.13,8.68503,535.565,535.565,2.00606,656.573,477.453,545.429,2.29022,719.113
4400,30,29721.3,15167.5,1477.19,12.6787,691.312,691.312,2.88708,849.19,695.377,829.924,2.07687,750.178
4400,29,30229.7,14906.6,1898.49,18.614,885.577,885.577,4.17777,1091.38,914.587,946.189,3.81771,1151.11
4400,28,30974,14647.9,2416.87,27.4817,1121.88,1121.88,6.07866,1389.39,1144.78,1008.47,6.93852,1485.63
4400,27,32021.8,14392.4,3035.2,40.8005,1399.24,1399.24,8.89316,1744.84,1516.52,1463.34,9.51623,1648.07
4400,26,33453.7,14141.7,3740.51,60.9067,1708.67,1708.67,13.083,2150.31,1963.31,1605.15,11.5436,2079.62
4400,25,35358.5,13898.2,4494.07,91.4089,2029.39,2029.39,19.3548,2583.5,1890.62,1853.29,20.4188,2400.25
4400,24,37819.8,13665.6,5222.59,137.896,2327.02,2327.02,28.7976,3002.31,2494.53,2293.11,36.5694,2540.65
4400,23,40891.8,13449.4,5817.89,209.039,2557.45,2557.45,43.1017,3344.53,2785.61,2617.21,46.2631,3811.23
4400,22,44560.9,13257.9,6154.86,318.293,2679.67,2679.67,64.9151,3538.24,2541.06,2282.87,59.9139,3619.68
4400,21,48706.5,13104.4,6132.1,486.473,2676.41,2676.41,98.432,3525.15,3253.86,3150.75,101.657,3551.83
4400,20,53086.1,13009.2,5721.56,745.554,2572.44,2572.44,150.391,3289.15,2488.72,3018.5,159.753,3283.97
4400,19,57373.6,13004.3,4993.89,1143.93,2437.48,2437.48,231.812,2870.83,2436.5,2791.74,210.732,2986.12
4400,18,61247.9,13141.1,4093.47,1752.89,2369.89,2369.89,361.104,2353.21,2569.43,2532.88,321.907,2111.78
4400,17,64486.4,13502.8,3177.1,2672.07,2472.62,2472.62,569.696,1826.41,2496.8,2852.84,543.096,1417
4400,16,67007,14227.5,2359.55,4026.95,2832.3,2832.3,911.941,1356.44,2844.09,2622.95,698.069,1193.3
4400,15,68848.1,15547.9,1695.06,5939.25,3494.63,3494.63,1479.86,974.44,3022.48,2912.15,1616.85,987.598
4400,14,70116.5,17856.6,1189.27,8430.11,4408.98,4408.98,2410.71,683.676,4717.34,4274.32,2703.51,668.952
4400,13,70939.3,21785.4,821.296,11200.5,5324.77,5324.77,3821.3,472.138,5732.95,6200.8,4030.08,523.882
4400,12,71433.1,28169.3,561.569,13330.9,5729.17,5729.17,5507.19,322.829,4417.64,6250.6,6711.58,304.835
4400,11,71692.7,37488.1,381.812,13386.5,5126.04,5126.04,6521.15,219.492,5745.24,4583.52,5591.14,200.658
4400,10,71789.4,48573.4,258.908,10735.2,3670.42,3670.42,5831.92,148.838,3276.13,2932.39,6557.96,172.159
4400,9,71774.4,58462.7,175.467,6823.15,2145.14,2145.14,3925.13,100.87,2392.19,2154.36,4085.32,133.303
4400,8,71683.3,65037.3,119.018,3623.69,1090.89,1090.89,2139.49,68.4196,1065.47,1164.45,2006.72,63.1909
4400,7,71540.8,68507.1,80.8753,1729.61,515.874,515.874,1032.32,46.4927,484.987,466.635,1033.1,38.3119
4400,6,71363.5,70051.6,55.0922,783.624,237.553,237.553,469.612,31.6708,268.38,239.664,494.45,34.2066
4400,5,71162.7,70617.5,37.6379,347.469,109.472,109.472,208.463,21.6369,131.023,117.668,248.525,30.0743
4400,4,70945.9,70729.2,25.7959,153.046,51.3467,51.3467,91.8027,14.8293,46.6331,58.8573,87.8444,15.7535
4400,3,70718.3,70638,17.7401,67.4155,24.8179,24.8179,40.4078,10.1982,23.9835,25.3958,41.6673,7.13496
4400,2,70483.4,70457.3,12.2433,29.7873,12.4881,12.4881,17.8359,7.03828,12.7855,7.69892,17.9519,4.87888
4400,1,70243.4,70237.3,8.48044,13.2193,6.59437,6.59437,7.90645,4.87515,3.55959,5.46683,9.39581,3.98411
4400,0,70000,70000,5.89585,5.89585,0,0,0,0,0,0,0,0
4500,52,33446.3,21327.9,6.69021,0.0102332,3.13278,3.13278,0.00314788,3.91487,2.82188,1.55448,0.0230962,4.43218
4500,51,33189.1,21063.6,8.22127,0.0132552,3.85796,3.85796,0.00403872,4.81079,2.65979,2.42723,0.0459681,8.20455
4500,50,32932.7,20799.3,10.1428,0.0172687,4.76985,4.76985,0.0052107,5.9352,5.2973,4.46826,0,5.48524
4500,49,32677.2,20534.9,12.5629,0.0226272,5.92061,5.92061,0.00676044,7.35137,6.47549,6.09459,0.0135753,8.91778
4500,48,32423.1,20270.4,15.6217,0.0298193,7.37793,7.37793,0.00882018,9.14128,5.62817,8.02259,0.00335121,7.04095
4500,47,32170.5,20005.9,19.5013,0.0395243,9.22993,9.22993,0.0115719,11.4115,4.64686,6.34822,0.0434927,13.2001
4500,46,31919.9,19741.2,24.439,0.05269,11.5916,11.5916,0.0152669,14.3008,12.7423,9.10839,0.145707,18.5633
4500,45,31672,19476.6,30.7449,0.0706468,14.6136,14.6136,0.0202544,17.9908,17.9495,10.9755,0.0233783,16.902
4500,44,31427.3,19211.8,38.825,0.0952702,18.4932,18.4932,0.0270214,22.719,23.4657,15.7166,0.0553682,25.8042
4500,43,31186.9,18947,49.2123,0.129218,23.49,23.49,0.0362503,28.7973,21.5761,24.9533,0,30.3892
4500,42,30952,18682.2,62.6078,0.176274,29.9458,29.9458,0.0489025,36.6359,34.2176,32.7684,0.243496,38.9887
4500,41,30724,18417.2,79.9345,0.241856,38.3109,38.3109,0.0663383,46.7748,31.455,41.0258,0.00810112,48.2162
4500,40,30505,18152.3,102.409,0.333755,49.1793,49.1793,0.0904917,59.9259,47.6829,43.9912,0.347958,67.6756
4500,39,30297.8,17887.3,131.634,0.463234,63.3343,63.3343,0.124126,77.0276,60.1677,65.9045,0.0499002,70.1412
4500,38,30105.7,17622.3,169.722,0.64666,81.8073,81.8073,0.171208,99.3154,98.5536,77.1684,0.20309,98.3733
4500,37,29933.3,17357.3,219.448,0.907934,105.952,105.952,0.237459,128.413,136.42,118.52,0.0898705,131.55
4500,36,29786.7,17092.4,284.445,1.28214,137.537,137.537,0.331174,166.447,115.014,112.141,0.430755,152.979
4500,35,29673.6,16827.5,369.434,1.82104,178.856,178.856,0.464433,216.18,159.359,176.06,1.10043,194.772
4500,34,29604.7,16562.8,480.499,2.60137,232.842,232.842,0.654918,281.171,210.335,216.119,0.924476,304.235
4500,33,29593.4,16298.4,625.353,3.73753,303.189,303.189,0.928636,365.934,365.63,305.793,1.28837,327.39
4500,32,29658.1,16034.3,813.562,5.40087,394.417,394.417,1.32403,476.067,348.804,405.648,1.92937,514.711
4500,31,29822.4,15770.9,1056.58,7.84935,511.832,511.832,1.89818,618.276,508.364,564.635,0.620163,569.329
4500,30,30117.5,15508.4,1367.41,11.4733,661.252,661.252,2.73633,800.162,566.513,671.12,3.89539,800.012
4500,29,30583.6,15247.2,1759.43,16.8661,848.304,848.304,3.96632,1029.56,809.43,949.3,5.36119,992.056
4500,28,31272.3,14988.1,2243.95,24.9345,1077.04,1077.04,5.78096,1313.08,1133.8,1243.98,5.84602,1442.23
4500,27,32247.7,14731.9,2825.67,37.0699,1347.59,1347.59,8.4725,1653.48,1346.17,1335.01,9.74704,1643.65
4500,26,33586.7,14480.4,3495.64,55.4166,1652.84,1652.84,12.4864,2045.53,1748.68,1696.77,15.0359,2247.75
4500,25,35375.1,14235.6,4221.96,83.2922,1974.6,1974.6,18.5056,2470.54,2207.78,1647.93,20.1296,2545.73
4500,24,37696.5,14001,4940.66,125.845,2281.28,2281.28,27.5837,2891.1,2118.99,1739.78,31.6632,2849.49
4500,23,40610.5,13781.9,5553.31,191.08,2530.34,2530.34,41.3583,3249.6,2456.18,2694.89,38.5728,3457.83
4500,22,44118.2,13586.3,5940.16,291.448,2679.25,2679.25,62.3965,3475.97,2644,3218.75,54.3199,3884.69
4500,21,48122.7,13426.6,5995.29,446.27,2704.95,2704.95,94.7642,3508.23,2679.75,2394.02,82.6058,3425.98
4500,20,52408.7,13322.1,5674.37,685.33,2623.53,2623.53,144.988,3320.44,2679.01,2540.86,140.769,3445.72
4500,19,56668.8,13303.5,5026.1,1053.93,2497.04,2497.04,223.721,2941.09,2670.4,2424.19,188.324,2827.91
4500,18,60581.8,13419.4,4178.49,1619.26,2420.86,2420.86,348.7,2445.1,2349.19,2255.56,353.999,2795.91
4500,17,63906.7,13749,3284.57,2476.24,2500.33,2500.33,550.079,1922.01,2664.98,2442.09,584.799,1551.78
4500,16,66535.2,14422.8,2465.96,3746.81,2828.43,2828.43,879.823,1442.99,2861.2,3031.11,803.473,1439.43
4500,15,68483.4,15660.4,1787.35,5555.53,3460.93,3460.93,1425.98,1045.89,3571.09,3441.44,1629.51,1023.99
4500,14,69845.1,17831.8,1263.04,7944.39,4364.24,4364.24,2322.14,739.087,4912.85,4832.45,2419.07,665.392
4500,13,70742.5,21535.4,877.269,10671.5,5313.9,5313.9,3694.58,513.346,5610,6053.87,3297.11,543.377
4500,12,71293,27585.7,602.644,12912,5815.1,5815.1,5392.78,352.646,6040.4,6449.21,5212.5,338.696
4500,11,71594.3,36540.2,411.326,13273.1,5331.33,5331.33,6546.71,240.693,4981.58,5348.59,6115.32,210.052
4500,10,71720.9,47469.3,279.843,10950.4,3921.56,3921.56,6049.03,163.754,3883.66,4104.15,6440.44,176.865
4500,9,71726.9,57550.9,190.206,7147.62,2344.7,2344.7,4196.2,111.302,2330.95,2599.91,3922.85,89.1805
4500,8,71650.7,64468.4,129.356,3869.96,1210.89,1210.89,2336.5,75.6943,1224.59,1112.3,2419.92,68.7897
4500,7,71518.6,68209.3,88.1164,1869.1,577.936,577.936,1141.85,51.5626,538.305,628.141,1042.74,55.3505
4500,6,71348.5,69909.3,60.1656,852.702,267.609,267.609,523.277,35.2067,289.288,252.115,509.12,35.2568
4500,5,71152.8,70552.5,41.1973,379.748,123.776,123.776,233.346,24.1072,122.25,145.668,229.185,22.1392
4500,4,70939.6,70700.3,28.2985,167.789,58.2195,58.2195,103.094,16.5593,65.5811,52.472,106.41,15.1146
4500,3,70714.5,70625.6,19.5041,74.1012,28.2087,28.2087,45.4976,11.4131,35.9948,23.004,51.3025,13.8932
4500,2,70481.3,70452.4,13.4904,32.8187,14.227,14.227,20.1307,7.89412,12.8588,12.5256,16.4842,9.81494
4500,1,70242.6,70235.8,9.36498,14.5978,7.52956,7.52956,8.94417,5.48005,5.98397,6.4686,12.862,4.94411
4500,0,70000,70000,6.52528,6.52528,0,0,0,0,0,0,0,0
4600,52,33008.9,21402.3,6.74672,0.0144045,3.01114,3.01114,0.00420718,3.82272,2.15552,1.76031,0,2.56151
4600,51,32751.5,21138,8.28706,0.0185953,3.70656,3.70656,0.00537943,4.69548,1.97538,3.62129,0,3.28865
4600,50,32494.9,20873.7,10.2191,0.0241408,4.58057,4.58057,0.00691601,5.7902,5.24147,6.14872,0.0340914,4.33593
4600,49,32239.3,20609.3,12.6511,0.0315169,5.68288,5.68288,0.00894023,7.16816,3.59807,5.01864,0,7.69171
4600,48,31984.9,20344.9,15.723,0.041379,7.07803,7.07803,0.0116202,8.90869,6.11507,6.94509,0.0794408,11.8114
4600,47,31732,20080.3,19.6166,0.0546339,8.84994,8.84994,0.0151862,11.1149,7.5239,8.92054,0.0870517,10.9258
4600,46,31481.2,19815.8,24.569,0.0725421,11.1081,11.1081,0.0199551,13.9209,11.7266,14.5109,0,13.0766
4600,45,31232.9,19551.1,30.8891,0.0968644,13.9957,13.9957,0.026365,17.5019,5.37193,12.5384,0,18.3965
4600,44,30987.8,19286.4,38.9819,0.130073,17.7004,17.7004,0.0350241,22.0873,16.5869,12.6939,0,20.476
4600,43,30746.9,19021.6,49.3779,0.175653,22.4687,22.4687,0.0467812,27.9777,20.3327,23.6349,0.280796,28.2185
4600,42,30511.3,18756.8,62.7748,0.238546,28.6252,28.6252,0.0628258,35.5684,24.7842,30.2331,0.16476,17.4307
4600,41,30282.5,18492,80.0904,0.32579,36.597,36.597,0.0848332,45.3795,36.5777,32.9727,0,36.1352
4600,40,30062.5,18227.1,102.533,0.447457,46.9477,46.9477,0.115174,58.0958,52.5193,44.7932,0,55.4421
4600,39,29853.9,17962.1,131.697,0.618038,60.4197,60.4197,0.157216,74.6198,52.0878,67.5369,0,66.7794
4600,38,29660.1,17697.2,169.677,0.858475,77.9908,77.9908,0.215772,96.1394,93.5767,66.7768,0,92.1512
4600,37,29485.4,17432.4,219.227,1.19919,100.944,100.944,0.297746,124.215,100.212,107.598,0.26933,127.616
4600,36,29335.8,17167.6,283.953,1.68461,130.957,130.957,0.413091,160.889,136.46,133.58,0.368077,201.849
4600,35,29218.8,16902.9,368.544,2.37989,170.205,170.205,0.576227,208.818,167.096,172.399,0,208.743
4600,34,29144.6,16638.4,479.041,3.38112,221.478,221.478,0.80814,271.426,241.571,245.337,1.88166,269.838
4600,33,29126.4,16374.3,623.119,4.83068,288.294,288.294,1.13952,353.062,295.264,280.091,0.815178,365.566
4600,32,29181.7,16110.7,810.321,6.94057,374.979,374.979,1.61546,459.131,367.614,364.51,1.62651,537.658
4600,31,29333.7,15847.9,1052.13,10.028,486.646,486.646,2.30257,596.141,521.411,424.332,3.1879,766.148
4600,30,29612.4,15586.2,1361.67,14.5701,628.97,628.97,3.29963,771.528,643.619,591.232,3.05344,700.596
4600,29,30057,15326.2,1752.67,21.2872,807.576,807.576,4.75399,993.067,828.087,724.577,4.41297,1044.4
4600,28,30717.6,15068.7,2237.12,31.273,1026.81,1026.81,6.88644,1267.56,1050.62,1037.41,6.49308,1093.89
4600,27,31657.3,14814.9,2821.02,46.194,1287.58,1287.58,10.0296,1598.4,1224.22,1277.68,11.5084,1879.82
4600,26,32951.9,14566.5,3497.46,68.6,1584.3,1584.3,14.6874,1981.68,1314.67,1432.04,14.9242,1646.65
4600,25,34687.5,14326.4,4237.34,102.405,1901.14,1901.14,21.6276,2400.89,1801.92,1857.79,27.6676,1822.49
4600,24,36950.7,14098.4,4979.74,153.635,2209.45,2209.45,32.0278,2821.54,2233.27,2537.26,33.0092,2567.65
4600,23,39807.8,13888.7,5627.99,231.572,2469.38,2469.38,47.7076,3188.84,2014.97,2369.54,52.2031,3391.88
4600,22,43271.6,13706.6,6060.49,350.512,2639.48,2639.48,71.5045,3433.9,2449.06,2599,77.9291,3110.07
4600,21,47260.8,13566.5,6163.82,532.379,2694.96,2694.96,107.892,3492.44,1884.49,2002.09,115.581,3060.88
4600,20,51574.2,13490.5,5881.57,810.513,2647.85,2647.85,164.021,3332.52,2535.95,2610.02,147.408,3693.25
4600,19,55908.7,13513.7,5251.11,1234.74,2555.93,2555.93,251.519,2975.3,2911.77,2384.71,231.975,2665.12
4600,18,59933.6,13691.2,4396.37,1877.23,2512.14,2512.14,389.67,2491,2102.12,1954.55,400.982,2820.45
4600,17,63388,14112.7,3475.39,2836.47,2620.42,2620.42,611.039,1969.17,2276.76,3126.09,581.313,2146.01
4600,16,66142.5,14925,2619.84,4231.34,2969.11,2969.11,970.938,1484.41,2892.18,3165.85,930.108,1574.03
4600,15,68199.2,16372.9,1903.75,6165.52,3599.32,3599.32,1559.95,1078.67,3656.37,3604.34,1552.07,1013.96
4600,14,69646.3,18860.7,1347.03,8623.01,4446.78,4446.78,2503.86,763.234,4426.32,5299.11,2415.19,863.992
4600,13,70606.9,23015.4,935.896,11251.6,5248.97,5248.97,3881.7,530.282,5313.75,5256.86,4106.33,566.837
4600,12,71202.2,29603.3,642.653,13111.8,5518.62,5518.62,5428.49,364.129,5998.4,5635.33,6832.7,356.718
4600,11,71534.1,38923.2,438.225,12892.6,4846.46,4846.46,6227.42,248.3,5160.66,5196.27,6137.61,238.538
4600,10,71681.4,49656,297.76,10197.9,3444.37,3444.37,5451.48,168.712,3817.65,3550.58,5213.19,159.843
4600,9,71701.2,59022,202.072,6480.75,2026.39,2026.39,3656.2,114.495,1850.82,1833.45,3205.03,124.824
4600,8,71634.1,65221.7,137.19,3485.66,1048.64,1048.64,2016.29,77.7321,943.82,1101.22,2037.92,97.2548
4600,7,71507.9,68528.4,93.2804,1697.26,507.491,507.491,992.33,52.853,483.45,512.154,882.369,34.5809
4600,6,71341.8,70028.5,63.568,786.708,239.68,239.68,461.862,36.0179,220.678,249.595,512.806,30.6282
4600,5,71148.6,70592.6,43.4396,357.15,113.331,113.331,209.923,24.613,97.713,113.665,258.082,20.6837
4600,4,70937,70712.2,29.7769,161.06,54.5086,54.5086,94.6529,16.8717,48.8606,68.188,88.1458,14.1747
4600,3,70713,70628.3,20.4796,72.6245,26.9719,26.9719,42.6487,11.6038,23.7825,27.4102,49.8113,12.0674
4600,2,70480.6,70452.6,14.1345,32.8423,13.8546,13.8546,19.267,8.00865,18.4018,17.0402,20.748,9.67035
4600,1,70242.3,70235.6,9.79044,14.9151,7.43805,7.43805,8.73991,5.5473,8.54201,11.3555,9.18475,4.50761
4600,0,70000,70000,6.80644,6.80644,0,0,0,0,0,0,0,0
4700,52,32878.4,20932.8,6.79658,0.0104756,3.11071,3.11071,0.00312308,3.92061,2.20825,3.76206,0,1.04643
4700,51,32621,20668.4,8.3753,0.0135802,3.84144,3.84144,0.00400918,4.8313,5.46837,3.25263,0,6.60577
4700,50,32364.5,20404,10.3616,0.0177065,4.76263,4.76263,0.00517555,5.9771,5.84049,6.10266,0.026295,6.5831
4700,49,32108.9,20139.5,12.8696,0.02322,5.92803,5.92803,0.00671869,7.42382,7.12714,4.61145,0,10.324
4700,48,31854.6,19874.9,16.0474,0.0306263,7.40758,7.40758,0.0087708,9.25694,3.64274,5.7203,0,8.30263
4700,47,31602,19610.2,20.088,0.0406284,9.29254,9.29254,0.0115138,11.5878,7.78586,12.8345,0.0859126,8.89451
4700,46,31351.4,19345.5,25.2436,0.0542085,11.7023,11.7023,0.0151992,14.5618,14.2925,13.072,0,14.8452
4700,45,31103.5,19080.7,31.8442,0.072746,14.7935,14.7935,0.0201764,18.3693,15.6275,13.3937,0,15.5616
4700,44,30858.9,18815.9,40.3231,0.0981874,18.7718,18.7718,0.0269332,23.2605,13.5341,18.0534,0.0274173,27.3068
4700,43,30618.8,18551,51.2505,0.133293,23.9086,23.9086,0.0361534,29.5639,26.4778,23.1806,0.0546677,33.6263
4700,42,30384.2,18286,65.3774,0.181997,30.5615,30.5615,0.0488007,37.7131,30.3933,35.1817,0.30813,52.1794
4700,41,30156.9,18021,83.6954,0.249936,39.2032,39.2032,0.0662395,48.2798,34.9766,39.3528,0,52.0687
4700,40,29938.9,17755.9,107.514,0.345223,50.4582,50.4582,0.0904108,62.0194,41.4757,57.6193,0,61.447
4700,39,29733.1,17490.8,138.561,0.479598,65.1515,65.1515,0.124089,79.9294,73.5114,55.0266,0.520127,82.4441
4700,38,29543.1,17225.7,179.121,0.670135,84.3715,84.3715,0.171258,103.326,85.0105,79.2337,0.310273,90.8472
4700,37,29373.7,16960.7,232.195,0.941791,109.549,109.549,0.23767,133.942,89.9564,116.804,0.0180366,124.456
4700,36,29231.2,16695.6,301.721,1.33123,142.555,142.555,0.331665,174.048,120.839,145.513,0.580951,163.801
4700,35,29123.9,16430.7,392.823,1.8926,185.817,185.817,0.465398,226.601,194.248,182.388,0.54657,221.074
4700,34,29063,16165.9,512.103,2.70626,242.443,242.443,0.656667,295.407,286.012,227.691,0.435708,239.016
4700,33,29063,15901.3,667.93,3.8921,316.337,316.337,0.931663,385.296,305.543,345.655,0.803579,340.193
4700,32,29143.1,15637.2,870.661,5.62987,412.263,412.263,1.32912,502.242,389.05,460.316,1.64764,532.634
4700,31,29328.9,15373.7,1132.65,8.19045,535.779,535.779,1.90659,653.37,623.141,465.05,2.36462,724.986
4700,30,29653.4,15111.1,1467.77,11.9841,692.896,692.896,2.75005,846.686,557.764,798.771,3.3927,839.627
4700,29,30159.9,14849.9,1890.05,17.6352,889.262,889.262,3.98852,1090.28,1097.56,811.2,2.83079,1010.27
4700,28,30903.7,14590.8,2410.72,26.0986,1128.56,1128.56,5.81667,1390.63,1055.76,1210.69,3.89998,1262.44
4700,27,31953.5,14334.8,3033,38.841,1409.89,1409.89,8.52978,1749.59,1199.6,1391.06,15.3618,1962.3
4700,26,33391.3,14083.4,3744.03,58.1252,1724.08,1724.08,12.5782,2159.75,1648.85,1899.43,15.1114,2034.07
4700,25,35307.7,13839,4504.59,87.4552,2049.75,2049.75,18.6528,2598.48,1860.52,1948.19,11.9554,2762.8
4700,24,37788.3,13605.1,5239.97,132.273,2351.38,2351.38,27.8207,3022.68,2269.06,2455.73,24.8782,3186.23
4700,23,40888.6,13386.9,5839.55,201.049,2583.26,2583.26,41.7421,3368.55,2479.1,2499.02,41.1584,3870.74
4700,22,44594.2,13192.9,6175.41,306.965,2702.97,2702.97,63.0234,3562.29,2100.68,2462.29,64.5385,3231.87
4700,21,48780.6,13035.7,6144.56,470.49,2692.82,2692.82,95.8028,3544.5,2994.49,2959.8,102.607,3144.29
4700,20,53198.1,12935.2,5720.19,723.184,2578.77,2578.77,146.743,3299.7,2442.22,2407.69,146.68,2968.14
4700,19,57512.3,12923.1,4977.08,1113.04,2432.88,2432.88,226.763,2871.04,2282.87,2759.76,262.95,3352.6
4700,18,61397.4,13049.7,4064.38,1711.12,2355.98,2355.98,354.153,2344.55,2443.43,1973.68,332.625,2253.89
4700,17,64631.1,13397.2,3141.64,2617.52,2452.81,2452.81,560.237,1812.26,2493.58,2333.09,641.9,1912.78
4700,16,67135.7,14102.1,2323.54,3959.69,2811.65,2811.65,899.452,1340.34,3113.84,2467.86,933.741,1185.81
4700,15,68955.4,15395.3,1662.46,5864.29,3480.61,3480.61,1464.69,958.992,3563.36,3239.13,1042.19,915.898
4700,14,70202,17668.9,1161.94,8361.75,4412.37,4412.37,2396.66,670.265,4770.75,4494.23,2699.29,695.382
4700,13,71005,21558.9,799.54,11164.6,5356.98,5356.98,3821.11,461.216,4147.04,5955.95,3595.13,473.077
4700,12,71482.4,27919.6,544.856,13353.6,5790.8,5790.8,5544.12,314.301,6034.86,4606.56,4512.4,301.158
4700,11,71729,37269.3,369.276,13459.5,5194.23,5194.23,6601.83,213.017,5355.05,6161.11,7206.26,205.979
4700,10,71815.8,48455.5,249.654,10801.6,3715.02,3715.02,5913.79,144.014,3874.91,3530.03,6122.82,162.819
4700,9,71793.3,58451.8,168.709,6842.74,2160.73,2160.73,3967.36,97.3197,2194.73,2188.75,4129.73,103.689
4700,8,71696.7,65076.2,114.116,3611.37,1091.03,1091.03,2148.51,65.8282,969.005,999.667,2099.35,76.8258
4700,7,71550.2,68548.8,77.3361,1710.83,511.857,511.857,1028.7,44.6114,381.692,510.057,1095.19,47.0941
4700,6,71370,70080.9,52.543,769.152,233.808,233.808,464.313,30.3095,205.185,256.946,468.543,29.7434
4700,5,71167.1,70634.8,35.804,338.474,106.893,106.893,204.54,20.6536,116.142,106.521,168.426,19.3587
4700,4,70948.8,70738.5,24.477,147.983,49.7525,49.7525,89.4071,14.1196,38.7521,48.2345,101.322,13.475
4700,3,70720.1,70642.6,16.7912,64.7124,23.8723,23.8723,39.0676,9.686,25.739,25.7547,47.2327,8.33145
4700,2,70484.4,70459.3,11.5599,28.3884,11.9322,11.9322,17.1211,6.66836,12.127,8.0301,17.3218,3.39391
4700,1,70243.9,70238,7.98769,12.5093,6.26431,6.26431,7.53586,4.60771,4.79751,7.02188,6.56822,3.11728
4700,0,70000,70000,5.53994,5.53994,0,0,0,0,0,0,0,0
4800,52,32062.5,20397,7.09537,0.013536,3.01494,3.01494,0.00370668,3.92949,4.06128,2.06136,0,3.23816
4800,51,31804.9,20132.5,8.73055,0.0174656,3.71758,3.71758,0.00473424,4.83507,1.10055,4.17222,0.0352324,6.64354
4800,50,31548.1,19867.9,10.7843,0.0226641,4.60181,4.60181,0.00607998,5.97248,3.88606,7.7765,0,4.98604
4800,49,31292.3,19603.2,13.3729,0.0295772,5.71845,5.71845,0.00785127,7.40606,5.19914,7.31548,0,7.57867
4800,48,31037.7,19338.5,16.6468,0.0388187,7.13347,7.13347,0.0101944,9.21917,6.56036,2.63693,0.0127489,7.7055
4800,47,30784.8,19073.7,20.8017,0.0512377,8.93277,8.93277,0.0133096,11.5202,10.044,9.82155,0.0721184,13.0498
4800,46,30533.8,18808.8,26.0927,0.0680148,11.2285,11.2285,0.0174723,14.4504,14.5369,11.2645,0.127298,18.576
4800,45,30285.5,18543.9,32.853,0.0907997,14.1674,14.1674,0.0230629,18.1943,14.9723,15.1165,0.0382842,15.5752
