0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.00310797,-0.00060947,-0.00168262,-4.22106e-05,0,-0.00136364,0,0
0,0,-0.00060947,0.00147032,0.00363377,0.000599451,0,-0.00477796,0,0
0,0,-0.00168262,0.00363377,0.00961825,0.00148556,0,-0.0115865,0,0
0,0,-4.22106e-05,0.000599451,0.00148556,0.000263696,0,-0.00232296,0,0
0,0,0,0,0,0,0,0,0,0
0,0,-0.00136364,-0.00477796,-0.0115865,-0.00232296,0,0.0342543,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
