0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.00277555,-0.000428611,-0.00121199,1.67509e-05,0,-0.00147683,0,0
0,0,-0.000428611,0.00139765,0.00349514,0.000579699,0,-0.00452819,0,0
0,0,-0.00121199,0.00349514,0.00936222,0.00145533,0,-0.0109599,0,0
0,0,1.67509e-05,0.000579699,0.00145533,0.000259013,0,-0.0022102,0,0
0,0,0,0,0,0,0,0,0,0
0,0,-0.00147683,-0.00452819,-0.0109599,-0.0022102,0,0.030889,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
