index,time,S:city1__all,S:city2__all,I:city1__all,I:city2__all,obs_mean:all__CDC__inc,obs_mean:all__google__inc,obs_mean:city2__CDC__inc,obs_mean:city1__CDC__prev,obs_real:all__CDC__inc,obs_real:all__google__inc,obs_real:city2__CDC__inc,obs_real:city1__CDC__prev
8000,10,71761.5,46753.6,277.039,11680.8,3844.35,3844.35,6098.24,157.095,4323.53,3925.83,6400.24,153.305
8000,9,71758.4,57252.1,186.656,7548.88,2269.8,2269.8,4207.82,105.843,1865.5,2207.4,4484.75,112.148
8000,8,71674.5,64419.1,125.847,4025.24,1152.81,1152.81,2311.51,71.3615,1131.2,916.565,2638.62,82.5295
8000,7,71536.1,68243.5,84.9933,1910.42,540.343,540.343,1110.7,48.1954,551.449,547.336,956.913,50.5828
8000,6,71361.2,69950.9,57.5386,856.276,245.695,245.695,500.15,32.6272,216.911,278.453,439.689,27.2731
8000,5,71161.7,70581.9,39.0629,374.795,111.628,111.628,219.206,22.1506,124.84,101.888,215.566,18.2404
8000,4,70945.6,70717.6,26.6031,162.817,51.5987,51.5987,95.2155,15.0853,41.6031,49.804,106.114,17.2661
8000,3,70718.3,70634.6,18.1784,70.7133,24.5842,24.5842,41.3223,10.308,22.3031,29.3394,31.6439,8.76055
8000,2,70483.5,70456.5,12.4649,30.8022,12.2041,12.2041,17.9813,7.06823,10.959,14.8433,14.7779,6.49387
8000,1,70243.5,70237.2,8.57789,13.4755,6.36609,6.36609,7.85752,4.86408,3.36107,7.30929,2.78171,4.09219
8000,0,70000,70000,5.92452,5.92452,0,0,0,0,0,0,0,0
8100,52,32357.5,20437,7.13325,0.0116089,3.14955,3.14955,0.00331298,4.06649,3.06954,2.56933,0,4.28181
8100,51,32100.1,20172.5,8.77808,0.0150038,3.88395,3.88395,0.00423865,5.00417,5.33199,4.06937,0,4.49096
8100,50,31843.4,19907.9,10.8444,0.0195029,4.80831,4.80831,0.00545313,6.1821,7.15199,2.48674,0,7.34182
8100,49,31587.8,19643.2,13.4491,0.0254966,5.97582,5.97582,0.00705463,7.66702,5.4485,5.22948,0,7.73059
8100,48,31333.5,19378.5,16.7441,0.033524,7.45557,7.45557,0.00917721,9.54543,4.80735,6.32296,0.0630248,8.10084
8100,47,31080.8,19113.7,20.9267,0.044332,9.33754,9.33754,0.0120047,11.9298,11.8543,11.0777,0.0788068,12.7178
8100,46,30830.2,18848.9,26.254,0.0589614,11.7392,11.7392,0.0157907,14.9668,10.9644,12.2852,0,14.4831
8100,45,30582.2,18584,33.0623,0.0788694,14.8144,14.8144,0.0208857,18.848,16.3822,13.8261,0.0320403,20.3528
8100,44,30337.6,18319,41.7918,0.106106,18.7648,18.7648,0.027778,23.8245,16.9487,12.9402,0.0876879,22.3141
8100,43,30097.4,18053.9,53.0207,0.143569,23.8556,23.8556,0.0371492,30.2258,28.703,27.0211,0,33.4294
8100,42,29862.7,17788.8,67.5094,0.195378,30.4362,30.4362,0.0499569,38.4855,38.5432,24.4313,0.0753599,31.5821
8100,41,29635.2,17523.7,86.2591,0.267412,38.9668,38.9668,0.0675516,49.1742,31.0309,43.4624,0,49.2038
8100,40,29417,17258.5,110.589,0.368112,50.0546,50.0546,0.0918476,63.0444,48.2626,41.4998,0.261237,55.5968
8100,39,29210.7,16993.3,142.24,0.509649,64.4998,64.4998,0.125571,81.0876,57.2498,51.4896,0,77.215
8100,38,29020.1,16728.1,183.501,0.709668,83.3562,83.3562,0.172622,104.609,88.3454,61.0341,0.472338,106.004
8100,37,28849.6,16462.9,237.381,0.993876,108.006,108.006,0.23861,135.325,107.692,100.766,0.118012,113.47
8100,36,28705.6,16197.7,307.817,1.39992,140.256,140.256,0.331635,175.479,138.852,135.801,0.619575,191.833
8100,35,28596.1,15932.6,399.926,1.98319,182.442,182.442,0.463458,227.988,194.045,183.633,0.25976,248.88
8100,34,28531.8,15667.7,520.289,2.82565,237.556,237.556,0.651232,296.604,268.788,243.693,0.955812,364.269
8100,33,28526.9,15403,677.246,4.04912,309.355,309.355,0.920094,386.081,329.127,308.615,2.5484,373.495
8100,32,28600,15138.8,881.121,5.83564,402.428,402.428,1.30707,502.306,394.931,442.455,0.235512,539.476
8100,31,28775.6,14875.1,1144.25,8.4586,522.145,522.145,1.86694,652.31,560.056,499.337,2.57463,582.561
8100,30,29085.9,14612.4,1480.57,12.3306,674.36,674.36,2.68119,844.035,733.461,670.158,1.67899,807.064
8100,29,29572.5,14351,1904.31,18.0772,864.673,864.673,3.87161,1085.6,777.781,885.011,4.08682,1099.79
8100,28,30289,14091.6,2427.28,26.6518,1096.97,1096.97,5.62115,1383.73,949.343,1207.29,5.39131,1514.46
8100,27,31302.3,13835.2,3053.86,39.5137,1371.01,1371.01,8.20613,1740.93,1279.35,1734.95,4.67679,1884.22
8100,26,32692.7,13583.3,3773.23,58.9058,1678.94,1678.94,12.0461,2151.03,1563.16,1551.54,13.8924,2265.18
8100,25,34550.4,13338.1,4549.24,88.2893,2001.43,2001.43,17.7821,2593.41,2417.67,1838.96,15.2869,2994.58
8100,24,36963.5,13102.9,5310.69,133.021,2305.39,2305.39,26.3996,3027.5,2709.67,2071.57,22.9482,3790.43
8100,23,39994.5,12882.7,5949.3,201.408,2546.82,2546.82,39.4259,3391.55,2391.63,2658.21,40.042,3224.98
8100,22,43643.2,12685.3,6335.33,306.339,2682.63,2682.63,59.249,3611.62,2533.33,2431.61,53.0452,4019.54
8100,21,47803.9,12522.6,6357.35,467.77,2690.89,2690.89,89.6455,3624.17,2236.66,2757.85,87.2621,3751.12
8100,20,52244.5,12413.2,5974.65,716.406,2590.65,2590.65,136.676,3406,2800.5,2732.96,127.108,3249.06
8100,19,56636.9,12386.3,5249.07,1098.89,2447.21,2447.21,210.247,2992.37,3258.07,1985.58,206.925,2796.91
8100,18,60644.8,12488.5,4325.49,1684.39,2357.52,2357.52,326.926,2465.85,2187.63,2828.76,357.743,3027.1
8100,17,64023,12795.4,3369.61,2570.89,2425.81,2425.81,515.109,1920.93,2427.03,2816.26,518.295,1866.99
8100,16,66669.9,13432.5,2507.71,3885.19,2742.65,2742.65,824.402,1429.58,2284.54,2849.63,834.728,1419.08
8100,15,68613.5,14612.4,1802.64,5759.91,3363.25,3363.25,1340.81,1027.64,3345.49,3386.56,1399.04,1037.77
8100,14,69958.7,16698.6,1264.1,8249.61,4259.58,4259.58,2200.5,720.635,4199.71,3795.41,2039.42,761.994
8100,13,70835.7,20293.5,871.796,11125.9,5220.6,5220.6,3549.13,496.99,5299.62,5415.93,3499.75,490.618
8100,12,71366.4,26255.5,594.943,13553.3,5760.65,5760.65,5283.31,339.163,5535.1,5318.53,6136.49,375.863
8100,11,71650.4,35261.4,403.554,14047.3,5320.99,5320.99,6553.74,230.056,5332.67,5570.45,4553.1,185.879
8100,10,71762.9,46498.7,272.934,11652.3,3922.11,3922.11,6148.37,155.593,4061.07,3676.93,5710.85,120.634
8100,9,71757.9,57027.9,184.453,7589.98,2330.83,2330.83,4277.68,105.152,2152.5,1976.51,3764.72,94.9423
8100,8,71673.2,64278.1,124.746,4068.66,1188.46,1188.46,2362.93,71.1144,1073.75,1365.35,2470.56,86.2274
8100,7,71534.7,68171,84.5105,1936.57,558.095,558.095,1138.79,48.1774,540.727,551.389,1069.2,60.833
8100,6,71359.8,69917.3,57.3899,869.179,253.942,253.942,513.523,32.7166,233.57,256.529,482.343,33.7101
8100,5,71160.5,70567.1,39.0838,380.676,115.391,115.391,225.212,22.2807,112.965,100.727,236.054,21.6246
8100,4,70944.7,70711.2,26.7011,165.419,53.3361,53.3361,97.8538,15.2216,51.9842,58.0294,86.4562,18.0879
8100,3,70717.7,70631.9,18.3029,71.8544,25.4138,25.4138,42.4747,10.434,27.4639,27.9205,50.5414,14.9161
8100,2,70483.1,70455.5,12.5902,31.303,12.6212,12.6212,18.4853,7.17736,13.5591,12.2193,18.9121,5.26886
8100,1,70243.3,70236.9,8.69174,13.6963,6.59009,6.59009,8.07886,4.95495,10.0551,6.09931,9.5741,4.84054
8100,0,70000,70000,6.02244,6.02244,0,0,0,0,0,0,0,0
8200,52,32447.3,20500.3,6.88109,0.0107967,3.03711,3.03711,0.00308504,3.89557,2.56197,2.29393,0,5.62852
8200,51,32189.8,20235.8,8.4727,0.0139689,3.7475,3.7475,0.00395142,4.79662,3.87892,5.77278,0.0744663,2.83373
8200,50,31933,19971.2,10.4734,0.0181774,4.64222,4.64222,0.00508943,5.92927,5.5901,2.81344,0.0400683,6.33408
8200,49,31677.3,19706.6,12.9972,0.0237903,5.77305,5.77305,0.00659182,7.35804,9.23816,8.38385,0,7.29109
8200,48,31422.8,19441.9,16.1919,0.0313161,7.20731,7.20731,0.00858541,9.16667,6.76331,8.52891,0,8.03981
8200,47,31169.9,19177.1,20.2501,0.0414604,9.03272,9.03272,0.0112444,11.4641,7.28373,8.68007,0.044145,14.1254
8200,46,30919,18912.2,25.4227,0.0552079,11.3639,11.3639,0.014809,14.3925,5.49099,6.61116,0,14.038
8200,45,30670.7,18647.3,32.0382,0.0739382,14.3512,14.3512,0.0196124,18.1377,14.3234,17.1985,0,14.2323
8200,44,30425.8,18382.4,40.5272,0.0995953,18.1916,18.1916,0.0261185,22.9435,22.1425,18.1801,0.0915827,22.6938
8200,43,30185.1,18117.4,51.4556,0.134931,23.1449,23.1449,0.0349764,29.1304,20.9934,23.4784,0.0577744,31.2006
8200,42,29949.9,17852.3,65.5683,0.183859,29.553,29.553,0.047099,37.1199,34.8717,32.9401,0.14426,36.6128
8200,41,29721.7,17587.1,83.8473,0.251979,37.8673,37.8673,0.0637756,47.4682,45.5918,40.5932,0,48.4899
8200,40,29502.6,17322,107.588,0.347332,48.6838,48.6838,0.0868362,60.9086,52.1606,46.6257,0,69.7604
8200,39,29295.4,17056.8,138.501,0.481539,62.7891,62.7891,0.118891,78.4091,71.7109,59.1191,0.121543,81.5388
8200,38,29103.4,16791.5,178.84,0.671462,81.2201,81.2201,0.16368,101.246,83.6588,84.2368,0.605883,97.3914
8200,37,28931.4,16526.3,231.57,0.941706,105.339,105.339,0.226588,131.098,125.905,115.254,0.289152,118.494
8200,36,28785.5,16261.2,300.576,1.32835,136.928,136.928,0.315407,170.164,113.942,145.997,1.0191,165.989
8200,35,28673.7,15996.1,390.918,1.88459,178.299,178.299,0.441464,221.309,188.689,177.579,0.257207,258.647
8200,34,28606.6,15731.1,509.115,2.68918,232.413,232.413,0.621308,288.224,253.562,235.057,0.575852,243.209
8200,33,28598.2,15466.4,663.444,3.85945,303.001,303.001,0.87923,375.593,299.509,330.399,1.34621,386.209
8200,32,28667.2,15202.1,864.179,5.57094,394.631,394.631,1.25106,489.235,361.418,406.047,0.980931,471.792
8200,31,28837.8,14938.4,1123.64,8.08769,512.669,512.669,1.78992,636.121,482.359,478.53,0.0683077,539.539
8200,30,29142.2,14675.6,1455.78,11.8088,662.989,662.989,2.57494,824.158,746.757,773.872,2.01922,933.227
8200,29,29621.9,14414,1874.99,17.3406,851.257,851.257,3.72459,1061.48,884.501,846.144,4.42767,876.975
8200,28,30330.5,14154.5,2393.34,25.6085,1081.49,1081.49,5.41714,1354.93,1209.99,1092.71,3.99904,1771.97
8200,27,31334.8,13897.8,3015.67,38.0313,1353.65,1353.65,7.92233,1707.25,1270.15,1491.09,8.72679,1718.62
8200,26,32715.6,13645.5,3731.82,56.794,1660.14,1660.14,11.6504,2112.68,1603.55,1571.03,13.6321,2251.12
8200,25,34563.5,13399.8,4506.37,85.2742,1981.9,1981.9,17.2292,2551.18,1886.74,2237.33,13.9734,2414
8200,24,36967.7,13163.8,5268.81,128.709,2285.97,2285.97,25.6258,2982.81,2373.8,2181.67,21.1465,2881.93
8200,23,39991.9,12942.6,5911.02,195.239,2528.23,2528.23,38.3411,3346.38,2870.44,2154.9,43.1937,3177.12
8200,22,43637.4,12743.8,6302.64,297.518,2665.08,2665.08,57.7254,3568.09,2604.21,2800.48,49.9093,3857.67
8200,21,47799.5,12579.2,6330.84,455.183,2673.86,2673.86,87.5012,3584.06,2366.89,2619.96,96.646,4142.21
8200,20,52245.7,12467.1,5953.35,698.528,2572.91,2572.91,133.649,3370.35,2738.69,2986.05,122.024,3427.83
8200,19,56646,12436.5,5231.18,1073.7,2427.2,2427.2,205.955,2961.51,2347.78,2346.87,190.442,2263.74
8200,18,60661.5,12533.7,4309.49,1649.36,2333.7,2333.7,320.797,2439.72,2317.43,2283.42,292.722,2579.15
8200,17,64044.7,12833.8,3354.89,2523.16,2396.9,2396.9,506.269,1899.29,2737.56,2184.87,486.679,1607.3
8200,16,66693.4,13461.6,2494.36,3822.25,2707.89,2707.89,811.503,1412.12,2044.5,3000.97,831.033,1506.67
8200,15,68636,14628.8,1791,5681.11,3323.14,3323.14,1321.85,1013.93,3733.18,2893.81,1165.92,1134.31
8200,14,69978.5,16697.9,1254.39,8158.94,4217.05,4217.05,2173.03,710.146,3951.12,4358.37,2340.65,683.288
8200,13,70852.2,20271.3,863.998,11035.3,5181.92,5181.92,3512.04,489.132,5237.48,4865.88,3532.44,561.967
8200,12,71379.5,26211.1,588.87,13481.9,5733.16,5733.16,5241.35,333.375,5289.23,5708.7,5892.11,326.598
8200,11,71660.5,35207.6,398.933,14008.8,5306.29,5306.29,6517.96,225.846,5790.76,6195.18,6650.62,228.359
8200,10,71770.5,46461.9,269.477,11637.4,3913.82,3913.82,6123.24,152.558,3612.55,3744.96,6480.55,144.703
8200,9,71763.6,57021.9,181.898,7578.64,2323.68,2323.68,4258.38,102.977,2377.83,2348.99,4860.76,96.367
8200,8,71677.3,64290.3,122.874,4055.83,1182.32,1182.32,2347.86,69.562,1335.2,1145.85,1948.36,71.2656
8200,7,71537.6,68185.5,83.1475,1925.81,553.751,553.751,1128.65,47.072,532.64,575.742,1111.93,58.5663
8200,6,71361.9,69927.8,56.4015,862.068,251.264,251.264,507.567,31.9304,222.522,237.18,528.454,35.643
8200,5,71162,70573.3,38.369,376.558,113.856,113.856,222.001,21.7217,96.8888,117.544,211.527,12.0746
8200,4,70945.7,70714.6,26.1849,163.202,52.4843,52.4843,96.2056,14.8239,50.4577,50.3403,80.883,15.7452
8200,3,70718.3,70633.6,17.9304,70.7095,24.9434,24.9434,41.6521,10.1509,28.0252,21.9935,45.8006,7.08924
8200,2,70483.4,70456.2,12.3214,30.7265,12.3582,12.3582,18.0816,6.97549,8.61713,9.56494,14.6382,6.32041
8200,1,70243.5,70237.1,8.49775,13.4106,6.43935,6.43935,7.8828,4.8108,6.63294,7.3661,5.64499,4.97275
8200,0,70000,70000,5.88229,5.88229,0,0,0,0,0,0,0,0
8300,52,32691,20842.5,6.76938,0.0115081,3.07089,3.07089,0.00339443,3.9101,5.07883,3.24689,0,3.40465
8300,51,32433.5,20578.1,8.33216,0.0148893,3.78788,3.78788,0.0043486,4.81279,3.94167,1.73005,0.0550688,6.34746
8300,50,32176.8,20313.6,10.2961,0.0193745,4.6907,4.6907,0.005602,5.9472,4.39417,3.92757,0.0390199,8.62805
8300,49,31921.1,20049,12.7729,0.0253555,5.8315,5.8315,0.00725684,7.37786,5.78704,7.36276,0.0167665,10.1894
8300,48,31666.6,19784.4,15.9075,0.0333732,7.27809,7.27809,0.0094528,9.18844,4.29178,6.82845,0.0168798,6.33724
8300,47,31413.7,19519.8,19.8884,0.0441785,9.11884,9.11884,0.0123817,11.4878,10.9896,7.84521,0,11.5624
8300,46,31162.8,19255,24.9614,0.0588181,11.4692,11.4692,0.0163083,14.4181,13.5546,10.7891,0.0756471,17.7919
8300,45,30914.5,18990.2,31.4483,0.0787587,14.4804,14.4804,0.0215993,18.165,15.6894,19.5725,0.038141,13.1878
8300,44,30669.5,18725.3,39.7706,0.106066,18.3511,18.3511,0.0287656,22.9722,22.2207,16.5212,0,26.2021
8300,43,30428.8,18460.4,50.4827,0.143661,23.3425,23.3425,0.0385219,29.1596,19.9539,20.5235,0.218766,26.6435
8300,42,30193.4,18195.4,64.3137,0.195701,29.7992,29.7992,0.0518729,37.1486,32.2354,37.6823,0.0742405,31.4734
8300,41,29965,17930.4,82.2253,0.268125,38.1756,38.1756,0.0702376,47.4947,36.5833,33.7232,0.215574,50.0295
8300,40,29745.7,17665.3,105.486,0.369464,49.0718,49.0718,0.0956299,60.9305,43.4013,49.4905,0.22738,58.4179
8300,39,29538.1,17400.2,135.77,0.512032,63.28,63.28,0.130921,78.4231,58.6032,59.9631,0.153634,75.9249
8300,38,29345.6,17135.1,175.285,0.713696,81.8444,81.8444,0.180225,101.247,83.3651,94.5748,0.768074,116.804
8300,37,29173,16870,226.934,1.00051,106.138,106.138,0.249463,131.081,94.2994,108.11,0.0297914,125.56
8300,36,29026.2,16605,294.523,1.41064,137.955,137.955,0.347203,170.121,114.26,155.109,0.417831,156.394
8300,35,28913.1,16340,383.007,2.00034,179.625,179.625,0.485893,221.231,160.383,234.706,0.708663,197.908
8300,34,28844.4,16075.2,498.775,2.85285,234.138,234.138,0.683718,288.1,278.894,232.326,0.465187,254.681
8300,33,28834,15810.7,649.941,4.09206,305.255,305.255,0.967361,375.416,303.863,300.715,0.840679,422.607
8300,32,28900.1,15546.6,846.584,5.90319,397.593,397.593,1.37618,489,383.886,392.834,2.03344,406.474
8300,31,29067,15283.2,1100.8,8.56468,516.579,516.579,1.96848,635.838,482.167,496.968,3.38772,593.785
8300,30,29366.4,15020.7,1426.32,12.497,668.177,668.177,2.83112,823.864,686.727,785.925,0.580377,757.562
8300,29,29839.4,14759.6,1837.33,18.3384,858.166,858.166,4.09408,1061.27,793.316,885.022,6.37189,1109.93
8300,28,30538.9,14500.6,2345.83,27.062,1090.72,1090.72,5.95291,1354.99,1181,992.971,4.88456,1507.17
8300,27,31531.2,14244.8,2956.85,40.1586,1365.99,1365.99,8.70334,1707.92,1356.9,1526.55,8.76294,1737.3
8300,26,32895.9,13993.7,3660.86,59.921,1676.61,1676.61,12.7951,2114.57,1462.58,1758.28,3.89045,2265.5
8300,25,34722.7,13749.6,4423.75,89.8895,2003.76,2003.76,18.916,2555.23,2032.59,2014.57,23.9453,2238.86
8300,24,37099.6,13516,5177.09,135.546,2314.67,2314.67,28.1254,2990.37,1945.37,2289.37,33.4551,3005.81
8300,23,40090.5,13298.3,5815.39,205.394,2565.24,2565.24,42.0666,3359.06,2667.65,2624.69,54.954,3834.85
8300,22,43697.5,13104.7,6210.71,312.63,2711.62,2711.62,63.3119,3587.4,2499.27,2871.86,70.5673,3455.99
8300,21,47819.4,12947.8,6250.99,477.673,2730.69,2730.69,95.9338,3610.67,2922.18,2639.19,82.34,4249.93
8300,20,52229,12847.4,5892.09,731.913,2640.54,2640.54,146.471,3403.37,2571.91,2775.55,161.59,3333.22
8300,19,56601.8,12834.4,5190.81,1122.93,2506.69,2506.69,225.612,2998.29,2560.1,2715.43,281.241,2740.42
8300,18,60601.8,12958.5,4287.74,1720.95,2427.84,2427.84,351.211,2476.66,2470.67,2015.83,322.585,2401.55
8300,17,63981.1,13300.1,3346.72,2624.7,2510.78,2510.78,553.774,1933.12,2836.61,2855.39,530.617,1935.16
8300,16,66634.1,13992.5,2494.37,3959.73,2847.41,2847.41,886.209,1440.79,3275.46,2806.26,991.763,1334.99
8300,15,68585.4,15260.7,1794.97,5851.5,3489.68,3489.68,1438.78,1036.8,3445.06,3499.8,1492.2,1131.78
8300,14,69937.8,17486,1259.65,8333.71,4396.44,4396.44,2349.02,727.596,4029.61,4801.8,2006.22,746.854
8300,13,70820.8,21287.9,869.151,11134.9,5330.85,5330.85,3745.09,502.035,5100.22,4489.8,3733.29,571.885
8300,12,71355.9,27508.1,593.325,13370.1,5786.75,5786.75,5459.21,342.714,5701.26,5790.61,5187.07,360.042
8300,11,71643.2,36698,402.538,13590,5240.18,5240.18,6574.77,232.512,4216.49,4819.68,6711.33,251.236
8300,10,71757.9,47822,272.284,11044.4,3795.85,3795.85,5986.91,157.276,3886.05,4392.05,5894.91,157.576
8300,9,71754.5,57931.2,184.032,7092.12,2235.22,2235.22,4083.27,106.3,2241.93,2637.07,4118.87,112.372
8300,8,71670.9,64747,124.472,3785.2,1139.72,1139.72,2239.93,71.8968,1222,1246.86,2284.05,74.5805
8300,7,71533.1,68373,84.3323,1807.71,538.537,538.537,1082.03,48.7117,606.698,591.06,1081.84,38.458
8300,6,71358.8,69994.9,57.2746,817.446,247.344,247.344,491.409,33.0827,272.544,237.914,430.938,31.7496
8300,5,71159.9,70594.7,39.0099,361.357,113.595,113.595,217.493,22.5327,115.3,104.327,225.455,17.343
8300,4,70944.3,70720.3,26.6543,158.599,53.0821,53.0821,95.443,15.3959,61.2677,55.0259,98.1985,22.7494
8300,3,70717.5,70634.6,18.2739,69.6,25.5589,25.5589,41.8534,10.5553,17.9885,23.2997,48.1855,11.6638
8300,2,70483,70456.1,12.5727,30.635,12.8124,12.8124,18.4036,7.2622,18.0372,12.4753,20.3955,5.11645
8300,1,70243.3,70237,8.68164,13.5432,6.74086,6.74086,8.12669,5.01465,5.48928,6.20888,10.173,9.6751
8300,0,70000,70000,6.01699,6.01699,0,0,0,0,0,0,0,0
8400,52,32449.7,20512.8,6.95057,0.0110596,3.12072,3.12072,0.0032146,4.00721,2.72491,1.93684,0.089468,4.28476
8400,51,32192.2,20248.3,8.55651,0.0143052,3.84989,3.84989,0.00411626,4.93309,4.37131,5.12132,0,3.0562
8400,50,31935.5,19983.7,10.5748,0.0186097,4.76806,4.76806,0.00530026,6.0967,2.3781,2.90277,0,4.16111
8400,49,31679.8,19719.1,13.1202,0.024349,5.92828,5.92828,0.00686291,7.56421,6.37888,8.62043,0,6.19808
8400,48,31425.4,19454.4,16.3417,0.0320418,7.39948,7.39948,0.00893583,9.42148,4.93967,8.24993,0,9.15116
8400,47,31172.6,19189.6,20.4328,0.0424082,9.27149,9.27149,0.0116997,11.7801,10.7123,9.4551,0.0792552,11.3189
8400,46,30921.8,18924.8,25.6463,0.0564518,11.6617,11.6617,0.0154039,14.7859,14.2305,11.9635,0.0982444,13.3255
8400,45,30673.6,18659.9,32.3124,0.0755793,14.7237,14.7237,0.0203936,18.6291,12.636,8.62006,0.205688,19.3315
8400,44,30428.8,18394.9,40.8643,0.101771,18.6594,18.6594,0.0271497,23.5595,19.8079,15.2837,0,23.4019
8400,43,30188.2,18129.9,51.8709,0.137831,23.7341,23.7341,0.036345,29.9051,23.5166,27.2219,0.174814,21.9294
8400,42,29953.2,17864.8,66.0808,0.187744,30.2976,30.2976,0.0489248,38.0976,37.9507,33.2042,0,35.1706
8400,41,29725.2,17599.7,84.4808,0.257208,38.8113,38.8113,0.0662239,48.7057,40.7803,46.1333,0,52.0071
8400,40,29506.5,17334.5,108.372,0.354408,49.8841,49.8841,0.0901365,62.4799,58.8293,34.5293,0.137989,67.5617
8400,39,29299.5,17069.3,139.472,0.491159,64.3193,64.3193,0.123363,80.4097,77.6348,51.113,0.313133,77.971
8400,38,29108,16804.1,180.042,0.684606,83.1756,83.1756,0.16977,103.8,80.2667,68.1318,0.319158,103.338
8400,37,28936.5,16538.9,233.058,0.959753,107.844,107.844,0.234926,134.365,101.875,92.5441,0.0417711,119.139
8400,36,28791.2,16273.8,302.416,1.35325,140.14,140.14,0.326881,174.352,133.349,147.686,0.196584,172.61
8400,35,28680.1,16008.7,393.186,1.9191,182.423,182.423,0.457335,226.683,193.806,195.394,0.700123,213.306
8400,34,28614,15743.8,511.897,2.73724,237.709,237.709,0.643373,295.124,222.812,229.5,1.36816,248.633
8400,33,28606.8,15479.1,666.837,3.92669,309.797,309.797,0.910061,384.452,375.683,394.387,0.801895,405.372
8400,32,28677.1,15214.8,868.28,5.66543,403.333,403.333,1.29436,500.589,398.889,387.331,0.310862,496.819
8400,31,28849.4,14951.1,1128.53,8.22107,523.768,523.768,1.85104,650.632,576.38,572.584,0,748.817
8400,30,29155.7,14688.3,1461.52,11.9979,677.063,677.063,2.66164,842.611,822.997,734.989,0.664339,789.649
8400,29,29637.7,14426.9,1881.56,17.6098,868.948,868.948,3.8482,1084.78,868.113,912.558,5.27556,1034.59
8400,28,30348.9,14167.4,2400.61,25.9932,1103.46,1103.46,5.59428,1384.02,1243.6,1112.07,3.95575,1404.89
8400,27,31356.2,13910.9,3023.33,38.5831,1380.48,1380.48,8.17743,1743.04,1336.35,1243.27,10.1727,1961.82
8400,26,32740.1,13658.8,3739.35,57.5882,1692.21,1692.21,12.0197,2155.85,1747.16,1661.4,9.28318,2339.39
8400,25,34591,13413.3,4513.04,86.4208,2019.19,2019.19,17.7665,2601.9,1648.6,2276.79,17.3981,2752.53
8400,24,36997.5,13177.7,5273.73,130.369,2327.92,2327.92,26.4117,3040.46,2739.46,2301.37,27.2753,3028.94
8400,23,40022.9,12957.1,5913.42,197.644,2573.65,2573.65,39.4969,3409.27,2601.1,2403.43,45.0168,3591.19
8400,22,43667.5,12759.1,6302.22,301.006,2712.32,2712.32,59.4353,3633.42,2825.28,2975.73,60.1831,3411.64
8400,21,47826.3,12595.6,6328.04,460.239,2721.27,2721.27,90.0473,3648.31,2762.49,2790.78,87.7349,3582.75
8400,20,52266.8,12485.1,5949.32,705.829,2619.45,2619.45,137.469,3429.96,3099.21,2021.56,133.127,2744.59
8400,19,56660.2,12456.9,5227.32,1084.17,2473.02,2473.02,211.737,3013.71,2712.93,2194.44,204.965,2795.28
8400,18,60668.8,12557.6,4306.82,1664.18,2380.49,2380.49,329.641,2483.01,2904.19,2534.7,357.717,2769.61
8400,17,64046.4,12862.8,3353.74,2543.7,2447.92,2447.92,519.971,1933.53,2709.34,1942.29,469.85,2041.67
8400,16,66691.4,13498.2,2494.51,3849.67,2767.57,2767.57,833.024,1438.16,2884.46,2476.85,812.079,1445.11
8400,15,68632.1,14676.9,1791.96,5715.37,3395.98,3395.98,1356.01,1033.12,3308.79,3971.31,1221.27,805.422
8400,14,69974,16763.1,1255.73,8196.76,4305.26,4305.26,2226.96,723.965,4082.67,5331.78,2462.39,838.276
8400,13,70847.8,20360.8,865.391,11067.1,5281.31,5281.31,3593.31,498.924,5597.34,5637.86,3215.72,405.495
8400,12,71375.7,26329.7,590.145,13491.6,5830.16,5830.16,5348.78,340.237,4671.33,6192.21,5433.37,354.171
8400,11,71657.4,35345.5,400.017,13984.3,5383.56,5383.56,6629.59,230.622,4769.44,4948.03,7113.79,235.771
8400,10,71768,46585.6,270.356,11591.4,3964.17,3964.17,6209.61,155.869,4200.55,3619.22,5512.73,177.717
8400,9,71761.6,57100.3,182.589,7540.21,2352.53,2352.53,4311.81,105.268,2335.5,2324.37,4716.18,107.361
8400,8,71675.9,64325.7,123.406,4036.11,1197.88,1197.88,2377.46,71.147,1169.24,1140.74,2143.3,56.7205
8400,7,71536.6,68197.4,83.5506,1918.61,561.842,561.842,1144.12,48.1695,561.686,626.825,973.096,47.6284
8400,6,71361.2,69930.6,56.7039,860.181,255.382,255.382,515.325,32.6915,285.535,296.92,559.907,24.1749
8400,5,71161.4,70573.4,38.5941,376.379,115.938,115.938,225.781,22.2506,105.124,145.173,231.371,29.6724
8400,4,70945.3,70714.1,26.3515,163.411,53.5436,53.5436,98.0158,15.1925,55.4284,56.8454,95.9153,17.7983
8400,3,70718.1,70633.2,18.0534,70.925,25.4924,25.4924,42.5106,10.4083,27.399,22.8046,38.0965,13.0018
8400,2,70483.3,70456,12.412,30.8742,12.6509,12.6509,18.4866,7.15587,15.7861,17.0106,16.7963,7.97933
8400,1,70243.4,70237.1,8.56428,13.4986,6.60107,6.60107,8.07343,4.93757,4.32418,5.46928,8.43842,2.98207
8400,0,70000,70000,5.93116,5.93116,0,0,0,0,0,0,0,0
8500,52,32545.4,20704.4,6.72185,0.011487,3.04452,3.04452,0.00337646,3.89535,4.93577,3.6792,0.0275635,2.61184
