index,time,S:city1__all,S:city2__all,I:city1__all,I:city2__all,obs_mean:all__CDC__inc,obs_mean:all__google__inc,obs_mean:city2__CDC__inc,obs_mean:city1__CDC__prev,obs_real:all__CDC__inc,obs_real:all__google__inc,obs_real:city2__CDC__inc,obs_real:city1__CDC__prev
1200,3,70719.5,70639.3,17.2428,66.9547,24.7492,24.7492,40.8905,10.0893,25.924,13.1059,33.7258,8.70504
1200,2,70484.1,70458.3,11.8378,29.2173,12.308,12.308,17.8256,6.9267,10.2989,13.5991,12.6958,8.46118
1200,1,70243.7,70237.7,8.15681,12.8063,6.43162,6.43162,7.80435,4.77283,6.71239,7.21365,5.38459,3.05223
1200,0,70000,70000,5.64134,5.64134,0,0,0,0,0,0,0,0
1300,52,31926.9,20370.2,6.34753,0.01146,2.83947,2.83947,0.00330182,3.65132,3.68177,3.71796,0,3.01189
1300,51,31668.9,20105.7,7.83746,0.0148354,3.51345,3.51345,0.00423109,4.50839,6.12129,3.83785,0,6.08709
1300,50,31411.6,19841.1,9.71536,0.0193158,4.36461,4.36461,0.00545217,5.58862,5.60276,4.34483,0.0663458,5.91955
1300,49,31155.3,19576.4,12.0906,0.025294,5.44333,5.44333,0.00706485,6.95497,5.34386,3.01845,0,5.80837
1300,48,30900.1,19311.7,15.1057,0.0333135,6.8153,6.8153,0.00920558,8.68932,5.03499,6.99793,0,4.35391
1300,47,30646.4,19046.8,18.9462,0.0441284,8.56636,8.56636,0.0120618,10.8985,7.15358,7.14545,0,11.6997
1300,46,30394.6,18782,23.8552,0.0587913,10.809,10.809,0.0158923,13.7224,13.7041,8.62045,0.00980275,13.8119
1300,45,30145.2,18517,30.1517,0.078778,13.6912,13.6912,0.0210557,17.3443,11.1835,13.3439,0.0983202,19.0889
1300,44,29898.9,18252,38.255,0.106168,17.4075,17.4075,0.0280518,22.0056,19.4215,16.3335,0.156769,22.3864
1300,43,29656.7,17987,48.7178,0.143908,22.2152,22.2152,0.03758,28.0242,20.6289,16.9654,0,31.4382
1300,42,29419.6,17721.9,62.2703,0.196188,28.4541,28.4541,0.050624,35.8201,26.3788,36.1963,0.0742416,37.5195
1300,41,29189.2,17456.7,79.8782,0.269005,36.5747,36.5747,0.0685736,45.9488,39.3597,30.9496,0.264123,55.8072
1300,40,28967.5,17191.5,102.821,0.370978,47.1734,47.1734,0.0934021,59.1461,51.9334,59.2089,0.256338,63.8422
1300,39,28757,16926.3,132.791,0.514561,61.0411,61.0411,0.127924,76.3863,67.3215,55.8314,0,68.0707
1300,38,28561.2,16661,172.033,0.717837,79.2244,79.2244,0.176174,98.9595,81.2201,75.2187,0,121.763
1300,37,28384.5,16395.8,223.508,1.0072,103.105,103.105,0.243961,128.57,108.274,98.4028,0,142.462
1300,36,28233,16130.6,291.119,1.42137,134.5,134.5,0.339693,167.462,146.218,143.293,1.03695,142.856
1300,35,28114.3,15865.5,379.972,2.01742,175.777,175.777,0.475596,218.573,177.232,171.776,0,221.324
1300,34,28039.1,15600.6,496.686,2.87994,229.996,229.996,0.669531,285.712,243.35,199.946,0.721344,302.752
1300,33,28021,15335.9,649.728,4.13493,301.033,301.033,0.947723,373.747,282.277,283.485,1.05249,310.085
1300,32,28078.5,15071.7,849.693,5.97099,393.685,393.685,1.34886,488.774,395.747,439.673,0.433467,572.615
1300,31,28235.7,14808.1,1109.42,8.67188,513.649,513.649,1.93031,638.176,565.33,439.026,0,470.523
1300,30,28524.7,14545.4,1443.66,12.6666,667.273,667.273,2.77754,830.445,632.041,606.439,2.13469,830.989
1300,29,28987.4,14284.1,1867.94,18.6071,860.849,860.849,4.01851,1074.51,1006.51,885.864,2.11773,1098.16
1300,28,29678,14024.9,2395.86,27.4885,1099.16,1099.16,5.84585,1378.19,1065.28,1207.76,6.967,1570.69
1300,27,30665.2,13768.8,3034.08,40.837,1382.92,1382.92,8.55101,1745.31,1287.66,1232.22,9.44353,1586.51
1300,26,32032.7,13517.4,3774.14,61.0029,1705.09,1705.09,12.5774,2171.02,2004.54,2133.85,10.6164,2306.1
1300,25,33876.1,13272.9,4581.35,91.6193,2046.34,2046.34,18.604,2635.35,2672.09,2133.84,20.847,2791.75
1300,24,36291.7,13038.7,5383.5,138.319,2372.13,2372.13,27.6767,3096.78,2365.56,2291.83,34.1,2985.34
1300,23,39352.7,12820.4,6066.86,209.854,2634.95,2634.95,41.4204,3489.87,2914.66,3122.53,38.4181,3530.1
1300,22,43068.1,12625.8,6491.16,319.82,2786.74,2786.74,62.382,3733.95,2349.52,2391.53,53.4909,3769.78
1300,21,47336,12467.6,6532.14,489.293,2801.39,2801.39,94.6016,3757.52,2794.34,2904.53,78.724,2950.55
1300,20,51914.9,12365.4,6140.7,750.722,2697.66,2697.66,144.585,3532.35,3135.81,2954.03,163.397,4051.55
1300,19,56454.8,12350.1,5381.05,1153.38,2546.04,2546.04,223.012,3095.37,2606.67,2420.91,261.167,2758.3
1300,18,60592.7,12471.2,4410.56,1770.18,2452.06,2452.06,347.824,2537.11,2174.32,2596.41,394.352,2677.31
1300,17,64064.7,12809.2,3409.78,2703.83,2528.05,2528.05,549.933,1961.43,2615.26,2401.21,470.558,1705.56
1300,16,66765.1,13498.8,2514.39,4085.36,2868.72,2868.72,883.542,1446.37,2823.3,2754.26,908.488,1405.88
1300,15,68728.8,14768.5,1789.32,6046.13,3526.13,3526.13,1442.47,1029.28,3256.02,3809.85,1747.31,1018.77
1300,14,70072.3,17010.4,1241.73,8621.15,4455.34,4455.34,2372.31,714.291,4555.66,4336.34,2753.5,710.772
1300,13,70936.3,20869.5,847.442,11521.7,5406.83,5406.83,3812.65,487.479,5864.01,5832.71,4094.16,477.453
1300,12,71449.8,27233.9,572.372,13803.8,5849.41,5849.41,5587.39,329.249,6077.23,5447.44,6459.12,316.645
1300,11,71716.6,36685.7,384.33,13929.9,5245.13,5245.13,6711.22,221.08,5934.39,4909.66,7056.1,242.947
1300,10,71813.8,48094,257.369,11160.4,3737.16,3737.16,6029.83,148.048,4341.22,3823.31,5429.22,151.019
1300,9,71796.2,58320.8,172.254,7026.89,2156.78,2156.78,4028.81,99.0865,2169.11,2060.59,4046.88,93.6985
1300,8,71701.4,65071.3,115.391,3673.53,1078.02,1078.02,2162.68,66.377,1132.49,1307.85,2010.04,72.0848
1300,7,71555,68579.1,77.4439,1721.59,500.274,500.274,1024.55,44.5485,438.873,464,1091.49,49.4722
1300,6,71374.3,70108.9,52.1072,765.594,226.056,226.056,457.429,29.9739,242.005,207.758,474.315,30.2315
1300,5,71170.5,70653.1,35.1635,333.33,102.258,102.258,199.363,20.2273,109.757,129.271,177.401,24.2542
1300,4,70951.3,70748.8,23.8064,144.217,47.1012,47.1012,86.2353,13.6943,51.567,39.2865,86.3118,9.81868
1300,3,70721.9,70647.8,16.173,62.4184,22.3684,22.3684,37.294,9.30328,24.3796,25.7114,27.2524,10.9331
1300,2,70485.4,70461.7,11.0264,27.103,11.0669,11.0669,16.1769,6.34281,12.9025,10.9339,12.9804,3.61584
1300,1,70244.3,70238.8,7.54517,11.8215,5.75153,5.75153,7.04785,4.34025,7.12405,7.25481,8.44494,3.70335
1300,0,70000,70000,5.18223,5.18223,0,0,0,0,0,0,0,0
1400,52,31215.2,19770.4,6.94929,0.0135216,2.95868,2.95868,0.0036676,3.9166,2.81525,1.4901,0.0725161,2.03411
1400,51,30957.2,19505.7,8.57436,0.0174461,3.65824,3.65824,0.00468215,4.83249,3.51475,3.92936,0,3.27174
1400,50,30699.9,19241,10.6205,0.0226384,4.54077,4.54077,0.00601039,5.9857,2.11317,6.43714,0,4.95333
1400,49,30443.6,18976.1,13.2059,0.0295439,5.65803,5.65803,0.00775805,7.44281,3.54974,9.34155,0.0610385,4.84977
1400,48,30188.6,18711.2,16.4839,0.0387764,7.07738,7.07738,0.0100692,9.29028,9.92472,7.09604,0.106242,6.68281
1400,47,29935,18446.3,20.6544,0.0511853,8.88669,8.88669,0.0131409,11.6408,8.46342,8.31159,0.033176,14.9699
1400,46,29683.5,18181.2,25.9786,0.0679517,11.201,11.201,0.0172441,14.6415,6.91043,8.17984,0,14.0535
1400,45,29434.5,17916.1,32.7986,0.0907267,14.1711,14.1711,0.0227532,18.4852,16.7596,14.513,0.23274,15.8713
1400,44,29188.7,17651,41.5633,0.121828,17.9956,17.9956,0.0301875,23.425,13.4678,19.0903,0.16236,24.8232
1400,43,28947.1,17385.8,52.8637,0.164529,22.9356,22.9356,0.040271,29.7938,22.9714,12.4278,0,27.2821
1400,42,28710.8,17120.5,67.4787,0.223469,29.3363,29.3363,0.0540176,38.0308,30.3808,32.0916,0.157546,39.1223
1400,41,28481.5,16855.2,86.4365,0.305261,37.6537,37.6537,0.0728539,48.7154,40.5865,29.4598,0.187245,42.6228
1400,40,28261,16589.8,111.096,0.41938,48.4906,48.4906,0.0987968,62.6134,39.6322,48.4747,0.319455,75.9196
1400,39,28052.2,16324.4,143.253,0.579464,62.6442,62.6442,0.134711,80.7369,46.4356,67.8986,0.21328,74.7079
1400,38,27858.4,16059.1,185.279,0.805242,81.1671,81.1671,0.184684,104.423,75.8242,81.7721,0.45322,105.147
1400,37,27684.2,15793.7,240.299,1.1254,105.445,105.445,0.254576,135.432,111.934,85.08,0.626315,132.225
1400,36,27535.7,15528.4,312.418,1.58187,137.296,137.296,0.35283,176.078,116.641,136.291,0.146267,183.316
1400,35,27420.9,15263.1,406.991,2.23623,179.081,179.081,0.491666,229.379,173.622,186.045,0.636471,247.506
1400,34,27350.3,14998.1,530.941,3.17936,233.84,233.84,0.688854,299.237,255.136,229.034,1.03231,275.192
1400,33,27337.8,14733.3,693.087,4.54611,305.413,305.413,0.970361,390.622,354.349,293.749,1.77753,413.172
1400,32,27402.1,14469,904.423,6.53756,398.527,398.527,1.37431,509.73,366.179,386.982,1.53504,560.425
1400,31,27567.5,14205.3,1178.2,9.45496,518.774,518.774,1.95696,664.033,487.262,657.888,2.85886,643.735
1400,30,27866.3,13942.6,1529.58,13.752,672.338,672.338,2.8017,862.07,603.189,611.269,3.11486,981.143
1400,29,28340.7,13681.3,1974.36,20.1151,865.29,865.29,4.03279,1112.75,764.233,908.36,5.88386,1148.39
1400,28,29045.3,13422.1,2526.18,29.5879,1102.13,1102.13,5.8363,1423.75,1148.67,1013,5.07761,1373.52
1400,27,30049.2,13166,3191.26,43.7639,1383.31,1383.31,8.49238,1798.58,1303.9,1248.88,8.19469,1625.77
1400,26,31436.7,12914.6,3960.04,65.0866,1701.54,1701.54,12.4251,2231.87,1786.36,1612.22,14.0065,2052.01
1400,25,33304.5,12670.1,4795.78,97.3169,2037.52,2037.52,18.2806,2702.89,1798.26,2051.74,18.4399,2605.88
1400,24,35750.3,12436,5623.16,146.26,2357.05,2357.05,27.0496,3169.2,2634.81,2640.49,26.5771,3486.04
1400,23,38848.5,12217.3,6324.45,220.896,2613.43,2613.43,40.2639,3564.45,2443.49,2525.94,33.0451,3795.39
1400,22,42610.1,12022,6755.23,335.113,2759.61,2759.61,60.3151,3807.23,2699.46,2584.96,66.6715,3356.45
1400,21,46933.4,11862.2,6788.27,510.349,2770.22,2770.22,90.9835,3825.85,3033.55,2778.92,84.5047,4397.92
1400,20,51575.4,11756.9,6374.23,779.472,2663.9,2663.9,138.341,3592.5,2714.95,2646.83,108.567,3553.2
1400,19,56182,11735.5,5580.6,1192.22,2509.71,2509.71,212.342,3145.21,2852.88,2362.7,235.804,3385.38
1400,18,60384.1,11845.4,4570.67,1821.98,2410.74,2410.74,329.718,2576.02,2165.59,2568.56,421.906,2693.48
1400,17,63912.7,12163.7,3531.22,2772.07,2476.34,2476.34,519.378,1990.19,2752.93,2293.35,459.023,1877.94
1400,16,66658.7,12818.6,2602.33,4174.86,2798.76,2798.76,832.357,1466.66,2873.34,2724.7,812.396,1186.52
1400,15,68656.8,14029.1,1850.77,6165.65,3430.52,3430.52,1358.2,1043.09,3657.58,3453.79,1541.27,1237.79
1400,14,70024.9,16173,1283.59,8790.41,4335.03,4335.03,2240.22,723.425,4319.19,4872.4,2043.04,720.183
1400,13,70905.6,19882.7,875.445,11783.7,5284.31,5284.31,3631.41,493.399,5393.25,4862.42,3484.07,431.259
1400,12,71430.3,26062.1,590.892,14225.6,5771.84,5771.84,5410.58,333.025,5621.7,6556.22,4786.85,342.036
1400,11,71704.3,35400.4,396.487,14536.2,5244.82,5244.82,6653.98,223.459,5379.45,5508.49,6751.45,266.727
1400,10,71806.2,46947.7,265.312,11814.6,3783.65,3783.65,6122.67,149.529,3138.96,3395.98,5948.37,169.731
1400,9,71791.5,57555.5,177.43,7516.45,2198.46,2198.46,4156.89,99.9989,2352.62,2381.54,4034.37,101.556
1400,8,71698.6,64677.7,118.758,3942.55,1099.1,1099.1,2244.73,66.9318,997.852,965.331,2329.5,72.56
1400,7,71553.3,68408.6,79.6325,1843.51,507.907,507.907,1062.17,44.8807,491.314,602.127,977.534,35.2195
1400,6,71373.3,70041.9,53.5287,815.538,228.022,228.022,471.951,30.1687,203.791,223.144,386.674,31.18
1400,5,71169.9,70628.3,36.0862,352.76,102.383,102.383,204.382,20.3381,105.726,119.477,202.362,13.4626
1400,4,70951,70740.1,24.4049,151.548,46.7977,46.7977,87.7867,13.7546,60.4608,44.2243,99.07,9.50049
1400,3,70721.7,70644.9,16.5607,65.1142,22.0586,22.0586,37.6891,9.3336,15.3948,17.2531,36.0469,5.14302
1400,2,70485.4,70460.8,11.2773,28.0651,10.8392,10.8392,16.2276,6.35586,11.3553,10.8187,13.2439,5.67466
1400,1,70244.3,70238.6,7.70709,12.1501,5.60053,5.60053,7.01721,4.34369,5.05205,8.25013,9.63474,5.79211
1400,0,70000,70000,5.28642,5.28642,0,0,0,0,0,0,0,0
1500,52,33473.7,21088.2,6.31033,0.00713477,3.19768,3.19768,0.00237255,3.92924,6.03921,1.60125,0,3.51382
1500,51,33216.4,20823.9,7.78264,0.00928854,3.95222,3.95222,0.00305915,4.846,3.55625,3.66586,0.0589359,6.78604
1500,50,32959.8,20559.5,9.63709,0.0121639,4.90447,4.90447,0.00396712,6.00071,1.80057,5.86833,0.0869008,3.21804
1500,49,32704.2,20295,11.9813,0.0160236,6.11057,6.11057,0.00517412,7.46037,6.65779,9.13095,0.0652022,6.18796
1500,48,32449.8,20030.5,14.9552,0.0212328,7.64366,7.64366,0.00678707,9.31212,9.59872,5.55763,0.0248711,9.0777
1500,47,32197,19765.9,18.7414,0.0283018,9.59933,9.59933,0.00895391,11.6697,11.3611,11.1618,0.0111643,15.0563
1500,46,31946.2,19501.2,23.5788,0.0379475,12.1028,12.1028,0.0118803,14.6818,11.6568,8.51426,0,12.3661
1500,45,31698,19236.4,29.7807,0.0511817,15.3187,15.3187,0.0158533,18.5435,14.5677,16.7761,0,21.7079
1500,44,31453.1,18971.6,37.7591,0.0694399,19.4636,19.4636,0.0212762,23.5114,23.6313,21.3459,0.154387,24.7075
1500,43,31212.5,18706.7,48.057,0.0947691,24.8235,24.8235,0.0287174,29.9236,24.7503,19.0838,0.205207,22.8435
1500,42,30977.3,18441.8,61.3915,0.130103,31.7763,31.7763,0.0389827,38.2265,34.7803,30.1602,0.118639,29.1908
1500,41,30749.3,18176.8,78.7104,0.17967,40.8224,40.8224,0.0532198,49.0105,41.3053,43.5256,0,40.2941
1500,40,30530.4,17911.8,101.269,0.24959,52.6242,52.6242,0.0730712,63.0567,47.1671,60.176,0.142189,64.0835
1500,39,30323.4,17646.7,130.727,0.348775,68.0587,68.0587,0.100899,81.3993,66.8803,45.1581,0,68.9323
1500,38,30132.1,17381.6,169.281,0.490263,88.285,88.285,0.140119,105.406,82.24,79.3887,0.314476,105.804
1500,37,29961,17116.4,219.829,0.693232,114.831,114.831,0.195692,136.88,119.279,97.3037,0.120318,137.038
1500,36,29816.5,16851.3,286.178,0.98604,149.699,149.699,0.274859,178.194,133.286,156.599,0.494487,170.198
1500,35,29707,16586.3,373.298,1.41083,195.493,195.493,0.388244,232.441,169.817,218.48,0.522731,169.255
1500,34,29643.4,16321.4,487.606,2.03059,255.554,255.554,0.551516,303.617,239.624,256.623,0.00636515,320.635
1500,33,29640.4,16056.6,637.263,2.9399,334.09,334.09,0.787888,396.803,353.467,296.216,0.24826,388.501
1500,32,29717.2,15792.2,832.396,4.28158,436.251,436.251,1.13194,518.307,520.923,463.708,0.853136,577.362
1500,31,29899.3,15528.2,1085.12,6.27239,568.054,568.054,1.63542,675.672,588.2,470.159,3.35187,574.982
1500,30,30220.1,15265,1409.1,9.24301,736.022,736.022,2.37621,877.404,662.03,839.69,3.08923,782.399
1500,29,30723,15002.9,1818.19,13.7005,946.283,946.283,3.47205,1132.13,880.456,933.204,2.89453,1033.06
1500,28,31463.5,14742.5,2323.54,20.4263,1202.82,1202.82,5.10196,1446.79,1321.11,1332.7,5.08423,1464.73
1500,27,32510.5,14484.6,2928.45,30.6302,1504.57,1504.57,7.53952,1823.45,1409.58,1442.32,8.55847,1907.06
1500,26,33946.2,14230.6,3620.34,46.1945,1841.35,1841.35,11.2051,2254.27,1952.99,1933.36,11.849,2259.28
1500,25,35860.8,13982.4,4360.56,70.0589,2189.53,2189.53,16.7487,2715.18,2232.11,2245.49,13.6021,2587.6
1500,24,38338.6,13743.1,5075.4,106.831,2509.91,2509.91,25.1813,3160.29,2207.99,2843.83,23.6338,3108.27
1500,23,41432.4,13517.2,5655.92,163.753,2752.2,2752.2,38.0871,3521.76,3535.16,2824.77,41.8772,3072.19
1500,22,45123.5,13312,5976.83,252.218,2869.85,2869.85,57.9693,3721.58,3176.61,3229.61,59.6711,3487.59
1500,21,49282.4,13138.7,5938.66,390.125,2843.49,2843.49,88.825,3697.82,2947.86,3053.01,106.114,4337.48
1500,20,53655.6,13014.8,5517.92,605.464,2701.11,2701.11,137.12,3435.84,2743.11,2261.71,149.619,3186.76
1500,19,57909.8,12968.6,4790.57,941.508,2519.87,2519.87,213.489,2982.93,2822.4,2057.41,200.693,3174.23
1500,18,61724.8,13044.9,3903.51,1463.73,2407.17,2407.17,335.796,2430.59,2053.07,2541.97,286.141,2722.45
1500,17,64887.2,13317.8,3011.36,2267.15,2475.15,2475.15,534.75,1875.08,2497.43,2541.3,628.755,2287.74
1500,16,67327.4,13910.2,2223.59,3478.9,2822.1,2822.1,864.154,1384.56,2865.76,2692.42,799.189,1718.06
1500,15,69093.9,15032,1588.99,5239.9,3513.35,3513.35,1417.81,989.417,4161.75,3447.07,1705.15,1013.03
1500,14,70299.3,17043.2,1109.62,7628.09,4529.61,4529.61,2346.23,690.928,4698.73,4258.93,2368.11,735.371
1500,13,71072,20546.3,763.11,10457.4,5649.96,5649.96,3817.03,475.165,5907.12,6137.38,3644.5,484.635
1500,12,71528,26412.7,519.862,12937.7,6329.6,6329.6,5735.08,323.702,6204.98,5100.95,5293.52,316.247
1500,11,71759.7,35361.5,352.29,13577.6,5905.91,5905.91,7170.42,219.36,6268.91,6788.6,7647.16,231.598
1500,10,71836.3,46618.1,238.176,11333.7,4364.44,4364.44,6743.38,148.305,3934.75,5368.34,6318.12,140.792
1500,9,71806.9,57192,160.976,7369.18,2580.58,2580.58,4668.59,100.234,2291.81,3089.85,4739.88,94.6305
1500,8,71705.8,64436.2,108.913,3918.47,1302.65,1302.65,2552.85,67.8169,1194.28,1381.49,2793.71,53.8417
1500,7,71556.1,68284.1,73.8352,1844.72,604.33,604.33,1215.55,45.9748,603.263,643.788,1112.13,55.0259
1500,6,71373.8,69984.9,50.1857,818.354,271.518,271.518,541.498,31.249,277.173,272.179,597.713,16.9707
1500,5,71169.5,70603.6,34.2147,354.306,121.839,121.839,234.707,21.3044,126.587,146.61,192.423,28.5325
1500,4,70950.3,70729.6,23.4038,152.242,55.6415,55.6415,100.834,14.5728,53.3506,51.5633,118.802,15.1304
1500,3,70721,70640.6,16.0652,65.4114,26.2195,26.2195,43.2925,10.0033,29.2923,29.667,46.3907,7.05927
1500,2,70484.9,70459.2,11.0679,28.1932,12.8984,12.8984,18.6415,6.89162,10.9111,12.1307,18.1186,7.95096
1500,1,70244,70238.1,7.65356,12.207,6.68678,6.68678,8.06263,4.76563,6.98598,3.83532,10.1382,7.57752
1500,0,70000,70000,5.31262,5.31262,0,0,0,0,0,0,0,0
1600,52,32515.5,20504.6,7.04895,0.0105824,3.03116,3.03116,0.00294663,3.88108,4.90795,1.22512,0,4.91656
1600,51,32258.2,20240.1,8.6808,0.013698,3.74075,3.74075,0.00377589,4.77957,4.30556,6.34738,0,6.50755
1600,50,32001.6,19975.5,10.7324,0.0178331,4.63459,4.63459,0.00486565,5.90914,4.93616,3.84416,0.0396547,7.70185
1600,49,31746,19710.9,13.3207,0.0233508,5.76445,5.76445,0.00630502,7.33424,6.45415,8.28215,0,7.75745
1600,48,31491.7,19446.2,16.5975,0.0307523,7.19766,7.19766,0.00821591,9.13844,3.79198,8.63794,0.0311916,7.99638
1600,47,31239,19181.4,20.7605,0.0407341,9.02196,9.02196,0.0107658,11.4305,11.0635,7.80828,0.0842392,11.9944
1600,46,30988.5,18916.6,26.0674,0.0542679,11.352,11.352,0.0141859,14.3525,9.67337,10.8884,0.0187285,12.8751
1600,45,30740.6,18651.7,32.8555,0.0727164,14.338,14.338,0.018797,18.0899,12.1625,15.6468,0.26996,21.1363
1600,44,30496.1,18386.7,41.5667,0.0980002,18.1773,18.1773,0.0250457,22.8862,21.5818,15.458,0,20.2064
1600,43,30256.1,18121.7,52.7823,0.13284,23.1294,23.1294,0.0335578,29.0614,28.5954,12.9951,0.0264147,21.8779
1600,42,30021.6,17856.6,67.2668,0.181107,29.5364,29.5364,0.0452133,37.0364,35.8301,15.7559,0,31.6018
1600,41,29794.4,17591.5,86.0284,0.248342,37.8494,37.8494,0.0612561,47.3664,39.7873,38.0245,0,48.5604
1600,40,29576.6,17326.3,110.397,0.342508,48.6642,48.6642,0.0834526,60.7834,40.476,49.4283,0.439231,69.5087
1600,39,29370.9,17061.1,142.126,0.475118,62.7667,62.7667,0.114323,78.2532,63.4662,48.6602,0.0239697,72.3303
1600,38,29181,16795.9,183.528,0.662886,81.1922,81.1922,0.157483,101.049,74.7527,92.2897,0.0714068,96.8979
1600,37,29011.7,16530.7,237.641,0.930219,105.3,105.3,0.218138,130.843,95.6539,122.888,0.49491,121.947
1600,36,28869.2,16265.5,308.445,1.31292,136.866,136.866,0.303826,169.827,156.475,147.674,0,177.467
1600,35,28761.8,16000.4,401.111,1.86381,178.191,178.191,0.425513,220.848,183.819,139.692,0.560138,201.208
1600,34,28700.4,15735.5,522.297,2.66114,232.217,232.217,0.599227,287.572,210.614,241.767,0,301.574
1600,33,28699.5,15470.8,680.433,3.82156,302.637,302.637,0.848511,374.64,287.295,347.548,0,366.402
1600,32,28778.2,15206.4,885.947,5.51968,393.957,393.957,1.20812,487.794,350.939,393.477,1.98014,499.506
1600,31,28961.5,14942.7,1151.28,8.01835,511.433,511.433,1.72959,633.882,495.098,538.844,1.56994,724.962
1600,30,29282.3,14679.9,1490.41,11.7151,660.757,660.757,2.48976,820.603,623.209,668.818,3.87068,686.716
1600,29,29783.2,14418.3,1917.51,17.2142,847.302,847.302,3.60376,1055.76,837.657,907.83,3.27722,910.324
1600,28,30518.9,14158.7,2444.06,25.4386,1074.64,1074.64,5.24492,1345.68,1132.09,991.872,8.33375,1525.7
1600,27,31557.5,13902,3073.68,37.8043,1342.08,1342.08,7.67565,1692.34,1153.14,1427.62,10.9374,1316.97
1600,26,32980.7,13649.7,3794.11,56.4934,1641.24,1641.24,11.2954,2089,1617.01,1711.07,10.1716,2139.67
1600,25,34879.1,13403.8,4566.9,84.8812,1952.28,1952.28,16.7158,2514.49,2047.91,1849.83,18.108,2100.93
1600,24,37339.7,13167.8,5318.11,128.206,2241.87,2241.87,24.8797,2928.1,2181.96,2100.67,22.7516,2867.71
1600,23,40421.3,12946.5,5937.11,194.612,2466.6,2466.6,37.2512,3268.91,2787.77,2275.87,36.575,2974.93
1600,22,44115.7,12747.6,6294.27,296.775,2585.24,2585.24,56.1249,3465.56,2496.86,2512.94,44.9701,3421.61
1600,21,48305.8,12583,6282.48,454.376,2578.85,2578.85,85.1373,3459.07,2351.81,2970.18,80.0545,3372.61
1600,20,52748.3,12471,5869.37,697.796,2469.26,2469.26,130.135,3231.62,2490.61,2595.17,129.678,3030.06
1600,19,57109.9,12440.7,5125.44,1073.36,2322.56,2322.56,200.693,2822.02,2366.57,2584.67,215.648,2846.06
1600,18,61058.8,12538.6,4199.64,1650,2233.44,2233.44,312.845,2312.28,2468.46,2408.26,353.368,1777.28
1600,17,64362.3,12840.2,3255.45,2525.88,2301.87,2301.87,494.124,1792.42,2762.89,2707.46,535.122,1651.12
1600,16,66932.8,13471.2,2413.06,3828.75,2614.18,2614.18,792.712,1328.61,2290.68,3105.43,886.512,1197.8
1600,15,68808.4,14644.7,1729.27,5693.57,3223.42,3223.42,1292.36,952.12,3196.01,3293.39,1208.82,952.495
1600,14,70098.5,16726.2,1209.92,8178.83,4102.84,4102.84,2126.14,666.168,4601.5,3326.72,2444.94,743.374
1600,13,70933.7,20322.7,833.081,11059.7,5046.99,5046.99,3437.21,458.686,5668.31,4836.76,3678.76,465.054
1600,12,71434,26301.7,567.886,13497.5,5579.56,5579.56,5124.97,312.673,5925.04,5254,5514.92,338.333
1600,11,71696.5,35348.1,384.91,13992.9,5151.24,5151.24,6355.25,211.928,5832.86,6219.87,5434.2,179.901
1600,10,71794.1,46631.7,260.195,11582.7,3785.61,3785.61,5943.45,143.261,3848.06,4147.6,4868.84,166.309
1600,9,71778.9,57170.5,175.788,7512.51,2239.12,2239.12,4113.32,96.7874,2338.86,2498.67,4506.77,81.2899
1600,8,71687.3,64387.7,118.864,4006.46,1135.76,1135.76,2258.93,65.4455,1112.34,1112.94,2419.13,69.3783
1600,7,71544,68238.4,80.5194,1897.47,530.685,530.685,1082.85,44.3332,539.234,564.144,1106.33,41.6016
1600,6,71366,69953.8,54.679,847.776,240.345,240.345,486,30.1057,228.076,295.429,568.789,28.6788
1600,5,71164.5,70585.5,37.2392,369.762,108.734,108.734,212.24,20.5036,110.013,103.115,199.174,18.0696
1600,4,70947.2,70720.1,25.4431,160.049,50.0522,50.0522,91.8548,14.0087,46.7185,51.889,96.3329,13.3281
1600,3,70719.2,70636,17.4427,69.2608,23.7588,23.7588,39.7206,9.6038,24.212,23.8482,40.2518,8.41647
1600,2,70483.9,70457.2,12.0003,30.0626,11.7606,11.7606,17.2234,6.60727,15.3822,7.40932,16.7159,7.60908
1600,1,70243.7,70237.4,8.28603,13.1062,6.12496,6.12496,7.50034,4.56221,7.42292,5.08905,8.52115,5.71422
1600,0,70000,70000,5.7425,5.7425,0,0,0,0,0,0,0,0
1700,52,31779.9,20184.6,7.35017,0.0146061,3.07521,3.07521,0.00392132,4.05157,3.2554,4.4569,0.00570724,2.17152
1700,51,31522.3,19920,9.04325,0.0188241,3.79151,3.79151,0.0050017,4.98483,4.92462,4.25846,0.0259989,7.2275
1700,50,31265.5,19655.4,11.1693,0.0243976,4.69273,4.69273,0.00641474,6.15676,4.80356,3.51858,0.0830188,4.94447
1700,49,31009.7,19390.7,13.8484,0.0318007,5.83054,5.83054,0.0082721,7.6335,7.95844,5.19686,0,5.30419
1700,48,30755.2,19125.9,17.2358,0.041685,7.27201,7.27201,0.0107257,9.50073,6.15527,8.96777,0.0111471,10.1796
1700,47,30502.4,18861,21.5336,0.0549515,9.10442,9.10442,0.0139832,11.8698,12.0932,8.92556,0.00922767,8.15876
1700,46,30251.6,18596.1,27.0048,0.072851,11.4417,11.4417,0.0183297,14.8856,10.8924,13.988,0,9.53413
1700,45,30003.4,18331.1,33.9932,0.097129,14.4327,14.4327,0.0241587,18.7378,14.1048,13.4373,0.201747,19.1281
