index,S:city1__all,S:city2__all,I:all,r0:city1__all,r0:city2__all,v:all,sto:all,rep:all,phi:CDC,phi:google,log_like
5523,0.07,0.07,5.52687e-06,22.0804,31.488,10.2062,0.1,0.56534,0.1,0.1,-829.474086
5524,0.07,0.07,5.52687e-06,22.0804,31.488,10.2062,0.1,0.56534,0.1,0.1,-829.474086
5525,0.07,0.07,5.55603e-06,21.8613,31.1015,9.9874,0.1,0.573539,0.1,0.1,-830.331451
5526,0.07,0.07,5.91605e-06,21.8335,30.9948,10.0129,0.1,0.572903,0.1,0.1,-829.297829
5527,0.07,0.07,5.91605e-06,21.8335,30.9948,10.0129,0.1,0.572903,0.1,0.1,-829.297829
5528,0.07,0.07,5.91605e-06,21.8335,30.9948,10.0129,0.1,0.572903,0.1,0.1,-829.297829
5529,0.07,0.07,5.91605e-06,21.8335,30.9948,10.0129,0.1,0.572903,0.1,0.1,-829.297829
5530,0.07,0.07,5.91605e-06,21.8335,30.9948,10.0129,0.1,0.572903,0.1,0.1,-829.297829
5531,0.07,0.07,5.95304e-06,21.5449,30.5716,9.78833,0.1,0.579601,0.1,0.1,-825.569515
5532,0.07,0.07,5.95304e-06,21.5449,30.5716,9.78833,0.1,0.579601,0.1,0.1,-825.569515
5533,0.07,0.07,5.91355e-06,21.7464,30.9755,10.0025,0.1,0.573334,0.1,0.1,-825.304648
5534,0.07,0.07,6.16754e-06,21.4954,30.4378,9.75119,0.1,0.586462,0.1,0.1,-826.703631
5535,0.07,0.07,6.16754e-06,21.4954,30.4378,9.75119,0.1,0.586462,0.1,0.1,-826.703631
5536,0.07,0.07,6.16754e-06,21.4954,30.4378,9.75119,0.1,0.586462,0.1,0.1,-826.703631
5537,0.07,0.07,6.16754e-06,21.4954,30.4378,9.75119,0.1,0.586462,0.1,0.1,-826.703631
5538,0.07,0.07,6.16754e-06,21.4954,30.4378,9.75119,0.1,0.586462,0.1,0.1,-826.703631
5539,0.07,0.07,5.76105e-06,21.3703,30.29,9.60508,0.1,0.598386,0.1,0.1,-828.770126
5540,0.07,0.07,5.76105e-06,21.3703,30.29,9.60508,0.1,0.598386,0.1,0.1,-828.770126
5541,0.07,0.07,5.57927e-06,21.5102,30.637,9.74431,0.1,0.594875,0.1,0.1,-832.140852
5542,0.07,0.07,5.57927e-06,21.5102,30.637,9.74431,0.1,0.594875,0.1,0.1,-832.140852
5543,0.07,0.07,5.59376e-06,21.5665,30.8342,9.79484,0.1,0.580749,0.1,0.1,-831.222727
5544,0.07,0.07,5.59376e-06,21.5665,30.8342,9.79484,0.1,0.580749,0.1,0.1,-831.222727
5545,0.07,0.07,5.83782e-06,21.67,31.0042,9.96749,0.1,0.568512,0.1,0.1,-831.684343
5546,0.07,0.07,5.83782e-06,21.67,31.0042,9.96749,0.1,0.568512,0.1,0.1,-831.684343
5547,0.07,0.07,5.83782e-06,21.67,31.0042,9.96749,0.1,0.568512,0.1,0.1,-831.684343
5548,0.07,0.07,5.83782e-06,21.67,31.0042,9.96749,0.1,0.568512,0.1,0.1,-831.684343
5549,0.07,0.07,5.83782e-06,21.67,31.0042,9.96749,0.1,0.568512,0.1,0.1,-831.684343
5550,0.07,0.07,5.83782e-06,21.67,31.0042,9.96749,0.1,0.568512,0.1,0.1,-831.684343
5551,0.07,0.07,5.7092e-06,21.7281,31.1265,10.0049,0.1,0.563605,0.1,0.1,-832.680343
5552,0.07,0.07,5.7092e-06,21.7281,31.1265,10.0049,0.1,0.563605,0.1,0.1,-832.680343
5553,0.07,0.07,5.7092e-06,21.7281,31.1265,10.0049,0.1,0.563605,0.1,0.1,-832.680343
5554,0.07,0.07,5.94298e-06,21.8221,31.3332,10.1229,0.1,0.561556,0.1,0.1,-832.395598
5555,0.07,0.07,6.18485e-06,21.9293,31.4767,10.2731,0.1,0.560416,0.1,0.1,-833.629133
5556,0.07,0.07,6.04696e-06,22.0559,31.5765,10.3433,0.1,0.568506,0.1,0.1,-832.785604
5557,0.07,0.07,6.04696e-06,22.0559,31.5765,10.3433,0.1,0.568506,0.1,0.1,-832.785604
5558,0.07,0.07,6.04696e-06,22.0559,31.5765,10.3433,0.1,0.568506,0.1,0.1,-832.785604
5559,0.07,0.07,6.47659e-06,21.9601,31.2819,10.3011,0.1,0.567067,0.1,0.1,-832.752658
5560,0.07,0.07,6.38753e-06,21.8934,31.2659,10.1822,0.1,0.564475,0.1,0.1,-829.254111
5561,0.07,0.07,6.06071e-06,21.8346,31.2815,10.1143,0.1,0.560776,0.1,0.1,-829.480042
5562,0.07,0.07,6.06071e-06,21.8346,31.2815,10.1143,0.1,0.560776,0.1,0.1,-829.480042
5563,0.07,0.07,6.18137e-06,21.9839,31.5894,10.3018,0.1,0.555701,0.1,0.1,-832.195406
5564,0.07,0.07,6.18137e-06,21.9839,31.5894,10.3018,0.1,0.555701,0.1,0.1,-832.195406
5565,0.07,0.07,6.04363e-06,21.9583,31.5474,10.271,0.1,0.556255,0.1,0.1,-832.220747
5566,0.07,0.07,5.99913e-06,22.078,31.6822,10.3559,0.1,0.545745,0.1,0.1,-831.112958
5567,0.07,0.07,5.99913e-06,22.078,31.6822,10.3559,0.1,0.545745,0.1,0.1,-831.112958
5568,0.07,0.07,5.79413e-06,22.251,31.9513,10.5141,0.1,0.547678,0.1,0.1,-832.591290
5569,0.07,0.07,5.79413e-06,22.251,31.9513,10.5141,0.1,0.547678,0.1,0.1,-832.591290
5570,0.07,0.07,5.79413e-06,22.251,31.9513,10.5141,0.1,0.547678,0.1,0.1,-832.591290
5571,0.07,0.07,5.79413e-06,22.251,31.9513,10.5141,0.1,0.547678,0.1,0.1,-832.591290
5572,0.07,0.07,5.79413e-06,22.251,31.9513,10.5141,0.1,0.547678,0.1,0.1,-832.591290
5573,0.07,0.07,6.18719e-06,22.0402,31.5273,10.3416,0.1,0.550764,0.1,0.1,-828.629751
5574,0.07,0.07,6.18719e-06,22.0402,31.5273,10.3416,0.1,0.550764,0.1,0.1,-828.629751
5575,0.07,0.07,6.18719e-06,22.0402,31.5273,10.3416,0.1,0.550764,0.1,0.1,-828.629751
5576,0.07,0.07,5.96616e-06,21.9216,31.291,10.1739,0.1,0.551737,0.1,0.1,-828.276764
5577,0.07,0.07,6.14681e-06,21.8792,31.2413,10.1841,0.1,0.549511,0.1,0.1,-828.875705
5578,0.07,0.07,6.14681e-06,21.8792,31.2413,10.1841,0.1,0.549511,0.1,0.1,-828.875705
5579,0.07,0.07,6.14681e-06,21.8792,31.2413,10.1841,0.1,0.549511,0.1,0.1,-828.875705
5580,0.07,0.07,6.14681e-06,21.8792,31.2413,10.1841,0.1,0.549511,0.1,0.1,-828.875705
5581,0.07,0.07,6.14681e-06,21.8792,31.2413,10.1841,0.1,0.549511,0.1,0.1,-828.875705
5582,0.07,0.07,6.14681e-06,21.8792,31.2413,10.1841,0.1,0.549511,0.1,0.1,-828.875705
5583,0.07,0.07,6.14681e-06,21.8792,31.2413,10.1841,0.1,0.549511,0.1,0.1,-828.875705
5584,0.07,0.07,6.14681e-06,21.8792,31.2413,10.1841,0.1,0.549511,0.1,0.1,-828.875705
5585,0.07,0.07,5.54383e-06,21.7713,31.1317,9.9732,0.1,0.570604,0.1,0.1,-828.228343
5586,0.07,0.07,5.54383e-06,21.7713,31.1317,9.9732,0.1,0.570604,0.1,0.1,-828.228343
5587,0.07,0.07,5.54383e-06,21.7713,31.1317,9.9732,0.1,0.570604,0.1,0.1,-828.228343
5588,0.07,0.07,5.54383e-06,21.7713,31.1317,9.9732,0.1,0.570604,0.1,0.1,-828.228343
5589,0.07,0.07,5.54383e-06,21.7713,31.1317,9.9732,0.1,0.570604,0.1,0.1,-828.228343
5590,0.07,0.07,5.93608e-06,21.6922,30.965,9.93225,0.1,0.580407,0.1,0.1,-827.041701
5591,0.07,0.07,6.00475e-06,21.592,30.6996,9.82112,0.1,0.587289,0.1,0.1,-827.043061
5592,0.07,0.07,5.99363e-06,21.7242,30.908,9.97178,0.1,0.572321,0.1,0.1,-825.027373
5593,0.07,0.07,5.99363e-06,21.7242,30.908,9.97178,0.1,0.572321,0.1,0.1,-825.027373
5594,0.07,0.07,5.99363e-06,21.7242,30.908,9.97178,0.1,0.572321,0.1,0.1,-825.027373
5595,0.07,0.07,5.99363e-06,21.7242,30.908,9.97178,0.1,0.572321,0.1,0.1,-825.027373
5596,0.07,0.07,5.99363e-06,21.7242,30.908,9.97178,0.1,0.572321,0.1,0.1,-825.027373
5597,0.07,0.07,5.99363e-06,21.7242,30.908,9.97178,0.1,0.572321,0.1,0.1,-825.027373
5598,0.07,0.07,5.99363e-06,21.7242,30.908,9.97178,0.1,0.572321,0.1,0.1,-825.027373
5599,0.07,0.07,6.22886e-06,21.8249,31.0534,10.123,0.1,0.557362,0.1,0.1,-826.351149
5600,0.07,0.07,6.24916e-06,21.6912,30.7801,9.9651,0.1,0.572066,0.1,0.1,-825.836572
5601,0.07,0.07,6.15922e-06,21.8144,30.9618,10.0785,0.1,0.569742,0.1,0.1,-825.825670
5602,0.07,0.07,6.35017e-06,21.6498,30.7022,9.95729,0.1,0.571383,0.1,0.1,-825.889170
5603,0.07,0.07,6.35017e-06,21.6498,30.7022,9.95729,0.1,0.571383,0.1,0.1,-825.889170
5604,0.07,0.07,6.35017e-06,21.6498,30.7022,9.95729,0.1,0.571383,0.1,0.1,-825.889170
5605,0.07,0.07,6.35017e-06,21.6498,30.7022,9.95729,0.1,0.571383,0.1,0.1,-825.889170
5606,0.07,0.07,5.96081e-06,21.7834,30.9442,10.0208,0.1,0.576822,0.1,0.1,-825.519922
5607,0.07,0.07,5.96081e-06,21.7834,30.9442,10.0208,0.1,0.576822,0.1,0.1,-825.519922
5608,0.07,0.07,5.96081e-06,21.7834,30.9442,10.0208,0.1,0.576822,0.1,0.1,-825.519922
5609,0.07,0.07,6.09292e-06,21.8111,30.9393,10.0582,0.1,0.572493,0.1,0.1,-826.003197
5610,0.07,0.07,6.09292e-06,21.8111,30.9393,10.0582,0.1,0.572493,0.1,0.1,-826.003197
5611,0.07,0.07,6.09292e-06,21.8111,30.9393,10.0582,0.1,0.572493,0.1,0.1,-826.003197
5612,0.07,0.07,6.09292e-06,21.8111,30.9393,10.0582,0.1,0.572493,0.1,0.1,-826.003197
5613,0.07,0.07,6.14598e-06,21.9031,31.0649,10.1567,0.1,0.566005,0.1,0.1,-827.007824
5614,0.07,0.07,6.14598e-06,21.9031,31.0649,10.1567,0.1,0.566005,0.1,0.1,-827.007824
5615,0.07,0.07,6.3978e-06,21.9086,31.1774,10.2197,0.1,0.567214,0.1,0.1,-828.738729
5616,0.07,0.07,6.3978e-06,21.9086,31.1774,10.2197,0.1,0.567214,0.1,0.1,-828.738729
5617,0.07,0.07,5.87702e-06,22.0218,31.5157,10.2788,0.1,0.567158,0.1,0.1,-829.224133
5618,0.07,0.07,5.78496e-06,21.8708,31.3007,10.093,0.1,0.579253,0.1,0.1,-828.496951
5619,0.07,0.07,5.78496e-06,21.8708,31.3007,10.093,0.1,0.579253,0.1,0.1,-828.496951
5620,0.07,0.07,5.78496e-06,21.8708,31.3007,10.093,0.1,0.579253,0.1,0.1,-828.496951
5621,0.07,0.07,5.79693e-06,21.7821,31.1441,10.0279,0.1,0.575047,0.1,0.1,-827.360977
5622,0.07,0.07,5.79693e-06,21.7821,31.1441,10.0279,0.1,0.575047,0.1,0.1,-827.360977
5623,0.07,0.07,5.79693e-06,21.7821,31.1441,10.0279,0.1,0.575047,0.1,0.1,-827.360977
5624,0.07,0.07,5.81532e-06,21.9491,31.318,10.195,0.1,0.553212,0.1,0.1,-827.108111
5625,0.07,0.07,5.81532e-06,21.9491,31.318,10.195,0.1,0.553212,0.1,0.1,-827.108111
5626,0.07,0.07,5.81532e-06,21.9491,31.318,10.195,0.1,0.553212,0.1,0.1,-827.108111
5627,0.07,0.07,5.81532e-06,21.9491,31.318,10.195,0.1,0.553212,0.1,0.1,-827.108111
5628,0.07,0.07,5.81532e-06,21.9491,31.318,10.195,0.1,0.553212,0.1,0.1,-827.108111
5629,0.07,0.07,5.80506e-06,21.5197,30.3619,9.74314,0.1,0.579882,0.1,0.1,-827.152726
5630,0.07,0.07,5.80506e-06,21.5197,30.3619,9.74314,0.1,0.579882,0.1,0.1,-827.152726
5631,0.07,0.07,5.89948e-06,21.4408,30.2017,9.6833,0.1,0.585993,0.1,0.1,-828.011124
5632,0.07,0.07,5.89948e-06,21.4408,30.2017,9.6833,0.1,0.585993,0.1,0.1,-828.011124
5633,0.07,0.07,5.89948e-06,21.4408,30.2017,9.6833,0.1,0.585993,0.1,0.1,-828.011124
5634,0.07,0.07,5.63672e-06,21.6674,30.6821,9.8872,0.1,0.574847,0.1,0.1,-827.124831
5635,0.07,0.07,5.63672e-06,21.6674,30.6821,9.8872,0.1,0.574847,0.1,0.1,-827.124831
5636,0.07,0.07,5.63672e-06,21.6674,30.6821,9.8872,0.1,0.574847,0.1,0.1,-827.124831
5637,0.07,0.07,5.63672e-06,21.6674,30.6821,9.8872,0.1,0.574847,0.1,0.1,-827.124831
5638,0.07,0.07,5.86237e-06,21.7792,30.9375,10.0306,0.1,0.565031,0.1,0.1,-825.384051
5639,0.07,0.07,6.05224e-06,21.7085,30.9163,10.0009,0.1,0.566209,0.1,0.1,-825.955359
5640,0.07,0.07,6.05224e-06,21.7085,30.9163,10.0009,0.1,0.566209,0.1,0.1,-825.955359
5641,0.07,0.07,5.8383e-06,21.7409,30.9528,9.99951,0.1,0.57662,0.1,0.1,-826.772633
5642,0.07,0.07,5.8383e-06,21.7409,30.9528,9.99951,0.1,0.57662,0.1,0.1,-826.772633
5643,0.07,0.07,5.64972e-06,21.6976,30.8585,9.95144,0.1,0.573414,0.1,0.1,-829.104425
5644,0.07,0.07,5.64972e-06,21.6976,30.8585,9.95144,0.1,0.573414,0.1,0.1,-829.104425
5645,0.07,0.07,5.64972e-06,21.6976,30.8585,9.95144,0.1,0.573414,0.1,0.1,-829.104425
5646,0.07,0.07,5.81853e-06,21.7478,30.7936,10.0062,0.1,0.569026,0.1,0.1,-828.221417
5647,0.07,0.07,5.81853e-06,21.7478,30.7936,10.0062,0.1,0.569026,0.1,0.1,-828.221417
5648,0.07,0.07,5.78061e-06,21.5051,30.3785,9.76824,0.1,0.569918,0.1,0.1,-829.987777
5649,0.07,0.07,5.78061e-06,21.5051,30.3785,9.76824,0.1,0.569918,0.1,0.1,-829.987777
5650,0.07,0.07,5.7986e-06,21.6972,30.8406,9.91533,0.1,0.562382,0.1,0.1,-828.651509
5651,0.07,0.07,5.7986e-06,21.6972,30.8406,9.91533,0.1,0.562382,0.1,0.1,-828.651509
5652,0.07,0.07,5.56146e-06,21.8258,31.0494,10.0126,0.1,0.566466,0.1,0.1,-826.211652
5653,0.07,0.07,5.98859e-06,21.7427,30.8669,9.9806,0.1,0.565534,0.1,0.1,-825.945025
5654,0.07,0.07,5.98859e-06,21.7427,30.8669,9.9806,0.1,0.565534,0.1,0.1,-825.945025
5655,0.07,0.07,5.98859e-06,21.7427,30.8669,9.9806,0.1,0.565534,0.1,0.1,-825.945025
5656,0.07,0.07,5.98859e-06,21.7427,30.8669,9.9806,0.1,0.565534,0.1,0.1,-825.945025
5657,0.07,0.07,5.98859e-06,21.7427,30.8669,9.9806,0.1,0.565534,0.1,0.1,-825.945025
5658,0.07,0.07,5.98859e-06,21.7427,30.8669,9.9806,0.1,0.565534,0.1,0.1,-825.945025
5659,0.07,0.07,5.98859e-06,21.7427,30.8669,9.9806,0.1,0.565534,0.1,0.1,-825.945025
5660,0.07,0.07,5.98859e-06,21.7427,30.8669,9.9806,0.1,0.565534,0.1,0.1,-825.945025
5661,0.07,0.07,5.98859e-06,21.7427,30.8669,9.9806,0.1,0.565534,0.1,0.1,-825.945025
5662,0.07,0.07,6.41384e-06,21.8257,31.0131,10.1415,0.1,0.558395,0.1,0.1,-827.056171
5663,0.07,0.07,6.41384e-06,21.8257,31.0131,10.1415,0.1,0.558395,0.1,0.1,-827.056171
5664,0.07,0.07,6.41384e-06,21.8257,31.0131,10.1415,0.1,0.558395,0.1,0.1,-827.056171
5665,0.07,0.07,6.41384e-06,21.8257,31.0131,10.1415,0.1,0.558395,0.1,0.1,-827.056171
5666,0.07,0.07,6.37819e-06,21.8514,30.9743,10.1449,0.1,0.560891,0.1,0.1,-827.594419
5667,0.07,0.07,6.37819e-06,21.8514,30.9743,10.1449,0.1,0.560891,0.1,0.1,-827.594419
5668,0.07,0.07,6.37819e-06,21.8514,30.9743,10.1449,0.1,0.560891,0.1,0.1,-827.594419
5669,0.07,0.07,6.37819e-06,21.8514,30.9743,10.1449,0.1,0.560891,0.1,0.1,-827.594419
5670,0.07,0.07,6.3007e-06,21.7809,30.7979,10.0926,0.1,0.555259,0.1,0.1,-828.841018
5671,0.07,0.07,6.3007e-06,21.7809,30.7979,10.0926,0.1,0.555259,0.1,0.1,-828.841018
5672,0.07,0.07,5.79188e-06,21.6246,30.617,9.85295,0.1,0.573806,0.1,0.1,-825.677456
5673,0.07,0.07,5.79188e-06,21.6246,30.617,9.85295,0.1,0.573806,0.1,0.1,-825.677456
5674,0.07,0.07,5.79188e-06,21.6246,30.617,9.85295,0.1,0.573806,0.1,0.1,-825.677456
5675,0.07,0.07,5.79188e-06,21.6246,30.617,9.85295,0.1,0.573806,0.1,0.1,-825.677456
5676,0.07,0.07,5.79188e-06,21.6246,30.617,9.85295,0.1,0.573806,0.1,0.1,-825.677456
5677,0.07,0.07,5.79188e-06,21.6246,30.617,9.85295,0.1,0.573806,0.1,0.1,-825.677456
5678,0.07,0.07,5.79188e-06,21.6246,30.617,9.85295,0.1,0.573806,0.1,0.1,-825.677456
5679,0.07,0.07,5.79188e-06,21.6246,30.617,9.85295,0.1,0.573806,0.1,0.1,-825.677456
5680,0.07,0.07,5.79188e-06,21.6246,30.617,9.85295,0.1,0.573806,0.1,0.1,-825.677456
5681,0.07,0.07,5.79188e-06,21.6246,30.617,9.85295,0.1,0.573806,0.1,0.1,-825.677456
5682,0.07,0.07,5.79188e-06,21.6246,30.617,9.85295,0.1,0.573806,0.1,0.1,-825.677456
5683,0.07,0.07,5.79188e-06,21.6246,30.617,9.85295,0.1,0.573806,0.1,0.1,-825.677456
5684,0.07,0.07,5.79188e-06,21.6246,30.617,9.85295,0.1,0.573806,0.1,0.1,-825.677456
5685,0.07,0.07,5.79188e-06,21.6246,30.617,9.85295,0.1,0.573806,0.1,0.1,-825.677456
5686,0.07,0.07,5.79188e-06,21.6246,30.617,9.85295,0.1,0.573806,0.1,0.1,-825.677456
5687,0.07,0.07,5.79188e-06,21.6246,30.617,9.85295,0.1,0.573806,0.1,0.1,-825.677456
5688,0.07,0.07,5.79188e-06,21.6246,30.617,9.85295,0.1,0.573806,0.1,0.1,-825.677456
5689,0.07,0.07,5.79188e-06,21.6246,30.617,9.85295,0.1,0.573806,0.1,0.1,-825.677456
5690,0.07,0.07,5.79188e-06,21.6246,30.617,9.85295,0.1,0.573806,0.1,0.1,-825.677456
5691,0.07,0.07,5.80019e-06,21.7144,30.8174,9.95473,0.1,0.563308,0.1,0.1,-826.344124
5692,0.07,0.07,6.01605e-06,21.7622,30.8028,10.0354,0.1,0.555384,0.1,0.1,-828.318765
5693,0.07,0.07,6.01605e-06,21.7622,30.8028,10.0354,0.1,0.555384,0.1,0.1,-828.318765
5694,0.07,0.07,6.01605e-06,21.7622,30.8028,10.0354,0.1,0.555384,0.1,0.1,-828.318765
5695,0.07,0.07,6.01605e-06,21.7622,30.8028,10.0354,0.1,0.555384,0.1,0.1,-828.318765
5696,0.07,0.07,6.09091e-06,21.6772,30.692,9.99919,0.1,0.557838,0.1,0.1,-829.943613
5697,0.07,0.07,6.09091e-06,21.6772,30.692,9.99919,0.1,0.557838,0.1,0.1,-829.943613
5698,0.07,0.07,6.09091e-06,21.6772,30.692,9.99919,0.1,0.557838,0.1,0.1,-829.943613
5699,0.07,0.07,5.7232e-06,21.8551,31.0283,10.1136,0.1,0.558974,0.1,0.1,-829.620120
5700,0.07,0.07,5.9219e-06,21.8022,30.9688,10.088,0.1,0.558065,0.1,0.1,-827.731682
5701,0.07,0.07,5.9219e-06,21.8022,30.9688,10.088,0.1,0.558065,0.1,0.1,-827.731682
5702,0.07,0.07,5.98665e-06,21.8387,31.0046,10.1252,0.1,0.555994,0.1,0.1,-827.524556
5703,0.07,0.07,6.19498e-06,21.6136,30.6125,9.92611,0.1,0.562915,0.1,0.1,-826.980935
5704,0.07,0.07,6.15292e-06,21.4741,30.3503,9.75347,0.1,0.580101,0.1,0.1,-826.019315
5705,0.07,0.07,6.2698e-06,21.3961,30.1577,9.66376,0.1,0.590269,0.1,0.1,-828.382536
5706,0.07,0.07,6.2698e-06,21.3961,30.1577,9.66376,0.1,0.590269,0.1,0.1,-828.382536
5707,0.07,0.07,6.36869e-06,21.4984,30.5029,9.79986,0.1,0.57309,0.1,0.1,-828.116180
5708,0.07,0.07,6.24271e-06,21.5169,30.45,9.82064,0.1,0.566987,0.1,0.1,-827.333992
5709,0.07,0.07,6.44504e-06,21.6906,30.8174,9.98194,0.1,0.570927,0.1,0.1,-828.066733
5710,0.07,0.07,6.44504e-06,21.6906,30.8174,9.98194,0.1,0.570927,0.1,0.1,-828.066733
5711,0.07,0.07,6.44504e-06,21.6906,30.8174,9.98194,0.1,0.570927,0.1,0.1,-828.066733
5712,0.07,0.07,6.44504e-06,21.6906,30.8174,9.98194,0.1,0.570927,0.1,0.1,-828.066733
5713,0.07,0.07,6.44504e-06,21.6906,30.8174,9.98194,0.1,0.570927,0.1,0.1,-828.066733
5714,0.07,0.07,6.44504e-06,21.6906,30.8174,9.98194,0.1,0.570927,0.1,0.1,-828.066733
5715,0.07,0.07,6.44504e-06,21.6906,30.8174,9.98194,0.1,0.570927,0.1,0.1,-828.066733
5716,0.07,0.07,6.23591e-06,21.7027,30.8886,9.95754,0.1,0.573467,0.1,0.1,-828.283103
5717,0.07,0.07,6.13545e-06,21.5917,30.6253,9.833,0.1,0.573069,0.1,0.1,-828.629323
5718,0.07,0.07,6.13545e-06,21.5917,30.6253,9.833,0.1,0.573069,0.1,0.1,-828.629323
5719,0.07,0.07,6.11724e-06,21.5864,30.6371,9.81287,0.1,0.585331,0.1,0.1,-828.472710
5720,0.07,0.07,6.11724e-06,21.5864,30.6371,9.81287,0.1,0.585331,0.1,0.1,-828.472710
5721,0.07,0.07,6.11724e-06,21.5864,30.6371,9.81287,0.1,0.585331,0.1,0.1,-828.472710
5722,0.07,0.07,6.27393e-06,21.6708,30.7405,9.91184,0.1,0.579781,0.1,0.1,-829.237412
5723,0.07,0.07,5.79748e-06,21.7032,30.8793,9.88363,0.1,0.577994,0.1,0.1,-828.534603
5724,0.07,0.07,5.79748e-06,21.7032,30.8793,9.88363,0.1,0.577994,0.1,0.1,-828.534603
5725,0.07,0.07,5.79748e-06,21.7032,30.8793,9.88363,0.1,0.577994,0.1,0.1,-828.534603
5726,0.07,0.07,6.11476e-06,21.5234,30.5906,9.77392,0.1,0.578136,0.1,0.1,-828.643901
5727,0.07,0.07,6.11476e-06,21.5234,30.5906,9.77392,0.1,0.578136,0.1,0.1,-828.643901
5728,0.07,0.07,5.98801e-06,21.5792,30.8039,9.85326,0.1,0.575695,0.1,0.1,-828.382724
5729,0.07,0.07,6.19993e-06,21.6034,30.9008,9.9108,0.1,0.579871,0.1,0.1,-830.725588
5730,0.07,0.07,6.05975e-06,21.7824,31.1444,10.0379,0.1,0.570224,0.1,0.1,-828.051818
5731,0.07,0.07,6.05145e-06,22.0038,31.5461,10.2458,0.1,0.566914,0.1,0.1,-829.870558
5732,0.07,0.07,6.05145e-06,22.0038,31.5461,10.2458,0.1,0.566914,0.1,0.1,-829.870558
5733,0.07,0.07,6.05145e-06,22.0038,31.5461,10.2458,0.1,0.566914,0.1,0.1,-829.870558
5734,0.07,0.07,6.03362e-06,22.0872,31.777,10.3613,0.1,0.558396,0.1,0.1,-832.246286
5735,0.07,0.07,6.03362e-06,22.0872,31.777,10.3613,0.1,0.558396,0.1,0.1,-832.246286
5736,0.07,0.07,6.17188e-06,22.2147,31.9305,10.4929,0.1,0.549768,0.1,0.1,-832.725288
5737,0.07,0.07,6.17188e-06,22.2147,31.9305,10.4929,0.1,0.549768,0.1,0.1,-832.725288
5738,0.07,0.07,6.26853e-06,22.1151,31.7396,10.4303,0.1,0.540833,0.1,0.1,-833.330987
5739,0.07,0.07,6.26853e-06,22.1151,31.7396,10.4303,0.1,0.540833,0.1,0.1,-833.330987
5740,0.07,0.07,6.26853e-06,22.1151,31.7396,10.4303,0.1,0.540833,0.1,0.1,-833.330987
5741,0.07,0.07,6.26853e-06,22.1151,31.7396,10.4303,0.1,0.540833,0.1,0.1,-833.330987
5742,0.07,0.07,6.26853e-06,22.1151,31.7396,10.4303,0.1,0.540833,0.1,0.1,-833.330987
5743,0.07,0.07,6.26853e-06,22.1151,31.7396,10.4303,0.1,0.540833,0.1,0.1,-833.330987
5744,0.07,0.07,6.26853e-06,22.1151,31.7396,10.4303,0.1,0.540833,0.1,0.1,-833.330987
5745,0.07,0.07,6.26853e-06,22.1151,31.7396,10.4303,0.1,0.540833,0.1,0.1,-833.330987
5746,0.07,0.07,6.45343e-06,22.0194,31.4224,10.3369,0.1,0.544458,0.1,0.1,-831.097726
5747,0.07,0.07,6.45343e-06,22.0194,31.4224,10.3369,0.1,0.544458,0.1,0.1,-831.097726
5748,0.07,0.07,6.16936e-06,22.0873,31.5731,10.3679,0.1,0.541354,0.1,0.1,-831.172801
5749,0.07,0.07,6.16936e-06,22.0873,31.5731,10.3679,0.1,0.541354,0.1,0.1,-831.172801
5750,0.07,0.07,6.08316e-06,22.1931,31.7432,10.4829,0.1,0.535873,0.1,0.1,-832.209091
5751,0.07,0.07,6.08316e-06,22.1931,31.7432,10.4829,0.1,0.535873,0.1,0.1,-832.209091
5752,0.07,0.07,6.08316e-06,22.1931,31.7432,10.4829,0.1,0.535873,0.1,0.1,-832.209091
5753,0.07,0.07,6.08316e-06,22.1931,31.7432,10.4829,0.1,0.535873,0.1,0.1,-832.209091
5754,0.07,0.07,6.08316e-06,22.1931,31.7432,10.4829,0.1,0.535873,0.1,0.1,-832.209091
5755,0.07,0.07,6.08316e-06,22.1931,31.7432,10.4829,0.1,0.535873,0.1,0.1,-832.209091
5756,0.07,0.07,6.08316e-06,22.1931,31.7432,10.4829,0.1,0.535873,0.1,0.1,-832.209091
5757,0.07,0.07,6.08318e-06,22.2334,31.8111,10.5155,0.1,0.530662,0.1,0.1,-834.801105
5758,0.07,0.07,6.08318e-06,22.2334,31.8111,10.5155,0.1,0.530662,0.1,0.1,-834.801105
5759,0.07,0.07,6.08318e-06,22.2334,31.8111,10.5155,0.1,0.530662,0.1,0.1,-834.801105
5760,0.07,0.07,6.08318e-06,22.2334,31.8111,10.5155,0.1,0.530662,0.1,0.1,-834.801105
5761,0.07,0.07,6.08318e-06,22.2334,31.8111,10.5155,0.1,0.530662,0.1,0.1,-834.801105
5762,0.07,0.07,6.09435e-06,22.0792,31.612,10.3608,0.1,0.535827,0.1,0.1,-834.742624
5763,0.07,0.07,6.09435e-06,22.0792,31.612,10.3608,0.1,0.535827,0.1,0.1,-834.742624
5764,0.07,0.07,6.15084e-06,22.0663,31.5396,10.3498,0.1,0.536855,0.1,0.1,-833.616116
5765,0.07,0.07,6.15084e-06,22.0663,31.5396,10.3498,0.1,0.536855,0.1,0.1,-833.616116
5766,0.07,0.07,6.31478e-06,22.2433,31.773,10.5545,0.1,0.530028,0.1,0.1,-835.329634
5767,0.07,0.07,6.24254e-06,22.1185,31.5937,10.4207,0.1,0.533762,0.1,0.1,-833.918471
