index,S:city1__all,S:city2__all,I:all,r0:city1__all,r0:city2__all,v:all,sto:all,rep:all,phi:CDC,phi:google,log_like
1968,0.07,0.07,5.91512e-06,21.6273,30.6207,9.8803,0.1,0.57507,0.1,0.1,-825.436801
1969,0.07,0.07,5.8875e-06,21.6966,30.7234,9.93867,0.1,0.570197,0.1,0.1,-825.491052
1970,0.07,0.07,5.8875e-06,21.6966,30.7234,9.93867,0.1,0.570197,0.1,0.1,-825.491052
1971,0.07,0.07,5.8875e-06,21.6966,30.7234,9.93867,0.1,0.570197,0.1,0.1,-825.491052
1972,0.07,0.07,5.8875e-06,21.6966,30.7234,9.93867,0.1,0.570197,0.1,0.1,-825.491052
1973,0.07,0.07,5.80407e-06,21.869,30.9827,10.0998,0.1,0.563276,0.1,0.1,-827.230367
1974,0.07,0.07,6.18506e-06,21.6626,30.5692,9.93917,0.1,0.569667,0.1,0.1,-827.344703
1975,0.07,0.07,6.18506e-06,21.6626,30.5692,9.93917,0.1,0.569667,0.1,0.1,-827.344703
1976,0.07,0.07,6.18506e-06,21.6626,30.5692,9.93917,0.1,0.569667,0.1,0.1,-827.344703
1977,0.07,0.07,6.18506e-06,21.6626,30.5692,9.93917,0.1,0.569667,0.1,0.1,-827.344703
1978,0.07,0.07,6.18506e-06,21.6626,30.5692,9.93917,0.1,0.569667,0.1,0.1,-827.344703
1979,0.07,0.07,5.91926e-06,21.8859,30.9236,10.0816,0.1,0.571067,0.1,0.1,-829.701023
1980,0.07,0.07,6.01957e-06,21.8036,30.7284,10.0377,0.1,0.571068,0.1,0.1,-830.589704
1981,0.07,0.07,6.01957e-06,21.8036,30.7284,10.0377,0.1,0.571068,0.1,0.1,-830.589704
1982,0.07,0.07,6.01957e-06,21.8036,30.7284,10.0377,0.1,0.571068,0.1,0.1,-830.589704
1983,0.07,0.07,6.03118e-06,21.874,30.8609,10.1036,0.1,0.57025,0.1,0.1,-830.931374
1984,0.07,0.07,5.88948e-06,22.031,31.2238,10.2154,0.1,0.57298,0.1,0.1,-831.099505
1985,0.07,0.07,5.73089e-06,21.9791,31.0929,10.1622,0.1,0.57196,0.1,0.1,-830.931680
1986,0.07,0.07,5.73089e-06,21.9791,31.0929,10.1622,0.1,0.57196,0.1,0.1,-830.931680
1987,0.07,0.07,5.62297e-06,21.692,30.6216,9.86813,0.1,0.579159,0.1,0.1,-828.305700
1988,0.07,0.07,5.62297e-06,21.692,30.6216,9.86813,0.1,0.579159,0.1,0.1,-828.305700
1989,0.07,0.07,5.62297e-06,21.692,30.6216,9.86813,0.1,0.579159,0.1,0.1,-828.305700
1990,0.07,0.07,5.62297e-06,21.692,30.6216,9.86813,0.1,0.579159,0.1,0.1,-828.305700
1991,0.07,0.07,5.62297e-06,21.692,30.6216,9.86813,0.1,0.579159,0.1,0.1,-828.305700
1992,0.07,0.07,5.62297e-06,21.692,30.6216,9.86813,0.1,0.579159,0.1,0.1,-828.305700
1993,0.07,0.07,5.62297e-06,21.692,30.6216,9.86813,0.1,0.579159,0.1,0.1,-828.305700
1994,0.07,0.07,5.86877e-06,21.615,30.55,9.81922,0.1,0.576891,0.1,0.1,-827.139648
1995,0.07,0.07,5.59407e-06,21.5376,30.5039,9.71058,0.1,0.5894,0.1,0.1,-827.119677
1996,0.07,0.07,5.59407e-06,21.5376,30.5039,9.71058,0.1,0.5894,0.1,0.1,-827.119677
1997,0.07,0.07,5.59407e-06,21.5376,30.5039,9.71058,0.1,0.5894,0.1,0.1,-827.119677
1998,0.07,0.07,5.59407e-06,21.5376,30.5039,9.71058,0.1,0.5894,0.1,0.1,-827.119677
1999,0.07,0.07,5.59407e-06,21.5376,30.5039,9.71058,0.1,0.5894,0.1,0.1,-827.119677
2000,0.07,0.07,5.59407e-06,21.5376,30.5039,9.71058,0.1,0.5894,0.1,0.1,-827.119677
2001,0.07,0.07,5.59407e-06,21.5376,30.5039,9.71058,0.1,0.5894,0.1,0.1,-827.119677
2002,0.07,0.07,5.66352e-06,21.5671,30.5462,9.749,0.1,0.585165,0.1,0.1,-826.627579
2003,0.07,0.07,5.69353e-06,21.6101,30.5836,9.80739,0.1,0.576473,0.1,0.1,-826.465976
2004,0.07,0.07,5.69353e-06,21.6101,30.5836,9.80739,0.1,0.576473,0.1,0.1,-826.465976
2005,0.07,0.07,5.74235e-06,21.7885,31.048,10.012,0.1,0.568711,0.1,0.1,-825.324481
2006,0.07,0.07,5.74235e-06,21.7885,31.048,10.012,0.1,0.568711,0.1,0.1,-825.324481
2007,0.07,0.07,5.74235e-06,21.7885,31.048,10.012,0.1,0.568711,0.1,0.1,-825.324481
2008,0.07,0.07,5.74235e-06,21.7885,31.048,10.012,0.1,0.568711,0.1,0.1,-825.324481
2009,0.07,0.07,5.54725e-06,21.7226,30.9076,9.89849,0.1,0.580931,0.1,0.1,-826.001004
2010,0.07,0.07,5.77378e-06,21.6915,30.8824,9.90131,0.1,0.586353,0.1,0.1,-826.345701
2011,0.07,0.07,5.89018e-06,21.5998,30.6954,9.81271,0.1,0.586581,0.1,0.1,-826.493954
2012,0.07,0.07,5.89018e-06,21.5998,30.6954,9.81271,0.1,0.586581,0.1,0.1,-826.493954
2013,0.07,0.07,5.88071e-06,21.709,30.8382,9.89686,0.1,0.583923,0.1,0.1,-827.682900
2014,0.07,0.07,5.88071e-06,21.709,30.8382,9.89686,0.1,0.583923,0.1,0.1,-827.682900
2015,0.07,0.07,5.88071e-06,21.709,30.8382,9.89686,0.1,0.583923,0.1,0.1,-827.682900
2016,0.07,0.07,5.90951e-06,21.6942,30.6497,9.9057,0.1,0.575189,0.1,0.1,-826.958219
2017,0.07,0.07,5.90951e-06,21.6942,30.6497,9.9057,0.1,0.575189,0.1,0.1,-826.958219
2018,0.07,0.07,5.90951e-06,21.6942,30.6497,9.9057,0.1,0.575189,0.1,0.1,-826.958219
2019,0.07,0.07,5.90951e-06,21.6942,30.6497,9.9057,0.1,0.575189,0.1,0.1,-826.958219
2020,0.07,0.07,5.90951e-06,21.6942,30.6497,9.9057,0.1,0.575189,0.1,0.1,-826.958219
2021,0.07,0.07,5.90951e-06,21.6942,30.6497,9.9057,0.1,0.575189,0.1,0.1,-826.958219
2022,0.07,0.07,5.81629e-06,21.8713,30.9409,10.0874,0.1,0.566959,0.1,0.1,-827.883180
2023,0.07,0.07,5.78554e-06,21.7853,30.8107,9.98839,0.1,0.572918,0.1,0.1,-826.925493
2024,0.07,0.07,6.26703e-06,21.6479,30.5958,9.96577,0.1,0.566873,0.1,0.1,-827.634729
2025,0.07,0.07,6.32373e-06,21.6582,30.7178,10.0027,0.1,0.564057,0.1,0.1,-827.742857
2026,0.07,0.07,6.32373e-06,21.6582,30.7178,10.0027,0.1,0.564057,0.1,0.1,-827.742857
2027,0.07,0.07,6.32373e-06,21.6582,30.7178,10.0027,0.1,0.564057,0.1,0.1,-827.742857
2028,0.07,0.07,6.41983e-06,21.5033,30.4372,9.84754,0.1,0.576098,0.1,0.1,-827.684206
2029,0.07,0.07,6.28437e-06,21.6534,30.7318,9.97143,0.1,0.574549,0.1,0.1,-826.731108
2030,0.07,0.07,6.13239e-06,21.6416,30.759,9.93699,0.1,0.577815,0.1,0.1,-826.238136
2031,0.07,0.07,6.13239e-06,21.6416,30.759,9.93699,0.1,0.577815,0.1,0.1,-826.238136
2032,0.07,0.07,6.13239e-06,21.6416,30.759,9.93699,0.1,0.577815,0.1,0.1,-826.238136
2033,0.07,0.07,6.13497e-06,21.5445,30.5099,9.83022,0.1,0.582405,0.1,0.1,-826.092378
2034,0.07,0.07,6.13497e-06,21.5445,30.5099,9.83022,0.1,0.582405,0.1,0.1,-826.092378
2035,0.07,0.07,6.13497e-06,21.5445,30.5099,9.83022,0.1,0.582405,0.1,0.1,-826.092378
2036,0.07,0.07,6.13497e-06,21.5445,30.5099,9.83022,0.1,0.582405,0.1,0.1,-826.092378
2037,0.07,0.07,6.26613e-06,21.46,30.3566,9.75329,0.1,0.583567,0.1,0.1,-826.364328
2038,0.07,0.07,6.26613e-06,21.46,30.3566,9.75329,0.1,0.583567,0.1,0.1,-826.364328
2039,0.07,0.07,6.26613e-06,21.46,30.3566,9.75329,0.1,0.583567,0.1,0.1,-826.364328
2040,0.07,0.07,5.90079e-06,21.5895,30.6887,9.80093,0.1,0.58466,0.1,0.1,-827.049621
2041,0.07,0.07,5.96525e-06,21.6283,30.81,9.87437,0.1,0.572055,0.1,0.1,-827.247390
2042,0.07,0.07,5.96525e-06,21.6283,30.81,9.87437,0.1,0.572055,0.1,0.1,-827.247390
2043,0.07,0.07,5.96525e-06,21.6283,30.81,9.87437,0.1,0.572055,0.1,0.1,-827.247390
2044,0.07,0.07,5.96525e-06,21.6283,30.81,9.87437,0.1,0.572055,0.1,0.1,-827.247390
2045,0.07,0.07,6.39255e-06,21.698,30.8615,9.99813,0.1,0.566883,0.1,0.1,-827.310685
2046,0.07,0.07,6.37883e-06,21.739,30.9209,10.0283,0.1,0.569423,0.1,0.1,-827.239124
2047,0.07,0.07,6.26034e-06,21.7208,30.7593,10.0312,0.1,0.563505,0.1,0.1,-826.637686
2048,0.07,0.07,6.26034e-06,21.7208,30.7593,10.0312,0.1,0.563505,0.1,0.1,-826.637686
2049,0.07,0.07,6.26034e-06,21.7208,30.7593,10.0312,0.1,0.563505,0.1,0.1,-826.637686
2050,0.07,0.07,6.26034e-06,21.7208,30.7593,10.0312,0.1,0.563505,0.1,0.1,-826.637686
2051,0.07,0.07,5.9145e-06,21.7546,30.8439,10.025,0.1,0.56703,0.1,0.1,-826.735569
2052,0.07,0.07,5.9145e-06,21.7546,30.8439,10.025,0.1,0.56703,0.1,0.1,-826.735569
2053,0.07,0.07,5.66133e-06,21.668,30.7381,9.89889,0.1,0.564769,0.1,0.1,-827.832563
2054,0.07,0.07,5.66133e-06,21.668,30.7381,9.89889,0.1,0.564769,0.1,0.1,-827.832563
2055,0.07,0.07,5.66133e-06,21.668,30.7381,9.89889,0.1,0.564769,0.1,0.1,-827.832563
2056,0.07,0.07,5.66133e-06,21.668,30.7381,9.89889,0.1,0.564769,0.1,0.1,-827.832563
2057,0.07,0.07,5.78028e-06,21.6561,30.7523,9.89416,0.1,0.564072,0.1,0.1,-827.249544
2058,0.07,0.07,5.78028e-06,21.6561,30.7523,9.89416,0.1,0.564072,0.1,0.1,-827.249544
2059,0.07,0.07,5.78028e-06,21.6561,30.7523,9.89416,0.1,0.564072,0.1,0.1,-827.249544
2060,0.07,0.07,5.78028e-06,21.6561,30.7523,9.89416,0.1,0.564072,0.1,0.1,-827.249544
2061,0.07,0.07,5.78028e-06,21.6561,30.7523,9.89416,0.1,0.564072,0.1,0.1,-827.249544
2062,0.07,0.07,5.78028e-06,21.6561,30.7523,9.89416,0.1,0.564072,0.1,0.1,-827.249544
2063,0.07,0.07,5.78028e-06,21.6561,30.7523,9.89416,0.1,0.564072,0.1,0.1,-827.249544
2064,0.07,0.07,5.78028e-06,21.6561,30.7523,9.89416,0.1,0.564072,0.1,0.1,-827.249544
2065,0.07,0.07,5.82319e-06,21.7372,30.8916,9.95627,0.1,0.563607,0.1,0.1,-826.985481
2066,0.07,0.07,5.80313e-06,21.8042,30.924,10.0215,0.1,0.562079,0.1,0.1,-826.453371
2067,0.07,0.07,5.80313e-06,21.8042,30.924,10.0215,0.1,0.562079,0.1,0.1,-826.453371
2068,0.07,0.07,5.80313e-06,21.8042,30.924,10.0215,0.1,0.562079,0.1,0.1,-826.453371
2069,0.07,0.07,5.80313e-06,21.8042,30.924,10.0215,0.1,0.562079,0.1,0.1,-826.453371
2070,0.07,0.07,5.80313e-06,21.8042,30.924,10.0215,0.1,0.562079,0.1,0.1,-826.453371
2071,0.07,0.07,5.80313e-06,21.8042,30.924,10.0215,0.1,0.562079,0.1,0.1,-826.453371
2072,0.07,0.07,5.80313e-06,21.8042,30.924,10.0215,0.1,0.562079,0.1,0.1,-826.453371
2073,0.07,0.07,5.80313e-06,21.8042,30.924,10.0215,0.1,0.562079,0.1,0.1,-826.453371
2074,0.07,0.07,5.80313e-06,21.8042,30.924,10.0215,0.1,0.562079,0.1,0.1,-826.453371
2075,0.07,0.07,5.80313e-06,21.8042,30.924,10.0215,0.1,0.562079,0.1,0.1,-826.453371
2076,0.07,0.07,5.80313e-06,21.8042,30.924,10.0215,0.1,0.562079,0.1,0.1,-826.453371
2077,0.07,0.07,6.02844e-06,21.6987,30.8026,9.96536,0.1,0.572877,0.1,0.1,-824.887944
2078,0.07,0.07,6.02844e-06,21.6987,30.8026,9.96536,0.1,0.572877,0.1,0.1,-824.887944
2079,0.07,0.07,6.02844e-06,21.6987,30.8026,9.96536,0.1,0.572877,0.1,0.1,-824.887944
2080,0.07,0.07,6.02844e-06,21.6987,30.8026,9.96536,0.1,0.572877,0.1,0.1,-824.887944
2081,0.07,0.07,6.02844e-06,21.6987,30.8026,9.96536,0.1,0.572877,0.1,0.1,-824.887944
2082,0.07,0.07,5.70049e-06,21.82,31.094,10.0389,0.1,0.564669,0.1,0.1,-825.780401
2083,0.07,0.07,5.70049e-06,21.82,31.094,10.0389,0.1,0.564669,0.1,0.1,-825.780401
2084,0.07,0.07,5.70049e-06,21.82,31.094,10.0389,0.1,0.564669,0.1,0.1,-825.780401
2085,0.07,0.07,5.70049e-06,21.82,31.094,10.0389,0.1,0.564669,0.1,0.1,-825.780401
2086,0.07,0.07,5.70049e-06,21.82,31.094,10.0389,0.1,0.564669,0.1,0.1,-825.780401
2087,0.07,0.07,5.83078e-06,21.9403,31.2162,10.1737,0.1,0.565583,0.1,0.1,-826.064729
2088,0.07,0.07,5.87811e-06,21.9642,31.2017,10.1949,0.1,0.566561,0.1,0.1,-827.000096
2089,0.07,0.07,5.87811e-06,21.9642,31.2017,10.1949,0.1,0.566561,0.1,0.1,-827.000096
2090,0.07,0.07,5.63942e-06,21.9244,31.1903,10.1162,0.1,0.565011,0.1,0.1,-825.859500
2091,0.07,0.07,5.71931e-06,22.0019,31.2522,10.2043,0.1,0.56346,0.1,0.1,-827.237763
2092,0.07,0.07,5.74909e-06,21.8123,30.9117,10.053,0.1,0.566218,0.1,0.1,-827.766196
2093,0.07,0.07,5.74909e-06,21.8123,30.9117,10.053,0.1,0.566218,0.1,0.1,-827.766196
2094,0.07,0.07,5.57695e-06,21.956,31.1616,10.1517,0.1,0.5664,0.1,0.1,-828.539188
2095,0.07,0.07,5.57695e-06,21.956,31.1616,10.1517,0.1,0.5664,0.1,0.1,-828.539188
2096,0.07,0.07,5.57695e-06,21.956,31.1616,10.1517,0.1,0.5664,0.1,0.1,-828.539188
2097,0.07,0.07,5.57695e-06,21.956,31.1616,10.1517,0.1,0.5664,0.1,0.1,-828.539188
2098,0.07,0.07,5.57695e-06,21.956,31.1616,10.1517,0.1,0.5664,0.1,0.1,-828.539188
2099,0.07,0.07,5.4822e-06,22.0379,31.3212,10.2222,0.1,0.561143,0.1,0.1,-829.658360
2100,0.07,0.07,5.4822e-06,22.0379,31.3212,10.2222,0.1,0.561143,0.1,0.1,-829.658360
2101,0.07,0.07,5.70491e-06,22.0923,31.3538,10.2699,0.1,0.565929,0.1,0.1,-829.854234
2102,0.07,0.07,5.90614e-06,21.8701,31.0228,10.0732,0.1,0.573173,0.1,0.1,-826.717436
2103,0.07,0.07,5.90614e-06,21.8701,31.0228,10.0732,0.1,0.573173,0.1,0.1,-826.717436
2104,0.07,0.07,5.90614e-06,21.8701,31.0228,10.0732,0.1,0.573173,0.1,0.1,-826.717436
2105,0.07,0.07,5.65222e-06,21.9134,31.1922,10.1085,0.1,0.573452,0.1,0.1,-826.244218
2106,0.07,0.07,5.65222e-06,21.9134,31.1922,10.1085,0.1,0.573452,0.1,0.1,-826.244218
2107,0.07,0.07,5.60052e-06,21.8268,31.1001,10.0089,0.1,0.575486,0.1,0.1,-825.703161
2108,0.07,0.07,5.60052e-06,21.8268,31.1001,10.0089,0.1,0.575486,0.1,0.1,-825.703161
2109,0.07,0.07,5.60052e-06,21.8268,31.1001,10.0089,0.1,0.575486,0.1,0.1,-825.703161
2110,0.07,0.07,5.60052e-06,21.8268,31.1001,10.0089,0.1,0.575486,0.1,0.1,-825.703161
2111,0.07,0.07,5.81297e-06,21.9177,31.2241,10.1282,0.1,0.568013,0.1,0.1,-825.449720
2112,0.07,0.07,5.65774e-06,21.9114,31.2052,10.0691,0.1,0.570715,0.1,0.1,-827.546468
2113,0.07,0.07,5.65774e-06,21.9114,31.2052,10.0691,0.1,0.570715,0.1,0.1,-827.546468
2114,0.07,0.07,5.79017e-06,22.0814,31.5442,10.2579,0.1,0.565283,0.1,0.1,-828.494503
2115,0.07,0.07,5.4512e-06,22.0328,31.4753,10.1669,0.1,0.570393,0.1,0.1,-828.070437
2116,0.07,0.07,5.70684e-06,21.8398,31.1244,10.0172,0.1,0.567339,0.1,0.1,-827.964342
2117,0.07,0.07,5.70684e-06,21.8398,31.1244,10.0172,0.1,0.567339,0.1,0.1,-827.964342
2118,0.07,0.07,5.70684e-06,21.8398,31.1244,10.0172,0.1,0.567339,0.1,0.1,-827.964342
2119,0.07,0.07,5.69702e-06,21.9183,31.1742,10.1039,0.1,0.560828,0.1,0.1,-827.006118
2120,0.07,0.07,5.69702e-06,21.9183,31.1742,10.1039,0.1,0.560828,0.1,0.1,-827.006118
2121,0.07,0.07,5.96244e-06,21.8133,30.9631,10.0736,0.1,0.559025,0.1,0.1,-826.039424
2122,0.07,0.07,6.07853e-06,21.7382,30.9079,10.0258,0.1,0.563391,0.1,0.1,-825.498506
2123,0.07,0.07,6.07853e-06,21.7382,30.9079,10.0258,0.1,0.563391,0.1,0.1,-825.498506
2124,0.07,0.07,6.07853e-06,21.7382,30.9079,10.0258,0.1,0.563391,0.1,0.1,-825.498506
2125,0.07,0.07,6.07853e-06,21.7382,30.9079,10.0258,0.1,0.563391,0.1,0.1,-825.498506
2126,0.07,0.07,6.07853e-06,21.7382,30.9079,10.0258,0.1,0.563391,0.1,0.1,-825.498506
2127,0.07,0.07,5.86606e-06,21.683,30.7175,9.9299,0.1,0.569425,0.1,0.1,-825.591768
2128,0.07,0.07,5.86606e-06,21.683,30.7175,9.9299,0.1,0.569425,0.1,0.1,-825.591768
2129,0.07,0.07,5.66976e-06,21.674,30.7883,9.88503,0.1,0.580718,0.1,0.1,-825.548215
2130,0.07,0.07,5.66976e-06,21.674,30.7883,9.88503,0.1,0.580718,0.1,0.1,-825.548215
2131,0.07,0.07,5.66976e-06,21.674,30.7883,9.88503,0.1,0.580718,0.1,0.1,-825.548215
2132,0.07,0.07,5.66976e-06,21.674,30.7883,9.88503,0.1,0.580718,0.1,0.1,-825.548215
2133,0.07,0.07,5.66976e-06,21.674,30.7883,9.88503,0.1,0.580718,0.1,0.1,-825.548215
2134,0.07,0.07,5.66976e-06,21.674,30.7883,9.88503,0.1,0.580718,0.1,0.1,-825.548215
2135,0.07,0.07,5.66976e-06,21.674,30.7883,9.88503,0.1,0.580718,0.1,0.1,-825.548215
2136,0.07,0.07,5.66976e-06,21.674,30.7883,9.88503,0.1,0.580718,0.1,0.1,-825.548215
2137,0.07,0.07,5.66976e-06,21.674,30.7883,9.88503,0.1,0.580718,0.1,0.1,-825.548215
2138,0.07,0.07,5.75061e-06,21.9061,31.3015,10.1333,0.1,0.566368,0.1,0.1,-826.095354
2139,0.07,0.07,5.75061e-06,21.9061,31.3015,10.1333,0.1,0.566368,0.1,0.1,-826.095354
2140,0.07,0.07,5.75061e-06,21.9061,31.3015,10.1333,0.1,0.566368,0.1,0.1,-826.095354
2141,0.07,0.07,6.19985e-06,21.6365,30.7417,9.9174,0.1,0.575698,0.1,0.1,-825.506762
2142,0.07,0.07,6.19985e-06,21.6365,30.7417,9.9174,0.1,0.575698,0.1,0.1,-825.506762
2143,0.07,0.07,6.19985e-06,21.6365,30.7417,9.9174,0.1,0.575698,0.1,0.1,-825.506762
2144,0.07,0.07,6.19985e-06,21.6365,30.7417,9.9174,0.1,0.575698,0.1,0.1,-825.506762
2145,0.07,0.07,6.08717e-06,21.5991,30.692,9.89704,0.1,0.576118,0.1,0.1,-826.186507
2146,0.07,0.07,6.08717e-06,21.5991,30.692,9.89704,0.1,0.576118,0.1,0.1,-826.186507
2147,0.07,0.07,6.08717e-06,21.5991,30.692,9.89704,0.1,0.576118,0.1,0.1,-826.186507
2148,0.07,0.07,6.08717e-06,21.5991,30.692,9.89704,0.1,0.576118,0.1,0.1,-826.186507
2149,0.07,0.07,6.05272e-06,21.5896,30.5775,9.85281,0.1,0.575946,0.1,0.1,-825.095391
2150,0.07,0.07,6.05272e-06,21.5896,30.5775,9.85281,0.1,0.575946,0.1,0.1,-825.095391
2151,0.07,0.07,6.05272e-06,21.5896,30.5775,9.85281,0.1,0.575946,0.1,0.1,-825.095391
2152,0.07,0.07,6.05272e-06,21.5896,30.5775,9.85281,0.1,0.575946,0.1,0.1,-825.095391
2153,0.07,0.07,6.05272e-06,21.5896,30.5775,9.85281,0.1,0.575946,0.1,0.1,-825.095391
2154,0.07,0.07,6.05272e-06,21.5896,30.5775,9.85281,0.1,0.575946,0.1,0.1,-825.095391
2155,0.07,0.07,6.05272e-06,21.5896,30.5775,9.85281,0.1,0.575946,0.1,0.1,-825.095391
2156,0.07,0.07,6.05272e-06,21.5896,30.5775,9.85281,0.1,0.575946,0.1,0.1,-825.095391
2157,0.07,0.07,6.05272e-06,21.5896,30.5775,9.85281,0.1,0.575946,0.1,0.1,-825.095391
2158,0.07,0.07,6.05272e-06,21.5896,30.5775,9.85281,0.1,0.575946,0.1,0.1,-825.095391
2159,0.07,0.07,6.05272e-06,21.5896,30.5775,9.85281,0.1,0.575946,0.1,0.1,-825.095391
2160,0.07,0.07,6.05272e-06,21.5896,30.5775,9.85281,0.1,0.575946,0.1,0.1,-825.095391
2161,0.07,0.07,6.05272e-06,21.5896,30.5775,9.85281,0.1,0.575946,0.1,0.1,-825.095391
2162,0.07,0.07,6.05272e-06,21.5896,30.5775,9.85281,0.1,0.575946,0.1,0.1,-825.095391
2163,0.07,0.07,5.89217e-06,21.7244,30.6912,9.95582,0.1,0.56728,0.1,0.1,-827.189709
2164,0.07,0.07,5.89217e-06,21.7244,30.6912,9.95582,0.1,0.56728,0.1,0.1,-827.189709
2165,0.07,0.07,5.99235e-06,21.6868,30.7524,9.94675,0.1,0.568574,0.1,0.1,-825.052868
2166,0.07,0.07,5.99235e-06,21.6868,30.7524,9.94675,0.1,0.568574,0.1,0.1,-825.052868
2167,0.07,0.07,6.02673e-06,21.8063,30.8262,10.0732,0.1,0.561236,0.1,0.1,-828.113656
2168,0.07,0.07,6.02673e-06,21.8063,30.8262,10.0732,0.1,0.561236,0.1,0.1,-828.113656
2169,0.07,0.07,6.02673e-06,21.8063,30.8262,10.0732,0.1,0.561236,0.1,0.1,-828.113656
2170,0.07,0.07,6.02673e-06,21.8063,30.8262,10.0732,0.1,0.561236,0.1,0.1,-828.113656
2171,0.07,0.07,6.31642e-06,21.8144,30.8706,10.1217,0.1,0.555587,0.1,0.1,-828.315345
2172,0.07,0.07,6.13628e-06,21.6154,30.5629,9.91515,0.1,0.559676,0.1,0.1,-828.400928
2173,0.07,0.07,5.83229e-06,21.5664,30.5018,9.8528,0.1,0.55965,0.1,0.1,-832.504044
2174,0.07,0.07,5.80333e-06,21.4812,30.4326,9.74272,0.1,0.563892,0.1,0.1,-831.812756
2175,0.07,0.07,5.77053e-06,21.5919,30.5296,9.83417,0.1,0.559927,0.1,0.1,-831.218634
2176,0.07,0.07,6.05536e-06,21.5731,30.5103,9.84422,0.1,0.563784,0.1,0.1,-828.005400
2177,0.07,0.07,6.05536e-06,21.5731,30.5103,9.84422,0.1,0.563784,0.1,0.1,-828.005400
2178,0.07,0.07,5.96122e-06,21.8012,31.0878,10.0224,0.1,0.562503,0.1,0.1,-829.536814
2179,0.07,0.07,5.96122e-06,21.8012,31.0878,10.0224,0.1,0.562503,0.1,0.1,-829.536814
2180,0.07,0.07,5.96122e-06,21.8012,31.0878,10.0224,0.1,0.562503,0.1,0.1,-829.536814
2181,0.07,0.07,5.96122e-06,21.8012,31.0878,10.0224,0.1,0.562503,0.1,0.1,-829.536814
2182,0.07,0.07,5.96122e-06,21.8012,31.0878,10.0224,0.1,0.562503,0.1,0.1,-829.536814
2183,0.07,0.07,5.96122e-06,21.8012,31.0878,10.0224,0.1,0.562503,0.1,0.1,-829.536814
2184,0.07,0.07,5.87707e-06,21.7963,30.9357,9.98019,0.1,0.56418,0.1,0.1,-831.094477
2185,0.07,0.07,5.86684e-06,21.6648,30.5546,9.84888,0.1,0.566346,0.1,0.1,-833.806185
2186,0.07,0.07,5.94095e-06,21.8662,30.8974,10.0592,0.1,0.560954,0.1,0.1,-831.669884
2187,0.07,0.07,5.94095e-06,21.8662,30.8974,10.0592,0.1,0.560954,0.1,0.1,-831.669884
2188,0.07,0.07,5.94095e-06,21.8662,30.8974,10.0592,0.1,0.560954,0.1,0.1,-831.669884
2189,0.07,0.07,5.70379e-06,22.0309,31.2115,10.1733,0.1,0.564821,0.1,0.1,-831.633764
2190,0.07,0.07,5.70379e-06,22.0309,31.2115,10.1733,0.1,0.564821,0.1,0.1,-831.633764
2191,0.07,0.07,5.70379e-06,22.0309,31.2115,10.1733,0.1,0.564821,0.1,0.1,-831.633764
2192,0.07,0.07,5.70379e-06,22.0309,31.2115,10.1733,0.1,0.564821,0.1,0.1,-831.633764
2193,0.07,0.07,5.68307e-06,22.1899,31.5346,10.3275,0.1,0.56314,0.1,0.1,-831.916756
2194,0.07,0.07,5.68307e-06,22.1899,31.5346,10.3275,0.1,0.56314,0.1,0.1,-831.916756
2195,0.07,0.07,5.88818e-06,22.2221,31.5701,10.4146,0.1,0.561749,0.1,0.1,-832.533655
2196,0.07,0.07,5.88818e-06,22.2221,31.5701,10.4146,0.1,0.561749,0.1,0.1,-832.533655
2197,0.07,0.07,5.88818e-06,22.2221,31.5701,10.4146,0.1,0.561749,0.1,0.1,-832.533655
2198,0.07,0.07,5.26601e-06,22.1127,31.4023,10.2096,0.1,0.572754,0.1,0.1,-832.614612
2199,0.07,0.07,5.26601e-06,22.1127,31.4023,10.2096,0.1,0.572754,0.1,0.1,-832.614612
2200,0.07,0.07,5.26601e-06,22.1127,31.4023,10.2096,0.1,0.572754,0.1,0.1,-832.614612
2201,0.07,0.07,5.23103e-06,22.1833,31.5954,10.2791,0.1,0.569939,0.1,0.1,-832.095633
2202,0.07,0.07,5.23103e-06,22.1833,31.5954,10.2791,0.1,0.569939,0.1,0.1,-832.095633
2203,0.07,0.07,5.23103e-06,22.1833,31.5954,10.2791,0.1,0.569939,0.1,0.1,-832.095633
2204,0.07,0.07,5.23103e-06,22.1833,31.5954,10.2791,0.1,0.569939,0.1,0.1,-832.095633
2205,0.07,0.07,5.50842e-06,21.922,31.1586,10.0679,0.1,0.572093,0.1,0.1,-827.089712
2206,0.07,0.07,5.44457e-06,21.7473,30.9345,9.91555,0.1,0.576798,0.1,0.1,-826.516955
2207,0.07,0.07,5.44457e-06,21.7473,30.9345,9.91555,0.1,0.576798,0.1,0.1,-826.516955
2208,0.07,0.07,5.44457e-06,21.7473,30.9345,9.91555,0.1,0.576798,0.1,0.1,-826.516955
2209,0.07,0.07,5.3482e-06,21.7415,30.9261,9.92122,0.1,0.580242,0.1,0.1,-829.124221
2210,0.07,0.07,5.3482e-06,21.7415,30.9261,9.92122,0.1,0.580242,0.1,0.1,-829.124221
2211,0.07,0.07,5.3482e-06,21.7415,30.9261,9.92122,0.1,0.580242,0.1,0.1,-829.124221
2212,0.07,0.07,5.30942e-06,21.7946,30.9507,9.9209,0.1,0.579625,0.1,0.1,-828.101352
