index,time,S:city1__all,S:city2__all,I:city1__all,I:city2__all,obs_mean:all__CDC__inc,obs_mean:all__google__inc,obs_mean:city2__CDC__inc,obs_mean:city1__CDC__prev,obs_real:all__CDC__inc,obs_real:all__google__inc,obs_real:city2__CDC__inc,obs_real:city1__CDC__prev
7000,31,30143.2,15883.4,1070.26,7.4717,518.647,518.647,1.81794,622.146,561.338,443.629,1.49046,477.979
7000,30,30453.3,15620.8,1383.94,10.9391,669.367,669.367,2.62527,804.487,695.741,667.716,2.18857,798.583
7000,29,30938.6,15359.5,1778.68,16.1075,857.549,857.549,3.81215,1033.95,823.771,861.89,6.18021,944.993
7000,28,31651.6,15100.1,2265.1,23.8531,1086.84,1086.84,5.56636,1316.71,897.132,976.719,1.84187,1334.13
7000,27,32657,14843.8,2846.73,35.5231,1356.74,1356.74,8.17304,1654.82,1518.09,1376.25,11.0825,1726.45
7000,26,34032.1,14591.8,3512.84,53.1974,1659.19,1659.19,12.0676,2042.03,1501.36,1616.05,9.41824,1799.43
7000,25,35861.8,14346.4,4229.17,80.0998,1974.95,1974.95,17.9188,2458.43,1766.01,2140.74,18.4802,1874.63
7000,24,38226.9,14111.1,4929.53,121.243,2271.59,2271.59,26.7601,2865.55,2510.35,2516.1,25.3048,2223.5
7000,23,41181.2,13890.9,5514.54,184.437,2506.62,2506.62,40.2006,3205.62,2613.36,2773.01,32.0669,3824.09
7000,22,44716.1,13693.8,5866.67,281.855,2639.15,2639.15,60.7664,3410.32,2359.35,2394.88,60.363,3213.27
7000,21,48723.9,13532,5886.43,432.434,2649.28,2649.28,92.4646,3421.8,2974.21,2306.26,97.1222,3668.21
7000,20,52980.8,13424.7,5538.63,665.441,2556.58,2556.58,141.735,3219.63,2641.9,2381.68,136.793,3106.37
7000,19,57178.9,13402.2,4879.5,1025.52,2424.88,2424.88,219.095,2836.47,2453.65,2584.39,205.33,3069.82
7000,18,61006.7,13512.7,4038.67,1579.1,2348.69,2348.69,342.067,2347.69,2192.56,2549.31,309.962,2208.7
7000,17,64238.4,13834.8,3164.48,2420.48,2430.59,2430.59,540.455,1839.53,2764.48,2072.82,436.073,1959.71
7000,16,66779.9,14498.4,2371.18,3671.53,2760.98,2760.98,865.635,1378.38,2649.48,2608.11,844.969,1392.76
7000,15,68655.8,15721.6,1717.24,5458.35,3394.93,3394.93,1404.77,998.239,2963.86,2958.42,1357.56,1003.15
7000,14,69962.4,17872.7,1213.6,7827.72,4300.93,4300.93,2290.57,705.469,4617.85,4725.66,2277.74,772.354
7000,13,70820.3,21548.3,843.564,10547.3,5258.86,5258.86,3650.29,490.367,4746.05,3871.26,3279.27,540.774
7000,12,71343.6,27564.4,580.205,12803.6,5776.74,5776.74,5340.24,337.275,5169.3,6418.82,4920.44,330.955
7000,11,71626.7,36489.6,396.628,13204.3,5313.01,5313.01,6500.81,230.561,6099.89,5605.04,7604.5,229.878
7000,10,71741.4,47414.1,270.323,10921.9,3916.06,3916.06,6020.88,157.14,3859.5,3676.9,6529.23,174.758
7000,9,71739.8,57515.9,184.089,7138.28,2342.71,2342.71,4181.28,107.012,2304.04,2321.82,3295.45,92.348
7000,8,71658.7,64455.3,125.449,3864.55,1209,1209,2327.6,72.9241,1325.19,1066.35,2644.78,112.614
7000,7,71523.5,68207.4,85.6339,1864.62,576.183,576.183,1136.26,49.7793,601.763,667.44,1286.68,36.9434
7000,6,71351.5,69910.8,58.5953,849.455,266.31,266.31,519.952,34.0617,254.589,289.601,484.097,37.5719
7000,5,71154.5,70554.2,40.2091,377.712,122.936,122.936,231.497,23.3737,136.318,120.681,216.641,23.7838
7000,4,70940.6,70701.5,27.6802,166.623,57.7164,57.7164,102.113,16.0906,80.6757,53.068,95.4341,15.796
7000,3,70715,70626.3,19.1202,73.4701,27.9195,27.9195,44.9938,11.1147,32.5865,27.3531,42.8551,11.0973
7000,2,70481.6,70452.7,13.2544,32.4885,14.0647,14.0647,19.8769,7.70482,15.1981,15.712,17.7787,6.28017
7000,1,70242.7,70235.9,9.22175,14.4287,7.44012,7.44012,8.81794,5.36064,7.52827,6.96654,6.29168,4.3662
7000,0,70000,70000,6.44,6.44,0,0,0,0,0,0,0,0
7100,52,33243.9,21133.6,6.89917,0.0103936,3.25561,3.25561,0.00321041,4.09188,3.6846,2.72709,0,1.68304
7100,51,32986.7,20869.3,8.48294,0.0134623,4.01149,4.01149,0.00411822,5.03121,6.34391,5.25351,0,7.43127
7100,50,32730.3,20604.9,10.4715,0.0175375,4.96241,4.96241,0.00531233,6.21063,4.73329,3.18877,0.0643722,4.12163
7100,49,32475,20340.4,12.9771,0.0229781,6.16293,6.16293,0.00689104,7.69672,7.50758,6.66566,0,7.58803
7100,48,32220.9,20075.9,16.1454,0.0302802,7.68389,7.68389,0.00898893,9.5758,6.53724,7.16662,0.00949291,8.81311
7100,47,31968.5,19811.3,20.1655,0.0401329,9.61754,9.61754,0.0117911,11.9601,11.7387,11.0571,0,15.5236
7100,46,31718.2,19546.6,25.2839,0.0534986,12.0843,12.0843,0.0155532,14.9958,13.7346,14.2952,0,14.8031
7100,45,31470.5,19281.9,31.8231,0.0717272,15.2418,15.2418,0.0206302,18.8742,12.5537,15.036,0,19.3276
7100,44,31226.2,19017.1,40.2053,0.096722,19.2969,19.2969,0.0275173,23.8457,20.3994,24.4183,0.0521767,20.9567
7100,43,30986.3,18752.2,50.9846,0.13118,24.5215,24.5215,0.0369082,30.2388,14.6505,25.0428,0,35.4925
7100,42,30752,18487.3,64.8899,0.178942,31.2734,31.2734,0.0497799,38.4861,30.6587,28.3511,0.18253,32.9378
7100,41,30524.8,18222.4,82.8813,0.245504,40.0245,40.0245,0.0675145,49.1567,46.7953,33.9072,0.142554,58.6683
7100,40,30307,17957.4,106.224,0.338771,51.3971,51.3971,0.0920766,63.001,32.9902,39.0232,0.428341,58.3094
7100,39,30101.1,17692.3,136.584,0.470173,66.2114,66.2114,0.126273,81.0079,67.0159,73.2836,0.400885,66.9739
7100,38,29910.9,17427.3,176.159,0.656314,85.5471,85.5471,0.17413,104.479,90.5401,88.349,0.623514,117.651
7100,37,29741,17162.2,227.831,0.921444,110.821,110.821,0.241458,135.126,102.115,87.5769,0.326643,151.546
7100,36,29597.5,16897.3,295.372,1.30115,143.882,143.882,0.336673,175.184,135.815,100.096,0.278597,176.222
7100,35,29488.6,16632.3,383.684,1.84795,187.125,187.125,0.472033,227.562,213.973,211.373,1.22178,209.587
7100,34,29425.1,16367.6,499.067,2.6397,243.609,243.609,0.665475,295.996,253.497,242.49,1.24401,361.139
7100,33,29421.1,16103.1,649.5,3.79242,317.176,317.176,0.943373,385.217,333.571,296.469,1.84473,470.282
7100,32,29495.2,15839,844.846,5.47993,412.509,412.509,1.3447,501.076,416.937,366.132,0.827792,446.578
7100,31,29671.9,15575.5,1096.87,7.96387,535.077,535.077,1.92732,650.55,506.733,514.083,2.9614,719.662
7100,30,29983.3,15312.9,1418.81,11.6401,690.818,690.818,2.77759,841.491,673.27,759.902,5.29816,719.458
7100,29,30470.7,15051.7,1824.12,17.1106,885.366,885.366,4.02504,1081.88,866.181,903.217,2.4674,1145.7
7100,28,31187.2,14792.5,2323.81,25.2948,1122.55,1122.55,5.86493,1378.25,1177.65,1073.69,5.32127,1249.28
7100,27,32198.4,14536.4,2921.63,37.6038,1401.91,1401.91,8.59316,1732.81,1453.63,1273.82,7.09966,1687.56
7100,26,33582.9,14284.8,3606.66,56.2123,1715.18,1715.18,12.6606,2139.1,1735.68,1620.06,12.8763,1762.85
7100,25,35427.4,14039.9,4343.72,84.4845,2042.45,2042.45,18.7585,2576.25,1814.59,1961.62,19.4748,2412.62
7100,24,37815.3,13805.3,5064.57,127.641,2350.03,2350.03,27.9529,3003.78,2668.75,2202.92,31.618,2783.67
7100,23,40803.1,13586.1,5666.42,193.798,2593.66,2593.66,41.9009,3360.74,2697.74,2504.81,39.9756,2966.15
7100,22,44384.2,13390.4,6027.45,295.582,2730.67,2730.67,63.1998,3574.87,3160.32,2924.15,58.4151,3026.09
7100,21,48450.2,13230.6,6044.43,452.58,2740.27,2740.27,95.9653,3584.94,2965.4,2604.18,89.2628,4219.21
7100,20,52773.3,13125.9,5681.13,694.995,2643.01,2643.01,146.808,3369.47,2938.22,2892.87,166.864,3820.5
7100,19,57037.5,13107,4996.68,1068.76,2505.69,2505.69,226.529,2963.52,2078.07,2582.37,193.362,2342.52
7100,18,60923.2,13222.5,4126.49,1642,2426.73,2426.73,353.142,2447.41,2674.71,2963.19,354.924,2616.69
7100,17,64199.1,13551.5,3224.76,2510.98,2512.25,2512.25,557.354,1912.6,2342.55,2285.1,556.5,1950.53
7100,16,66769.9,14225,2409.33,3799.38,2854.65,2854.65,892.272,1428.97,2784.23,2908.77,867.316,1210.51
7100,15,68662.5,15463.4,1739.59,5633.47,3508.52,3508.52,1448.31,1031.75,3046.87,3419.82,1355.52,1132.01
7100,14,69976.9,17639.8,1225.65,8055.43,4437.71,4437.71,2363.52,726.928,5250.37,3957.85,2256.38,666.573
7100,13,70837,21360.1,849.375,10817.8,5410.66,5410.66,3769.84,503.763,5707.15,5892.36,3484.41,459.708
7100,12,71359.6,27452.8,582.481,13077.9,5918.3,5918.3,5513.31,345.468,6248.44,5569.24,4659.79,386.343
7100,11,71640.6,36487.1,397.035,13414.5,5411.98,5411.98,6691.54,235.481,5035.37,5764.39,5555.7,215.954
7100,10,71752.8,47510.8,269.836,11021.4,3962.16,3962.16,6161.88,160.039,3656.8,3942.54,5388.96,181.466
7100,9,71748.8,57644.4,183.246,7152.45,2354.8,2354.8,4249.88,108.683,2563.61,2337.01,4949.28,85.056
7100,8,71665.6,64556.5,124.53,3848.51,1208.66,1208.66,2351.3,73.8587,1188.77,1329.04,2093.77,76.7207
7100,7,71528.7,68269,84.774,1848.01,573.589,573.589,1142.3,50.2793,592.686,566.154,1285.95,58.5549
7100,6,71355.3,69943.6,57.8487,838.734,264.206,264.206,520.74,34.3099,302.267,249.828,556.907,39.4025
7100,5,71157.2,70570.6,39.5884,371.771,121.604,121.604,231.112,23.4798,128.315,123.164,216.758,27.5621
7100,4,70942.4,70709.4,27.1784,163.536,56.9332,56.9332,101.651,16.1195,61.1106,60.4535,104.255,19.5659
7100,3,70716.2,70629.9,18.7221,71.9131,27.4668,27.4668,44.6678,11.104,32.0395,27.7174,33.8929,14.3864
7100,2,70482.2,70454.2,12.9426,31.7154,13.7998,13.7998,19.6801,7.6762,13.2461,15.3354,15.982,7.98072
7100,1,70243,70236.4,8.97979,14.0481,7.28026,7.28026,8.7074,5.32589,7.73677,7.68405,8.17767,4.86873
7100,0,70000,70000,6.25347,6.25347,0,0,0,0,0,0,0,0
7200,52,33241.6,21091,6.53463,0.00932797,3.04453,3.04453,0.00284611,3.80789,3.51789,0.915533,0,3.99324
7200,51,32984.2,20826.6,8.04047,0.0120954,3.75412,3.75412,0.00365494,4.68538,2.29007,2.57725,0.0374343,4.68658
7200,50,32727.6,20562.2,9.93265,0.015775,4.64751,4.64751,0.0047201,5.788,4.33473,5.0983,0,7.93312
7200,49,32472,20297.7,12.3187,0.0206933,5.7763,5.7763,0.00613005,7.17843,5.5986,7.12008,0.00257501,10.6762
7200,48,32217.6,20033.2,15.3383,0.0273028,7.20759,7.20759,0.00800603,8.93802,10.2744,6.56373,0.101608,12.2294
7200,47,31964.8,19768.6,19.173,0.0362327,9.02879,9.02879,0.010515,11.1726,11.2423,10.7175,0.0174417,10.3238
7200,46,31714,19503.9,24.0598,0.0483626,11.3542,11.3542,0.013888,14.0202,7.26476,14.3192,0,14.6227
7200,45,31465.7,19239.2,30.3088,0.0649286,14.3335,14.3335,0.0184461,17.6616,12.2279,15.9069,0,17.3451
7200,44,31220.7,18974.3,38.3264,0.0876759,18.1635,18.1635,0.0246379,22.3337,18.7011,18.3674,0.061658,24.0546
7200,43,30979.8,18709.5,48.6472,0.119081,23.1029,23.1029,0.033093,28.3479,22.1892,15.4973,0.00532093,28.4002
7200,42,30744.4,18444.5,61.9748,0.162676,29.4929,29.4929,0.0446991,36.1142,30.0366,34.2263,0.0031637,40.6138
7200,41,30515.9,18179.6,79.2372,0.223524,37.7841,37.7841,0.0607141,46.1734,46.4268,38.0901,0.150208,61.1098
7200,40,30296.3,17914.5,101.659,0.308918,48.5715,48.5715,0.0829291,59.2393,41.4993,43.6687,0.0419453,62.1553
7200,39,30088.4,17649.5,130.858,0.429421,62.6406,62.6406,0.113906,76.2541,65.9988,50.4781,0.0803317,66.7619
7200,38,29895.5,17384.4,168.966,0.600405,81.0275,81.0275,0.15733,98.4606,81.4244,78.8344,0,92.6007
7200,37,29722.2,17119.3,218.791,0.844355,105.095,105.095,0.218522,127.495,112.141,119.773,0,125.273
7200,36,29574.6,16854.3,284.013,1.19434,136.625,136.625,0.305207,165.501,142.535,149.923,0.303534,125.084
7200,35,29460.6,16589.3,369.428,1.69921,177.932,177.932,0.428655,215.275,186.578,187.516,0.0203655,192.205
7200,34,29390.7,16324.5,481.222,2.43157,231.986,231.986,0.605387,280.42,219.365,256.835,0.131124,340.738
7200,33,29378.6,16059.9,627.256,3.49981,302.529,302.529,0.859739,365.517,273.932,308.374,0.578493,369.036
7200,32,29442.6,15795.7,817.3,5.06658,394.15,394.15,1.22774,476.261,355.368,416.488,1.53903,394.251
7200,31,29606.7,15532,1063.09,7.37728,512.25,512.25,1.76299,619.487,588.354,531.8,1.00913,711.01
7200,30,29902.5,15269.2,1377.95,10.8039,662.76,662.76,2.54565,802.966,749.467,620.161,3.09299,786.242
7200,29,30370.8,15007.7,1775.67,15.9132,851.427,851.427,3.69614,1034.73,835.417,806.327,1.86179,949.477
7200,28,31063.9,14748,2267.93,23.573,1082.39,1082.39,5.39639,1321.58,1173.25,1028.72,6.04316,1339.95
7200,27,32047.4,14491.3,2859.67,35.1178,1355.78,1355.78,7.92267,1666.4,1583.47,1297.75,6.93056,1934.25
7200,26,33399.7,14238.7,3541.75,52.6093,1664.24,1664.24,11.6968,2063.86,1582.88,1748.59,9.6763,2038.73
7200,25,35208.7,13992.6,4281.23,79.2447,1988.96,1988.96,17.3666,2494.78,1997.35,1648.63,20.7977,2398.39
7200,24,37560.3,13756.2,5012.03,119.998,2297.27,2297.27,25.9333,2920.63,2201.74,2015.87,28.2419,2800.94
7200,23,40515.8,13534.3,5632.29,182.627,2545.19,2545.19,38.9562,3282.07,2858.28,2940.62,35.389,3755.61
7200,22,44075.3,13334.8,6018.47,279.231,2688.9,2688.9,58.8835,3507.11,2676.98,2906.32,60.3904,3232.15
7200,21,48137.7,13169.4,6062.34,428.657,2704.96,2704.96,89.601,3532.67,3392,2538.24,80.7078,3537.21
7200,20,52479.6,13056.8,5720.81,660.079,2610.47,2610.47,137.359,3333.65,2987.46,2942.18,161.925,3537.21
7200,19,56783.5,13026,5047.7,1018.11,2469.4,2469.4,212.383,2941.42,2118.96,2444.15,215.563,2923.4
7200,18,60721.4,13124,4177.6,1569.34,2378.94,2378.94,331.751,2434.39,2754.39,2665.57,335.963,2433.98
7200,17,64051.4,13426.9,3268.07,2408.86,2445.4,2445.4,524.634,1904.38,2343.52,2547.14,431.999,1694.47
7200,16,66669.7,14060.9,2441.7,3660.83,2762.88,2762.88,841.687,1422.84,2449.08,2514.72,872.63,1506.51
7200,15,68599,15239.2,1761.51,5456.92,3390.63,3390.63,1369.96,1026.47,3066.5,3383.02,1649.32,877.169
7200,14,69939.1,17324.6,1239.32,7855.36,4303.44,4303.44,2245.43,722.181,4486.97,4398.16,1794.2,839.77
7200,13,70815.9,20913,857.272,10641.2,5288.51,5288.51,3609.23,499.553,6367.23,6174.54,3271.95,517.259
7200,12,71348.8,26843.1,586.663,13009.9,5851,5851,5346.75,341.863,5919.61,6187.54,4487.12,367.454
7200,11,71635.8,35756.9,398.986,13525.3,5419.49,5419.49,6602.96,232.499,5475.28,5104.94,7249.74,237.446
7200,10,71751.2,46829.3,270.528,11256.7,4009.32,4009.32,6183.45,157.643,4115.35,3594.3,6677.13,146.54
7200,9,71748.9,57184.6,183.279,7364.69,2394.16,2394.16,4309.35,106.801,2757.08,2587.63,4002.09,93.9442
7200,8,71666.4,64326.3,124.255,3968.95,1227.5,1227.5,2390.2,72.4066,1370.63,1169.86,2140.09,67.811
7200,7,71529.7,68176,84.3849,1899.63,579.678,579.678,1157.78,49.1731,526.625,556.68,1447.81,59.0177
7200,6,71356.2,69911.5,57.4463,857.22,265.219,265.219,524.826,33.4753,280.903,268.867,467.315,28.6824
7200,5,71158,70561.2,39.2203,377.402,121.165,121.165,231.362,22.8546,92.3223,112.035,261.436,16.9635
7200,4,70943,70707.3,26.8627,164.835,56.3001,56.3001,101.04,15.6535,40.7453,67.3841,99.8,14.4273
7200,3,70716.6,70629.8,18.4616,71.9635,26.9633,26.9633,44.0808,10.758,25.5524,30.5158,45.75,12.5349
7200,2,70482.5,70454.4,12.7331,31.5095,13.4558,13.4558,19.282,7.41991,11.7461,13.5779,20.8196,5.68816
7200,1,70243.1,70236.5,8.81436,13.8569,7.05741,7.05741,8.47027,5.13634,10.3324,7.81626,3.9099,3.59683
7200,0,70000,70000,6.12442,6.12442,0,0,0,0,0,0,0,0
7300,52,32564.9,20596.3,7.02972,0.0113454,3.21647,3.21647,0.00336587,4.13108,3.32759,1.40417,0,3.30141
7300,51,32307.6,20331.8,8.6461,0.0146663,3.9644,3.9644,0.00430767,5.08096,3.39429,3.18747,0.00409431,5.83647
7300,50,32050.9,20067.3,10.6758,0.0190683,4.90538,4.90538,0.00554373,6.27371,3.3361,3.99681,0.0299193,5.88133
7300,49,31795.3,19802.7,13.2333,0.0249339,6.09339,6.09339,0.00717418,7.77667,6.19978,6.68407,0,7.55492
7300,48,31541,19538,16.4672,0.0327912,7.59851,7.59851,0.00933583,9.67711,6.08409,8.24542,0.00576782,9.88803
7300,47,31288.3,19273.3,20.5705,0.0433725,9.51196,9.51196,0.0122164,12.0885,8.71243,4.94562,0,5.84701
7300,46,31037.6,19008.4,25.7948,0.057698,11.9528,11.9528,0.0160745,15.1586,9.14641,11.6863,0,18.9374
7300,45,30789.6,18743.6,32.4687,0.0771966,15.077,15.077,0.0212686,19.0805,12.2527,9.6346,0.0412312,13.8622
7300,44,30544.9,18478.6,41.0227,0.103879,19.0888,19.0888,0.0282971,24.1074,17.0785,13.0462,0,27.0551
7300,43,30304.5,18213.6,52.0217,0.140588,24.2569,24.2569,0.0378571,30.571,22.4395,29.4141,0.142795,27.416
7300,42,30069.6,17948.6,66.2086,0.191364,30.9349,30.9349,0.0509275,38.9081,21.1385,32.8452,0.00256857,40.6274
7300,41,29841.9,17683.5,84.5612,0.261979,39.5889,39.5889,0.0688895,49.6932,42.3361,38.58,0.11799,47.324
7300,40,29623.2,17418.3,108.368,0.360716,50.8334,50.8334,0.0937021,63.6837,48.1134,53.806,0.463262,63.1828
7300,39,29416.5,17153.2,139.329,0.499527,65.4784,65.4784,0.128155,81.8777,60.5471,78.4291,0.459171,67.5578
7300,38,29225,16888,179.677,0.695738,84.5902,84.5902,0.176244,105.589,97.8841,88.6808,0,101.648
7300,37,29053.6,16622.8,232.352,0.9746,109.568,109.568,0.243713,136.544,97.8465,122.97,0.632157,108.179
7300,36,28908.2,16357.7,301.197,1.3731,142.239,142.239,0.338864,177.001,127.296,146.241,0.222956,159.16
7300,35,28796.9,16092.6,391.206,1.94567,184.97,184.97,0.473756,229.896,184.341,170.195,0,223.658
7300,34,28730.2,15827.7,508.808,2.77286,240.79,240.79,0.66598,299.006,255.445,221.33,1.13198,302.067
7300,33,28722,15563.1,662.155,3.97445,313.507,313.507,0.941332,389.121,328.424,399.921,0.908059,343.9
7300,32,28790.7,15298.9,861.344,5.72945,407.778,407.778,1.33782,506.176,387.075,422.563,1.62305,509.313
7300,31,28960.4,15035.2,1118.46,8.30675,529.066,529.066,1.91171,657.275,546.082,591.915,2.87495,696.02
7300,30,29262.8,14772.5,1447.2,12.1123,683.348,683.348,2.74672,850.462,610.177,658.243,2.65706,897.155
7300,29,29738.8,14511.2,1861.63,17.7617,876.384,876.384,3.96805,1094,1020.07,884.525,3.14504,1120.87
7300,28,30441.1,14251.8,2373.57,26.1934,1112.28,1112.28,5.76386,1394.85,1178.16,1232.57,6.16221,1401.65
7300,27,31435.5,13995.4,2987.8,38.8442,1391.05,1391.05,8.41842,1755.81,1501.1,1582.21,12.5892,2062.95
7300,26,32801.1,13743.5,3694.53,57.923,1705.13,1705.13,12.3636,2171.13,1664.28,1774.31,13.6755,2119.58
7300,25,34626.9,13498.2,4459.51,86.8395,2035.46,2035.46,18.2595,2620.67,2080.23,2122.99,19.9923,2540.67
7300,24,37000.2,13262.9,5214.37,130.872,2348.95,2348.95,27.1213,3064.27,2219.3,2364.79,26.3973,2735.14
7300,23,39984.5,13042.6,5854.1,198.208,2601.17,2601.17,40.5227,3440.22,2810.26,2870.29,35.449,3095.45
7300,22,43582.5,12845,6251.37,301.558,2747.86,2747.86,60.9243,3673.67,2975.04,2751.57,57.0766,4181.33
7300,21,47695,12682.1,6294.44,460.601,2765.26,2765.26,92.2179,3698.99,2521.01,3087.04,83.369,3451.55
7300,20,52097.9,12572.5,5938.6,705.634,2670.65,2670.65,140.646,3489.87,2341.36,2454.01,150.394,3382.7
7300,19,56470.1,12545.2,5239.18,1082.69,2528.8,2528.8,216.405,3078.85,2345.56,2862.93,149.843,2161.06
7300,18,60477.3,12646.8,4335.32,1660.08,2438.07,2438.07,336.522,2547.69,2688.47,2426.69,353.869,2394.66
7300,17,63870.6,12952.9,3390.46,2534.6,2505.8,2505.8,530.125,1992.44,2772.34,2191.36,521.032,2192.08
7300,16,66541.6,13588.6,2532.01,3831.65,2826.15,2826.15,847.959,1487.96,2900.85,2972.73,770.123,1537.52
7300,15,68511.5,14765.4,1825.56,5682.67,3457.33,3457.33,1377.69,1072.81,3186.48,3390.6,1349.01,1112.17
7300,14,69881,16844,1283.44,8142.81,4372.34,4372.34,2257.56,754.224,3559.39,4199.66,2151.98,752.772
7300,13,70778.3,20420.6,887.043,10989.6,5357.41,5357.41,3634.74,521.279,6020.5,5326.31,3732.33,418.176
7300,12,71324.8,26342,606.474,13404.2,5918.27,5918.27,5404.57,356.4,5694.09,5787,5384.11,362.412
7300,11,71620.7,35277,412.047,13926.2,5481.89,5481.89,6709.63,242.143,5304.29,4759.91,6630.93,252.621
7300,10,71741.9,46435.5,279.088,11598.1,4058.6,4058.6,6316.62,164.009,4332.65,3818.11,6368.94,155.413
7300,9,71743.2,56928.3,188.867,7594,2424.57,2424.57,4417.98,110.99,2713.25,2954.62,5012.85,114.953
7300,8,71663,64192.7,127.894,4092.43,1242.53,1242.53,2453.82,75.1581,1299.84,1288.53,2402.94,73.9641
7300,7,71527.7,68116.2,86.7495,1957.04,586.107,586.107,1188.31,50.9791,589.742,599.029,1541.81,49.4121
7300,6,71355.1,69887,58.9803,881.929,267.753,267.753,538.068,34.6603,262.411,288.924,602.25,35.8398
7300,5,71157.4,70551.6,40.2138,387.657,122.114,122.114,236.84,23.632,115.684,134.995,227.576,21.9206
7300,4,70942.7,70703.7,27.5047,169.021,56.6388,56.6388,103.256,16.1634,51.5742,57.2909,118.344,14.0881
7300,3,70716.5,70628.5,18.8754,73.6573,27.0753,27.0753,44.9656,11.0923,26.8098,27.5198,42.4063,7.80985
7300,2,70482.4,70454,12.9989,32.1906,13.4864,13.4864,19.6318,7.63893,13.8382,14.9227,19.4609,7.27994
7300,1,70243.1,70236.4,8.98422,14.1291,7.06025,7.06025,8.60706,5.27966,10.3847,5.99169,6.78918,1.40822
7300,0,70000,70000,6.23227,6.23227,0,0,0,0,0,0,0,0
7400,52,31789.7,20214.2,7.09753,0.0138171,3.04863,3.04863,0.00381043,3.99486,2.08671,1.97577,0,5.78967
7400,51,31532.1,19949.6,8.74075,0.0178264,3.76236,3.76236,0.00486563,4.91974,3.58558,3.94516,0.00717447,3.70173
7400,50,31275.1,19685,10.8062,0.0231299,4.66123,4.66123,0.00624728,6.0823,4.40631,4.37591,0,3.30717
7400,49,31019.2,19420.3,13.4115,0.030182,5.79723,5.79723,0.00806543,7.54867,6.97886,4.67921,0,8.99782
7400,48,30764.5,19155.5,16.709,0.0396083,7.23787,7.23787,0.01047,9.40469,6.68302,5.75308,0,8.15123
7400,47,30511.4,18890.7,20.8971,0.0522746,9.07116,9.07116,0.0136662,11.762,5.50024,12.498,0,18.1302
7400,46,30260.4,18625.7,26.2344,0.0693843,11.412,11.412,0.017936,14.7661,10.4961,13.348,0,15.9821
7400,45,30011.9,18360.8,33.0592,0.0926186,14.411,14.411,0.0236692,18.6074,12.2929,15.0654,0.00429919,17.0169
7400,44,29766.8,18095.7,41.8145,0.124338,18.2658,18.2658,0.0314063,23.5354,24.1464,18.427,0,22
7400,43,29525.8,17830.6,53.0828,0.167871,23.2362,23.2362,0.0419008,29.8777,23.6572,18.2323,0,28.7967
7400,42,29290.4,17565.5,67.63,0.227938,29.6646,29.6646,0.0562081,38.0656,30.7211,25.3147,0,40.9963
7400,41,29062,17300.3,86.4657,0.311262,38.0029,38.0029,0.0758131,48.6673,30.6993,41.9047,0.0480309,49.197
7400,40,28842.6,17035.1,110.921,0.427469,48.847,48.847,0.102815,62.4321,43.3723,44.2617,0.305926,54.0717
7400,39,28634.9,16769.8,142.753,0.590409,62.9838,62.9838,0.140194,80.3485,52.5617,51.3762,0.0965186,82.795
7400,38,28442.6,16504.6,184.274,0.820109,81.4495,81.4495,0.192205,103.719,90.0602,82.9199,0,73.5603
7400,37,28270,16239.3,238.529,1.14567,105.606,105.606,0.264946,134.257,128.307,103.973,0.6128,116.291
7400,36,28123.3,15974.1,309.505,1.60959,137.234,137.234,0.367201,174.205,161.94,127.726,1.02803,145.816
7400,35,28010.5,15709.1,402.39,2.27427,178.644,178.644,0.511684,226.486,160.703,221.268,0.656532,231.98
7400,34,27942.1,15444.2,523.874,3.23173,232.798,232.798,0.716883,294.863,231.535,183.066,0.52921,343.437
7400,33,27932,15179.6,682.45,4.61841,303.427,303.427,1.00981,384.118,338.002,257.235,0,323.552
7400,32,27998.6,14915.4,888.674,6.6376,395.112,395.112,1.43012,500.191,402.51,368.721,0.316241,509.362
7400,31,28166.2,14652,1155.21,9.59372,513.242,513.242,2.03632,650.214,414.136,490.819,2.09616,665.599
7400,30,28466.4,14389.5,1496.48,13.9448,663.753,663.753,2.91514,842.298,656.987,708.905,3.3135,909.384
7400,29,28940.9,14128.5,1927.4,20.3832,852.424,852.424,4.19579,1084.84,847.962,860.954,5.74264,1109.77
7400,28,29643,13869.8,2460.68,29.9609,1083.48,1083.48,6.07173,1385,1150.33,1059.04,1.79224,1299.98
7400,27,30639.8,13614.3,3101.86,44.2824,1357.22,1357.22,8.8342,1745.88,1418.68,1197.85,9.43978,1764.15
7400,26,32012.9,13363.6,3841.33,65.806,1666.53,1666.53,12.924,2162.1,1445.77,1596.05,12.1113,2258.27
7400,25,33854.7,13120.2,4643.81,98.311,1992.93,1992.93,19.0125,2613.78,1995.35,1378,19.449,2740.92
7400,24,36257.8,12887.4,5437.85,147.625,2303.94,2303.94,28.1289,3060.7,2660.24,1731.61,26.2866,3039.45
7400,23,39291.6,12670.9,6112.46,222.748,2555.46,2555.46,41.8636,3440.4,2307.02,3438.38,36.9191,3262.5
7400,22,42964.2,12478.6,6531.95,337.581,2703.18,2703.18,62.6977,3676.51,2565.49,2570.63,65.4346,4293.28
7400,21,47177.3,12323.4,6576.27,513.538,2723.16,2723.16,94.549,3701.46,2580.41,2712.19,113.099,4095.91
7400,20,51700.4,12224.7,6196.88,783.371,2632.71,2632.71,143.698,3487.92,2388.33,2967.38,143.453,4075.93
