0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.00314907,-0.000605176,-0.00164551,-2.98035e-05,0,-0.00151471,0,0
0,0,-0.000605176,0.00130703,0.0032633,0.000528279,0,-0.00422596,0,0
0,0,-0.00164551,0.0032633,0.00881613,0.00132629,0,-0.0102982,0,0
0,0,-2.98035e-05,0.000528279,0.00132629,0.000234109,0,-0.00210644,0,0
0,0,0,0,0,0,0,0,0,0
0,0,-0.00151471,-0.00422596,-0.0102982,-0.00210644,0,0.0324634,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
