0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.000640424,0.000569932,0.00217581,-0.00115173,0,0.000602638,0,0
0,0,0.000569932,0.00243921,0.00215621,-0.000627742,0,0.000564205,0,0
0,0,0.00217581,0.00215621,0.0135308,-0.00458217,0,0.00350722,0,0
0,0,-0.00115173,-0.000627742,-0.00458217,0.00334944,0,-0.00150155,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.000602638,0.000564205,0.00350722,-0.00150155,0,0.00130354,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
